Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",3600,"Stair tread and riser, single piece, straight, smooth surface",nan,60,0.267,nan,70.5,14.25,nan,84.75,98.5
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",3700,Non skid surface,nan,40,0.4,nan,91.5,21.5,nan,113.0,131.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",3900,"Curved tread and riser, smooth surface",nan,40,0.4,nan,101.0,21.5,nan,122.5,143.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4000,Non skid surface,nan,32,0.5,nan,124.0,26.5,nan,150.5,176.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4200,"Stair stringers, notched, 1"" thick",nan,25,0.64,nan,40.5,34.0,nan,74.5,94.5
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4300,"2"" thick",nan,22,0.727,nan,47.5,39.0,nan,86.5,109.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4500,"Stair landings, structural, non-slip, 1-1/2"" thick",nan,85,0.188,S.F.,45.0,10.05,nan,55.05,64.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4600,"3"" thick",nan,75,0.213,nan,62.5,11.4,nan,73.9,85.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4800,"Wainscot, 12"" x 12"" x 1"" tiles",1 Mstz,12,0.667,nan,10.05,35.5,nan,45.55,63.0
09 66 16.30,"Flooring 6.30 Terrazzo, Precast",4900,"16"" x 16"" x 1-1/2"" tiles",nan,8,1.0,nan,19.85,53.5,nan,73.35,100.0
09 66 23.13,Polyacrylate Mod. Cementitious Terrazzo Flr.,3150,"Polyacrylate, 1/4"" thick, granite chips",C46,735,0.065,S.F.,4.73,3.08,1.212,7.89,9.85
09 66 23.13,Polyacrylate Mod. Cementitious Terrazzo Flr.,3170,Recycled porcelain,nan,480,0.1,nan,5.35,4.72,0.12,10.19,13.05
09 66 23.13,Polyacrylate Mod. Cementitious Terrazzo Flr.,3200,"3/8"" thick, granite chips",nan,620,0.077,nan,5.65,3.65,0.09,9.39,11.7
09 66 23.13,Polyacrylate Mod. Cementitious Terrazzo Flr.,3220,Recycled porcelain,nan,480,0.1,nan,7.45,4.72,0.12,12.29,15.3
09 66 23.16,Epoxy-Resin Terrazzo Flooring,1800,"Epoxy terrazzo, 1/4"" thick, chemical resistant, granite chips",J 3,200,0.08,S.F.,6.45,3.93,1.2,11.58,14.1
09 66 23.16,Epoxy-Resin Terrazzo Flooring,1900,Recycled porcelain,nan,150,0.107,nan,10.95,5.25,1.6,17.8,21.5
09 66 23.16,Epoxy-Resin Terrazzo Flooring,2500,"Epoxy terrazzo, 1/4"" thick, granite chips",nan,200,0.08,nan,6.3,3.93,1.2,11.43,14.0
09 66 23.16,Epoxy-Resin Terrazzo Flooring,2550,Average,nan,175,0.091,nan,6.05,4.49,1.37,11.91,14.75
09 66 23.16,Epoxy-Resin Terrazzo Flooring,2600,Recycled aggregate,nan,150,0.107,nan,6.2,5.25,1.6,13.05,16.2
09 66 23.16,Epoxy-Resin Terrazzo Flooring,2650,"Epoxy terrazzo, 3/8"" thick, marble chips",nan,200,0.08,nan,6.2,3.93,1.2,11.33,13.85
09 66 23.16,Epoxy-Resin Terrazzo Flooring,2675,Glass or mother of pearl,nan,200,0.08,nan,7.7,3.93,1.2,12.83,15.55
09 66 33.10,Conductive Terrazzo,10,CONDUCTIVE TERRAZZO,nan,nan,nan,nan,nan,nan,nan,nan,22
09 66 33.10,Conductive Terrazzo,2400,Bonded conductive floor for hospitals,J3,90.0,0.178,S.F.,5.99,8.75,2.66,17.31,22
09 66 33.13,Conductive Epoxy-Resin Terrazzo,10,CONDUCTIVE EPOXY-RESIN TERRAZZO,nan,nan,nan,nan,,nan,nan,nan,nan
09 66 33.13,Conductive Epoxy-Resin Terrazzo,2100,"Epoxy terrazzo, 1/4"" thick, conductive, granite chips",J 3,ngo,160.0,S.F.,10.7,7.85,2.4,20.95,26.0
09 66 33.13,Conductive Epoxy-Resin Terrazzo,2200,Recycled porcelain,11,90,0.178,Pr,12.8,8.75,2.66,24.21,30.0
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,10,CONDUCTIVE PLASTIC-MATRIX TERRAZZO FLOORING,nan,nan,nan,nan,,nan,nan,nan,nan
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3300,"Conductive, 1/4"" thick, granite chips",C46,450.0,0.107,S.F.,9.25,5705.0,0.265,14.42,17.8
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3330,Recycled porcelain,nan,305.0,0.157,nan,11.45,7.45,0.18,19.08,24.0
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3350,"3/8"" thick, granite chips",nan,365.0,0.132,nan,13.1,6.2,0.15,19.45,24.0
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3370,Recycled porcelain,nan,255.0,0.188,nan,16.05,8.9,0.22,25.17,31.0
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3450,"Granite, conductive, 1/4"" thick, 20% chip",nan,695.0,1.069,nan,10.8,3.26,0.08,14.14,16.85
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3470,50% chip,nan,420.0,0.114,nan,13.95,5.4,0.13,19.48,23.5
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3500,"3/8"" thick, 20% chip",nan,695.0,0.069,nan,15.8,3.26,0.08,19.14,22.5
09 66 33.19,Conductive Plastic-Matrix Terrazzo Flooring,3520,50% chip,nan,380.0,0.126,nan,19.1,5.95,0.15,25.2,30.0
09 67 13.13,Elastomeric Liquid Flooring,10,ELASTOMERIC LIQUID FLOORING,nan,nan,nan,nan,,nan,nan,nan,nan
09 67 13.13,Elastomeric Liquid Flooring,20,"Cementitious acrylic, 1/4"" thick",-6,520.0,0.092,S.F.,1.91,4.36,0.11,6.38,8.0
09 67 13.13,Elastomeric Liquid Flooring,100,"3/8"" thick",nan,450.0,0.107,nan,2.55,5.05,0.12,7.72,10.0
09 67 13.13,Elastomeric Liquid Flooring,200,"Methyl methachrylate, 1/4"" thick",C 8A,3000.0,0.016,nan,7.9,0.78,nan,8.68,9.0
09 67 13.13,Elastomeric Liquid Flooring,210,"1/8"" thick",nan,3000.0,0.016,I,6.35,0.78,nan,7.13,8.0
09 67 13.13,Elastomeric Liquid Flooring,300,"Cupric oxychloride, on bond coat, simple configs and patterns",-6,480.1,nan,nan,4.38,4.72,0.123,9.22,11.0
09 67 13.13,Elastomeric Liquid Flooring,400,Complex configurations and patterns,nan,420.0,0.114,nan,7.3,5.4,0.13,12.83,16.0
09 67 13.13,Elastomeric Liquid Flooring,2400,"Mastic, hot laid, 2 coat, 1-1/2"" thick, std, simple configs/patterns",nan,690.0,0.07,nan,5.05,3.28,0.08,8.41,10.0
09 67 13.13,Elastomeric Liquid Flooring,2500,Maximum,nan,520.0,0.092,nan,6.5,4.36,0.11,10.97,13.0
09 67 13.13,Elastomeric Liquid Flooring,2700,"Acid-proof, minimum",nan,605.0,0.079,nan,6.5,3.74,0.09,10.33,12.0
09 67 13.13,Elastomeric Liquid Flooring,2800,Maximum,nan,350.0,0.137,nan,9.0,6.45,0.16,15.61,19.0
09 67 13.13,Elastomeric Liquid Flooring,3000,"Neoprene, troweled on, 1/4"" thick, minimum",nan,545.0,0.088,nan,4.99,4.16,0.1,9.25,11.0
09 67 13.13,Elastomeric Liquid Flooring,3100,Maximum,nan,430.0,0.112,nan,6.0,5.25,0.13,11.38,1427.0
09 67 13.13,Elastomeric Liquid Flooring,4300,"Polyurethane, with suspended vinyl chips, clear",nan,1065.0,0.045,nan,8.35,2.13,0.05,10.53,12.0
09 67 13.13,Elastomeric Liquid Flooring,4500,Pigmented,nan,860.0,0.056,nan,12.0,2.63,0.06,14.69,17.0
09 67 23.23,Resinous Flooring,10,RESINOUS FLOORING,nan,nan,nan,nan,,nan,nan,nan,nan
09 67 23.23,Resinous Flooring,1200,"Heavy duty epoxy topping, 1/4"" thick,",nan,nan,nan,nan,,nan,nan,nan,nan
09 67 23.23,Resinous Flooring,1300,"500 to 1,000 S.F.",C-6,420.0,0.114,S.F.,6.65,5.4,0.13,12.18,1533.0
09 67 23.23,Resinous Flooring,1500,"1,000 to 2,000 S.F.",nan,450.0,0.107,nan,5.65,5.05,0.12,10.82,13.0
09 67 23.23,Resinous Flooring,1600,"Over 10,000 S.F.",nan,480.0,0.1,nan,5.35,4.72,0.12,10.19,13.0
09 67 26.26,Quartz Flooring,10,QUARTZ FLOORING,nan,nan,nan,nan,,nan,nan,nan,nan
09 67 26.26,Quartz Flooring,600,"Epoxy, with colored quartz chips, broadcast, 3/8"" thick",(-6,675.0,0.071,S.F.,3.54,3.36,0.08,6.98,78.0
09 67 26.26,Quartz Flooring,700,"1/2"" thick",nan,490.0,0.098,nan,4.75,4.62,0.11,9.48,12.0
09 67 26.26,Quartz Flooring,900,"Troweled, minimum",nan,560.0,0.086,nan,3.8,4.04,0.1,7.94,10.0
09 67 26.26,Quartz Flooring,1000,Maximum,[ ],480.0,0.1,nan,6.55,4.72,0.12,11.39,14.0
09 67 26.26,Quartz Flooring,3600,"Polyester, with colored quartz chips, 1/16"" thick, minimum",-1065,0.045,nan,nan,3.89,2.13,0.05,6.07,7.0
09 67 26.26,Quartz Flooring,3700,Maximum,nan,560.0,0.086,nan,5.3,4.04,0.1,9.441,11.0
09 67 26.26,Quartz Flooring,3900,"1/8"" thick, minimum",nan,810.0,0.059,nan,4.5,2.8,0.07,7.37,9.0
09 67 26.26,Quartz Flooring,4000,Maximum,nan,675.0,0.071,nan,5.9,3.36,0.08,9.34,11.0
09 67 26.26,Quartz Flooring,4200,"Polyester, heavy duty, compared to epoxy, add",nan,2590.0,0.019,nan,1.77,0.87,0.02,2.66,3.0
09 67 66.10,Polyurethane,10,POLYURETHANE,nan,nan,nan,nan,,nan,nan,nan,nan
09 67 66.10,Polyurethane,4400,"Thermoset, prefabricated in place, indoor",nan,nan,nan,nan,,nan,nan,nan,nan
09 67 66.10,Polyurethane,4500,"3/8"" thick for basketball, gyms, etc.",1 Tilf,100.0,0.08,S.F.,5.8,4.25,nan,10.05,1252259.0
09 67 66.10,Polyurethane,4600,"1/2"" thick for professional sports",nan,95.0,0.084,nan,7.75,4.48,nan,12.23,15.0
09 67 66.10,Polyurethane,4700,"Outdoor, 1/4"" thick, smooth, for tennis",[ ],100.0,0.08,nan,6.0,4.25,nan,10.25,12.0
09 67 66.10,Polyurethane,5000,"Poured in place, indoor, with finish, 1/4"" thick",nan,80.0,100.0,nan,4.28,5.3,nan,9.58,12.0
09 67 66.10,Polyurethane,5050,"3/8"" thick",nan,65.123,nan,nan,5.2,6.55,nan,11.75,15.0
09 67 66.10,Polyurethane,5100,"1/2"" thick",nan,50.16,nan,nan,6.05,8.5,nan,14.55,19.0
09 68 05.11,Flooring Transition Strip,10,FLOORING TRANSITION STRIP,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 05.11,Flooring Transition Strip,107,"Clamp down brass divider, 12' strip, vinyl to carpet",1 Tilf,31.25,0.256,Ea,4.81,13.6,nan,18.41,25.0
09 68 05.11,Flooring Transition Strip,117,Vinyl to hard surface,n,31.25,0.256,"""",4.81,13.6,nan,18.41,25.0
09 68 10.10,Commercial Grade Carpet Pad,10,COMMERCIAL GRADE CARPET PAD,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 10.10,Commercial Grade Carpet Pad,9000,"Sponge rubber pad, 20 oz./sq.yd.",1 Tilf,150.0,0.053,S.Y.,4.88,2.83,nan,7.71,9.5
09 68 10.10,Commercial Grade Carpet Pad,9100,40 to 62 oz./sq.yd.,nan,150.0,0.053,nan,8.15,2.83,nan,10.98,13.1
09 68 10.10,Commercial Grade Carpet Pad,9200,"Felt pad, 20 oz./sq.yd.",nan,150.0,0.053,nan,6.35,2.83,nan,9.18,11.15
09 68 10.10,Commercial Grade Carpet Pad,9300,32 to 56 oz./sq.yd.,nan,150.0,0.053,nan,12.2,2.83,nan,15.03,17.55
09 68 10.10,Commercial Grade Carpet Pad,9400,"Bonded urethane pad, 2.7 density",nan,150.0,0.053,nan,5.95,2.83,nan,8.78,10.7
09 68 10.10,Commercial Grade Carpet Pad,9500,13.0 density,nan,150.0,0.053,nan,7.95,2.83,nan,10.78,12.9
09 68 10.10,Commercial Grade Carpet Pad,9600,"Prime urethane pad, 2.7 density",nan,150.0,0.053,nan,3.65,2.83,nan,6.48,8.15
09 68 10.10,Commercial Grade Carpet Pad,9700,13.0 density,nan,150.0,0.053,nan,8.15,2.83,nan,10.98,13.1
09 68 13.10,Carpet Tile,10,CARPET TILE,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 13.10,Carpet Tile,100,"Tufted nylon, 18"" x 18"", hard back, 20 oz.",1 Tilf,80.0,0.1,S.Y.,26.5,5.3,nan,31.8,37.0
09 68 13.10,Carpet Tile,110,26 oz.,nan,80.0,0.1,nan,25.0,5.3,nan,30.3,35.5
09 68 13.10,Carpet Tile,200,"Cushion back, 20 oz.",nan,80.0,0.1,nan,11.55,5.3,nan,16.85,20.5
09 68 13.10,Carpet Tile,210,26 oz.,nan,80.0,0.1,nan,36.5,5.3,nan,41.8,48.5
09 68 13.10,Carpet Tile,1100,"Tufted, 24"" x 24"", hard back, 24 oz. nylon",nan,80.0,0.1,nan,32.0,5.3,nan,37.3,43.5
09 68 13.10,Carpet Tile,1180,35 oz.,nan,80.0,0.1,nan,38.5,5.3,nan,43.8,50.5
09 68 13.10,Carpet Tile,5060,42 oz.,nan,80.1,nan,nan,43.5,5.3,nan,48.8,56.0
09 68 13.10,Carpet Tile,6000,"Electrostatic dissapative carpet tile, 24"" x 24"", 24 oz.",nan,80.0,0.1,nan,38.5,5.3,nan,43.8,50.5
09 68 13.10,Carpet Tile,6100,"Electrostatic dissapative carpet tile for access floors, 24"" x 24"", 24 oz.",nan,80.0,0.1,nan,48.5,5.3,nan,53.8,61.5
09 68 16.10,Sheet Carpet,10,SHEET CARPET,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 16.10,Sheet Carpet,700,"Nylon, level loop, 26 oz., light to medium traffic",1 Tilf,75.0,0.107,S.Y.,15.90,5.65,nan,21.55,26.0
09 68 16.10,Sheet Carpet,720,"28 oz., light to medium traffic",nan,75.0,0.107,nan,32,5.65,nan,37.65,44.0
09 68 16.10,Sheet Carpet,900,"32 oz., medium traffic",nan,nan,0.107,nan,41.50,5.65,nan,47.15,54.0
09 68 16.10,Sheet Carpet,1100,"40 oz., medium to heavy traffic",nan,75.0,0.107,nan,56,5.65,nan,61.65,70.0
09 68 16.10,Sheet Carpet,2920,"Nylon plush, 30 oz, medium traffic",nan,75.0,0.107,nan,15.15,5.65,nan,20.8,25.0
09 68 16.10,Sheet Carpet,3000,"36 oz., medium traffic",nan,75.0,0.107,nan,38.50,5.65,nan,44.15,51.0
09 68 16.10,Sheet Carpet,3100,"42 oz., medium to heavy traffic",nan,70.0,0.114,nan,20.50,6.05,nan,26.55,31.5
09 68 16.10,Sheet Carpet,3200,"46 oz., medium to heavy traffic",nan,70.0,0.114,nan,54,6.05,nan,60.05,68.0
09 68 16.10,Sheet Carpet,3300,"54 oz., heavy traffic",nan,70.0,0.114,nan,32,6.05,nan,38.05,44.5
09 68 16.10,Sheet Carpet,3340,"60 oz., heavy traffic",nan,70.0,0.114,nan,69,6.05,nan,75.05,84.5
09 68 16.10,Sheet Carpet,3665,"Olefin, 24 oz., light to medium traffic",nan,75.0,0.107,nan,11.55,5.65,nan,17.2,21.0
09 68 16.10,Sheet Carpet,3670,"26 oz., medium traffic",nan,75.0,0.107,nan,12.85,5.65,nan,18.5,22.5
09 68 16.10,Sheet Carpet,3680,"28 oz., medium to heavy traffic",nan,75.0,0.107,nan,25,5.65,nan,30.65,36.0
09 68 16.10,Sheet Carpet,3700,"32 oz., medium to heavy traffic",nan,75.0,0.107,nan,32,5.65,nan,37.65,44.0
09 68 16.10,Sheet Carpet,3730,"42 oz., heavy traffic",nan,70.0,0.114,nan,28,6.05,nan,34.05,39.5
09 68 16.10,Sheet Carpet,4110,"Wool, level loop, 40 oz., medium traffic",nan,70.0,0.114,nan,117,6.05,nan,123.05,138.0
09 68 16.10,Sheet Carpet,4500,"50 oz., medium to heavy traffic",nan,70.0,0.114,nan,109,6.05,nan,115.05,129.0
09 68 16.10,Sheet Carpet,4700,"Patterned, 32 oz., medium to heavy traffic",nan,70.0,0.114,nan,99.50,6.05,nan,105.55,118.0
09 68 16.10,Sheet Carpet,4900,"48 oz., heavy traffic",nan,70.0,0.114,nan,109,6.05,nan,115.05,129.0
09 68 16.10,Sheet Carpet,5000,"For less than full roll (approx. 1500 S.F.), add",nan,nan,nan,nan,,25%,nan,nan,nan
09 68 16.10,Sheet Carpet,5100,"For small rooms, less than 12' wide, add",nan,nan,nan,nan,,nan,25%,nan,nan
09 68 16.10,Sheet Carpet,5200,"For large open areas (no cuts), deduct",nan,nan,nan,nan,,nan,25%,nan,nan
09 68 16.10,Sheet Carpet,09 68 16.10,Sheet Carpet,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 16.10,Sheet Carpet,5600,"For bound carpet baseboard, add",1 Tilf,300.0,0.027,LF,2.03,1.42,nan,3.45,4.3
09 68 16.10,Sheet Carpet,5610,"For stairs, not incl. price of carpet, add",nan,30.0,0.267,Riser,nan,14.15,nan,14.15,20.5
09 68 16.10,Sheet Carpet,5620,"For borders and patterns, add to labor",nan,nan,nan,nan,,nan,18 %,nan,nan
09 68 16.10,Sheet Carpet,8950,"For tackless, stretched installation, add padding from 09 68 10.10 to above",nan,nan,nan,nan,,nan,nan,nan,nan
09 68 16.10,Sheet Carpet,9850,"For brand-named specific fiber, add",nan,nan,nan,S.Y.,,25 %,nan,nan,nan
09 68 20.10,Indoor Athletic Carpet,10,INDOOR ATHLETIC CARPET,nan,nan,nan,nan,,nan,nan,nan,nan
09 68 20.10,Indoor Athletic Carpet,3700,"Polyethylene, in rolls, no base incl., landscape surfaces",1 Tilf,275.0,0.029,S.F.,3.59,1.55,nan,5.14,6.2
09 68 20.10,Indoor Athletic Carpet,3800,"Nylon action surface, 1/8"" thick",nan,275.0,0.029,nan,4.05,1.55,nan,5.6,6.7
09 68 20.10,Indoor Athletic Carpet,3900,"1/4"" thick",nan,275.0,0.029,nan,5.85,1.55,nan,7.4,8.6
09 68 20.10,Indoor Athletic Carpet,4000,"3/8"" thick",nan,275.0,0.029,nan,7.35,1.55,nan,8.9,10.3
09 68 20.10,Indoor Athletic Carpet,4100,Golf tee surface with foam back,nan,235.0,0.034,nan,7.25,1.81,nan,9.06,10.6
09 68 20.10,Indoor Athletic Carpet,4200,"Practice putting, knitted nylon surface",nan,235.0,0.034,nan,6.15,1.81,nan,7.96,9.4
09 68 20.10,Indoor Athletic Carpet,4300,"Synthetic turf, 1/2"" ht.",nan,90.0,0.089,nan,3.93,4.72,nan,8.65,11.2
09 68 20.10,Indoor Athletic Carpet,4350,"3/4"" ht.",nan,210.0,0.038,nan,6.4,2.02,nan,8.42,10.0
09 68 20.10,Indoor Athletic Carpet,4400,"1"" ht.",nan,190.0,0.042,nan,7.0,2.24,nan,9.24,10.9
09 68 20.10,Indoor Athletic Carpet,5500,"Polyvinyl chloride, sheet goods for gyms, 1/4"" thick",nan,80.0,0.1,nan,6.1,5.3,nan,11.4,14.5
09 68 20.10,Indoor Athletic Carpet,5600,"3/8"" thick",nan,60.0,0.133,nan,8.95,7.1,nan,16.05,20.0
09 69 13.10,Access Floors,10,ACCESS FLOORS,nan,nan,nan,nan,,nan,nan,nan,nan
09 69 13.10,Access Floors,15,"Access floor pkg. including panel, pedestal, & stringers 1500 lb. load",nan,nan,nan,nan,,nan,nan,nan,nan
09 69 13.10,Access Floors,100,"Package pricing, conc. fill panels, no fin., 6"" ht.",4 Carp,750.0,0.043,S.F.,15.2,2.4,nan,17.6,20.5
09 69 13.10,Access Floors,105,"12"" ht.",nan,750.0,0.043,nan,17.45,2.4,nan,19.85,23.0
09 69 13.10,Access Floors,110,"18"" ht.",nan,750.0,0.043,nan,15.6,2.4,nan,18.0,20.5
09 69 13.10,Access Floors,115,"24"" ht.",nan,750.0,0.043,nan,15.8,2.4,nan,18.201,21.0
09 69 13.10,Access Floors,120,"Package pricing, steel panels, no fi., 6"" ht.",nan,750.0,0.043,nan,17.15,2.4,nan,19.55,22.5
09 69 13.10,Access Floors,125,"12"" ht.",nan,750.0,0.043,nan,18.3,2.4,nan,20.7,23.5
09 69 13.10,Access Floors,130,"18"" ht.",nan,750.0,0.043,nan,17.75,2.4,nan,20.15,23.0
09 69 13.10,Access Floors,135,"24"" ht.",nan,750.0,0.043,nan,18.1,2.4,nan,20.5,23.5
09 69 13.10,Access Floors,140,"Package pricing, wood core panels, no fin., 6"" ht.",nan,750.0,0.043,nan,12.35,2.4,nan,14.75,17.2
09 69 13.10,Access Floors,145,"12"" ht.",nan,750.0,0.043,nan,12.55,2.4,nan,14.95,17.4
09 69 13.10,Access Floors,150,"18"" ht.",nan,750.0,0.0431,nan,12.75,2.4,nan,15.15,17.6
09 69 13.10,Access Floors,155,"24"" ht.",nan,750.0,0.043,nan,12.95,2.4,nan,15.35,17.8
09 69 13.10,Access Floors,160,"Pkg. pricing, conc. fill pnls, no stringers, no fin., 6"" ht, 1250 lbs. load",nan,700.0,0.046,nan,18.15,2.57,nan,20.72,24.0
09 69 13.10,Access Floors,165,"12"" ht.",nan,700.0,0.046,nan,18.35,2.57,nan,20.92,24.0
09 69 13.10,Access Floors,170,"18"" ht.",nan,700.0,0.046,nan,18.55,2.57,nan,21.12,24.5
09 69 13.10,Access Floors,175,"24"" ht.",nan,700.0,0.046,nan,18.8,2.57,nan,21.37,24.5
09 69 13.10,Access Floors,250,"Panels, 2' x 2' conc. fil, no fin.",2 Carp,500.0,0.032,nan,235.0,1.8,nan,24.8,28.0
09 69 13.10,Access Floors,255,"With 1/8"" high pressure laminate",nan,500.0,0.032,nan,57.0,1.8,nan,58.8,65.5
09 69 13.10,Access Floors,260,"Metal panels with 1/8"" high pressure laminate",nan,500.0,0.032,nan,67.5,1.8,nan,69.3,77.0
09 69 13.10,Access Floors,265,"Wood core panels with 1/8"" high pressure laminate",nan,500.0,0.032,nan,44.5,1.8,nan,46.3,51.5
09 69 13.10,Access Floors,400,"Aluminum panels, no fin.",nan,500.0,0.032,nan,35.5,1.8,nan,37.3,41.5
09 69 13.10,Access Floors,600,"For carpet covering, add",nan,nan,nan,nan,9.35,nan,nan,9.35,10.3
09 69 13.10,Access Floors,700,"For vinyl floor covering, add",nan,nan,nan,nan,9.95,nan,nan,9.95,10.9
09 69 13.10,Access Floors,900,"For high pressure laminate covering, add",nan,nan,nan,nan,8.25,nan,nan,8.25,9.0
09 69 13.10,Access Floors,910,"For snop on stringer system, add",2 Carp,1000.0,0.016,nan,1.47,0.0,nan,2.37,2.9
09 69 13.10,Access Floors,1000,Machine cutouts after initial installation,1 Carp,50,0.16,Ea,20.0,9.0,nan,29.0,35.5
09 69 13.10,Access Floors,1050,"Pedestals, 6"" to 12""",2 Carp,85,188.0,nan,9.35,10.6,nan,19.95,26.0
09 69 13.10,Access Floors,1100,"Air conditioning grilles, 4"" x 12""",1 Carp,17,0.471,nan,73.5,26.5,nan,100.0,121.0
09 69 13.10,Access Floors,1150,"4"" x 18""",nan,14,0.571,nan,101.0,32.0,nan,133.0,159.0
09 69 13.10,Access Floors,1200,"Approach ramps, steel",12 Carp,60,0.267,S.F.,30.0,15.0,nan,45.0,55.5
09 69 13.10,Access Floors,1300,Aluminum,nan,40,0.4,"""",35.5,22.5,nan,58.0,72.5
09 69 13.10,Access Floors,1500,"Handrail, 2 rail, aluminum",1 Carp,15,0.533,LE,128.0,30.0,nan,158.0,185.0
09 69 13.10,09 72 13 Cork Wall Coverings,10,"COVERING, CORK WALL",nan,nan,nan,nan,,nan,nan,nan,nan
09 69 13.10,09 72 13 Cork Wall Coverings,600,"Cork tile, light or dark, 12"" x 12"" x 3/16""",1 Pape,240.0,0.033,S.F.,4.04,1.6,nan,5.64,6.8
09 69 13.10,09 72 13 Cork Wall Coverings,700,"5/16"" thick",nan,235.0,0.034,nan,3.38,1.64,nan,5.02,6.15
09 69 13.10,09 72 13 Cork Wall Coverings,900,"1/4"" basket weave",nan,240.0,0.033,nan,3.12,1.6,nan,4.72,5.8
09 69 13.10,09 72 13 Cork Wall Coverings,1000,"1/2"" natural, non-directional pattern",nan,240.0,0.033,nan,6.6,1.6,nan,8.2,9.6
09 69 13.10,09 72 13 Cork Wall Coverings,1100,"3/4"" natural, non-directional pattern",nan,240.0,0.033,nan,12.35,1.6,nan,13.95,15.9
09 69 13.10,09 72 13 Cork Wall Coverings,1200,"Granular surface, 12"" x 36"", 1/2"" thick",nan,385.0,0.021,nan,1.35,nan,nan,2.35,2.97
09 69 13.10,09 72 13 Cork Wall Coverings,1300,"1"" thick",nan,370.0,0.022,nan,1.76,1.04,nan,2.8,3.48
09 69 13.10,09 72 13 Cork Wall Coverings,1500,"Polyurethane coated, 12"" x 12"" x 3/16"" thick",nan,240.0,0.033,nan,4.26,1.6,nan,5.86,7.05
09 69 13.10,09 72 13 Cork Wall Coverings,1600,"5/16"" thick",nan,235.0,0.034,nan,6.1,1.64,nan,7.74,9.1
09 69 13.10,09 72 13 Cork Wall Coverings,1800,"Cork wallpaper, paperbacked, natural",nan,480.0,0.017,nan,1.65,0.8,nan,2.45,3.01
09 69 13.10,09 72 13 Cork Wall Coverings,1900,Colors,nan,480.0,0.017,nan,2.14,0.8,nan,2.94,3.54
09 69 13.10,09 72 16 Vinyl-Coated Fabric Wall Coverings,10,FLEXIBLE VINYL WALL COVERINGS,nan,nan,nan,nan,,nan,nan,nan,nan
09 69 13.10,09 72 16 Vinyl-Coated Fabric Wall Coverings,3000,"Vinyl wall covering, fabric-backed, lightweight, type 1 (12-15 oz./S.Y)",1 Pape,640.0,0.013,S.F.,1.57,0.6,nan,2.17,2.62
09 69 13.10,09 72 16 Vinyl-Coated Fabric Wall Coverings,3300,"Medium weight, type 2 (20-24 oz./S.Y)",nan,480.0,0.017,nan,1.23,0.8,nan,2.03,2.54
09 69 13.10,09 72 16 Vinyl-Coated Fabric Wall Coverings,3400,"Heavy weight, type 3 (28 oz./S.Y.)",nan,435.0,0.018,nan,1.87,0.88,nan,2.75,3.37
09 69 13.10,09 72 16 Vinyl-Coated Fabric Wall Coverings,3600,"Adhesive, 5 gal. lots (18 S.Y./gal.)",nan,nan,nan,Gal.,9.7,nan,nan,9.7,10.7
09 72 16.16,Rigid-Sheet Vinyl Wall Coverings,10,RIGID-SHEET VINYL WALL COVERINGS,nan,nan,nan,nan,,nan,nan,nan,nan
09 72 16.16,Rigid-Sheet Vinyl Wall Coverings,100,"Acrylic, modified, semi-rigid PVC, .028"" thick",2 Carp,330.0,0.048,S.F.,1.54,2.73,nan,4.27,5345.0
09 72 16.16,Rigid-Sheet Vinyl Wall Coverings,110,".040"" thick","""",320.0,0.05,1,2.04,2.82,nan,4.86,6.45
09 72 16.16,09 72 19 Textile Wall Coverings,10,"TEXTILE WALL COVERING, including sizing; add 10-30% waste @ takeoff",nan,nan,nan,nan,,nan,nan,nan,nan
09 72 16.16,09 72 19 Textile Wall Coverings,20,Silk,1 Pape,640.0,0.013,S.F.,6.1,0.6,nan,6.7,7.6
09 72 16.16,09 72 19 Textile Wall Coverings,30,Cotton,nan,640.0,0.013,nan,4.75,0.6,nan,5.35,6.1
