Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
23 31 13.19,Metal Duct Fittings,10,METAL DUCT FITTINGS,nan,nan,nan,nan,,nan,nan,nan,nan
23 31 13.19,Metal Duct Fittings,2000,"Fabrics for flexible connections, with metal edge",1 Shee,100.0,0.08,L.F,4.85,5.4,nan,10.25,13.5
23 31 13.19,Metal Duct Fittings,2100,Without metal edge,1,160.0,0.05,"""",3.94,3.38,nan,7.32,9.45
23 31 16.13,Fibrous-Glass Ducts,10,FIBROUS-GLASS DUCTS,nan,nan,nan,nan,,nan,nan,nan,nan
23 31 16.13,Fibrous-Glass Ducts,3490,"Rigid fiberglass duct board, foilreinf. kraft facing",nan,nan,nan,nan,,nan,nan,nan,nan
23 31 16.13,Fibrous-Glass Ducts,3500,"Rectangular, 1"" thick, alum. faced, (FRK), std. weight",Q-10,350.0,0.069,SF Surf,0.993,4.32,nan,5.25,7.5
23 31 16.22,Duct Board,10,DUCT BOARD,nan,nan,nan,nan,,nan,nan,nan,nan
23 31 16.22,Duct Board,3800,"Rigid, resin bonded fibrous glass, FSK",nan,nan,nan,nan,,nan,nan,nan,nan
23 31 16.22,Duct Board,3810,"Temperature, bacteria and fungi resistant",nan,nan,nan,nan,,nan,nan,nan,nan
23 31 16.22,Duct Board,3820,"1"" thick",Q-14,150.0,0.107,S.F.,1.81,6.05,nan,7.86,11.25
23 31 16.22,Duct Board,3830,"1-1/2"" thick",Q-14,130.0,0.123,S.F.,2.39,7.0,nan,9.39,13.35
23 31 16.22,Duct Board,3840,"2"" thick",nan,120.133,nan,"""",4.121,7.55,nan,11.67,16.15
23 33 13.13,Volume-Control Dampers,10,VOLUME-CONTROL DAMPERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 33 13.13,Volume-Control Dampers,5990,"Multi blade dampers, opposed blade, 8"" x 6""",1 Shee,24.0,0.333,Ea.,44.0,22.5,nan,66.5,82.0
23 33 13.13,Volume-Control Dampers,5994,"8"" x 8""",nan,22.0,0.364,nan,145.0,24.5,nan,169.5,197.0
23 33 13.13,Volume-Control Dampers,5996,"10"" x 10""",nan,21.0,0.381,nan,124.0,25.5,nan,149.5,175.0
23 33 13.13,Volume-Control Dampers,6000,"12"" x 12""",nan,21.381,nan,nan,124.0,25.5,nan,149.5,175.0
23 33 13.13,Volume-Control Dampers,6020,"12"" x 18""",nan,18.444,nan,nan,189.0,30.0,nan,219.0,253.0
23 33 13.13,Volume-Control Dampers,6030,"14"" x 10""",nan,20.0,1.4,nan,129.0,27.0,nan,156.0,183.0
23 33 13.13,Volume-Control Dampers,6031,"14"" x 14""",nan,17.0,0.471,nan,148.0,32.0,nan,180.0,210.0
23 33 13.13,Volume-Control Dampers,6033,"16"" x 12""",nan,17.0,0.471,nan,186.0,32.0,nan,218.0,252.0
23 33 13.13,Volume-Control Dampers,6035,"16"" x 16""",nan,16.0,0.5,nan,148.0,34.0,nan,182.0,213.0
23 33 13.13,Volume-Control Dampers,6037,"18"" x 16""",T,15.0,0.533,nan,156.0,36.0,nan,192.0,226.0
23 33 13.13,Volume-Control Dampers,6038,"18"" x 18""",nan,15.0,0.533,nan,186.0,36.0,nan,222.0,260.0
23 33 13.13,Volume-Control Dampers,6070,"20"" x 16""",nan,14.571,nan,nan,224.0,38.5,nan,262.5,305.0
23 33 13.13,Volume-Control Dampers,6072,"20"" x 20""",nan,13.615,nan,nan,1861.0,41.5,nan,227.5,268.0
23 33 13.13,Volume-Control Dampers,6074,"22"" x 18""",nan,nan,0.571,nan,107.0,38.5,nan,145.5,176.0
23 33 13.13,Volume-Control Dampers,6076,"24"" x 16""",nan,nan,nan,nan,233.0,49.0,nan,282.0,330.0
23 33 13.13,Volume-Control Dampers,6078,"24"" x 20""",nan,8.0,nan,nan,198.0,67.5,nan,265.5,320.0
23 33 13.13,Volume-Control Dampers,6080,"24"" x 24""",nan,nan,nan,nan,214.0,67.5,nan,281.5,335.0
23 33 13.13,Volume-Control Dampers,6110,"26"" x 26""",nan,6.0,1.333,nan,248.0,90.0,nan,338.0,410.0
23 33 13.13,Volume-Control Dampers,6133,"30"" x 30""",Q-9,6.6,2.424,nan,287.0,147.0,nan,434.0,535.0
23 33 13.13,Volume-Control Dampers,6135,"32"" x 32""",nan,6.4,2.5,nan,287.0,152.0,nan,439.0,545.0
23 33 13.13,Volume-Control Dampers,6180,"48"" x 36""",nan,5.6,2.857,nan,530.0,174.0,nan,704.0,845.0
23 33 13.13,Volume-Control Dampers,8000,"Multi-blade dampers, parallel blade",nan,nan,nan,nan,,nan,nan,nan,nan
23 33 13.13,Volume-Control Dampers,8100,"8"" x 8""",11 Shee,24.0,333.0,Ea.,136.0,22.5,nan,158.5,184.0
23 33 13.13,Volume-Control Dampers,8140,"16"" x 10""",nan,20.0,0.4,nan,142.0,27.0,nan,169.0,197.0
23 33 13.13,Volume-Control Dampers,8200,"24"" x 16""",nan,11.0,0.727,nan,178.0,49.0,nan,227.0,269.0
23 33 13.13,Blower Type HVAC Fans,2600,"1,650 CFM",Q-20,13.0,1.538,Ea.,"1,150",95.0,nan,"1,245","1,425"
23 33 13.13,Blower Type HVAC Fans,2620,"2,960 CFM",nan,11.0,1.818,nan,"1,550",113.0,nan,"1,663","1,875"
23 33 13.13,Blower Type HVAC Fans,2640,"For wall or roof cap, add",1 Shee,16.0,0.5,nan,283,34.0,nan,317,360
23 33 13.13,Blower Type HVAC Fans,2660,"For straight thru fan, add",nan,nan,nan,nan,,10%,nan,nan,nan
23 33 13.13,Blower Type HVAC Fans,26801,"For speed control switch, add",1 Elec,16.0,0.5,nan,154,33.0,nan,187,219
23 33 13.13,"Utility Set, Steel Construction, Pedestal, 1/4"" S.P.",7520,"Direct drive, 150 CFM, 1/8 HP",Q-20,6.4,3.125,Ea.,940,193,nan,"1,133","1,325"
23 33 13.13,"Utility Set, Steel Construction, Pedestal, 1/4"" S.P.",7540,"485 CFM, 1/6 HP",nan,5.8,3.448,nan,"1,150",213,nan,"1,363","1,575"
23 33 13.13,"Utility Set, Steel Construction, Pedestal, 1/4"" S.P.",7560,"1,950 CFM, 1/2 HP",nan,4.8,4.167,nan,"1,375",258,nan,"1,633","1,900"
23 33 13.13,"Utility Set, Steel Construction, Pedestal, 1/4"" S.P.",7580,"2,410 CFM, 3/4 HP",nan,4.4,4.545,nan,"2,775",281,nan,"3,056","3,500"
23 33 13.13,"Utility Set, Steel Construction, Pedestal, 1/4"" S.P.",7600,"3,328 CFM, 1-1/2 HP",W,3.0,6.667,nan,"2,750",415,nan,"3,165","3,650"
23 33 13.13,"V-belt Drive, Drive Cover, 3 Phase",7700,"800 CFM, 1/4 HP",Q-20,6.0,3.333,Ea.,"1,175",206,nan,"1,381","1,600"
23 33 13.13,"V-belt Drive, Drive Cover, 3 Phase",7720,"1,300 CFM, 1/3 HP",nan,5.0,4.0,nan,"1,250",248,nan,"1,498","1,750"
23 33 13.13,"V-belt Drive, Drive Cover, 3 Phase",7740,"2,000 CFM, 1 HP",nan,4.6,4.348,nan,"1,475",269,nan,"1,744","2,025"
23 33 13.13,"V-belt Drive, Drive Cover, 3 Phase",7760,"2,900 CFM, 3/4 HP",nan,4.2,4.762,4,"1,975",295,nan,"2,270","2,625"
23 33 13.13,Centrifugal Type HVAC Fans,240,"500 CFM, 10"" diameter connection",Q-20,3.0,6.667,Ea.,"1,625",415,nan,"2,040","2,400"
23 33 13.13,Centrifugal Type HVAC Fans,260,"1,380 CFM, 12"" diameter connection",12,nan,10.0,nan,"1,900",620,nan,"2,520","3,025"
23 33 13.13,Centrifugal Type HVAC Fans,280,"1,520 CFM, 16"" diameter connection",nan,2.0,10.0,nan,"1,750",620,nan,"2,370","2,850"
23 33 13.13,Centrifugal Type HVAC Fans,300,"2,560 CFM, 18"" diameter connection",nan,nan,20.0,nan,"1,950","1,250",nan,"3,200","4,000"
23 33 13.13,Centrifugal Type HVAC Fans,320,"3,480 CFM, 20"" diameter connection",nan,0.8,25.0,nan,"2,250","1,550",nan,"3,800","4,775"
23 33 13.13,Centrifugal Type HVAC Fans,326,"5,080 CFM, 20"" diameter connection",nan,0.75,26.667,nan,"2,425","1,650",nan,"4,075","5,125"
23 33 13.13,"Centrifugal, Airfoil, Motor and Drive, Complete",3520,"1,000 CFM, 1/2 HP",Q-20,2.5,8.0,Ea.,"2,150",495,nan,"2,645","3,100"
23 33 13.13,"Centrifugal, Airfoil, Motor and Drive, Complete",3540,"2,000 CFM, 1 HP",fr,2.0,10.0,R,"2,300",620,nan,"2,920","3,475"
23 33 13.13,"Centrifugal, Airfoil, Motor and Drive, Complete",3560,"4,000 CFM, 3 HP",Q-20,1.8,11.111,Ea.,"3,025",690,nan,"3,715","4,350"
23 33 13.13,"Centrifugal, Airfoil, Motor and Drive, Complete",3580,"8,000 CFM, 7-1/2 HP",nan,1.4,14.286,nan,"4,600",885,nan,"5,485","6,375"
23 33 13.13,"Centrifugal, Airfoil, Motor and Drive, Complete",3600,"12,000 CFM, 10 HP",nan,1.0,20.0,nan,"6,250","1,250",nan,"7,500","8,725"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5020,"1/4"" S.P., 1,200 CFM, 1/4 HP",Q-20,6.0,3.333,Ea.,"2,325",206,nan,"2,531","2,875"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5040,"1,520 CFM, 1/3 HP",nan,nan,4.0,nan,"2,675",248,nan,"2,923","3,325"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5060,"1,850 CFM, 1/2 HP",nan,4.0,5.0,nan,"2,675",310,nan,"2,985","3,425"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5080,"2,180 CFM, 3/4 HP",nan,3.0,6.667,nan,"3,050",415,nan,"3,465","4,000"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5100,"1/2"" S.P., 3,600 CFM, 1 HP",nan,2.0,10.0,nan,"3,050",620,nan,"3,670","4,300"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5120,"4,250 CFM, 1-1/2 HP",nan,1.6,12.5,nan,"4,725",775,nan,"5,500","6,350"
23 33 13.13,"Utility Set, Centrifugal, V Belt Drive, Motor",5140,"4,800 CFM, 2 HP",nan,1.4,14.286,nan,"5,475",885,nan,"6,360","7,350"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7100,"Direct drive, 320 CFM, 11"" sq. damper",0-20,7.0,2.857,Ea.,770,177,nan,947,"1,100"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7120,"600 CFM, 11"" sq. damper",nan,6.0,3.333,nan,985,206,nan,"1,191","1,375"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7140,"815 CFM, 13"" sq. damper",nan,5.0,4.0,nan,985,248,nan,"1,233","1,450"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7160,"1,450 CFM, 13"" sq. damper",nan,4.2,4.762,nan,"1,350",295,nan,"1,645","1,950"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7180,"2,050 CFM, 16"" sq. damper",nan,4.0,nan,nan,"2,000",310,nan,"2,310","2,650"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7200,"V-belt drive, 1,650 CFM, 12"" sq. damper",nan,6.0,3.333,nan,"1,275",206,nan,"1,481","1,700"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7220,"2,750 CFM, 21"" sq. damper",nan,5.0,4.0,nan,152,248,nan,400,535
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7230,"3,500 CFM, 21"" sq. damper",nan,4.5,4.444,nan,"1,825",275,nan,"2,100","2,425"
23 33 13.13,"Roof Exhauster, Centrifugal, Aluminum Housing, 12"" Galvanized",7240,"4,910 CFM, 23"" sq. damper",nan,4.0,5.0,nan,"2,075",310,nan,"2,385","2,750"
23 37 23.10,HVAC Gravity Air Ventilators,5680,"3,000 CFM, 20"" x 42""",Q-9,44.0,Ea.,"1,850",,243.0,nan,"2,093","2,425"
23 37 23.10,HVAC Gravity Air Ventilators,5880,"Size is throat area, volume is at 500 fpm",nan,nan,nan,nan,,nan,nan,nan,nan
23 37 23.10,HVAC Gravity Air Ventilators,7000,"Note: sizes based on exhaust. Intake, with 0.125"" SP",nan,nan,nan,nan,,nan,nan,nan,nan
23 37 23.10,HVAC Gravity Air Ventilators,7100,"Loss, approximately twice listed capacity.",nan,nan,nan,nan,,nan,nan,nan,nan
23 38 13.10,Hood and Ventilation Equipment,10,HOOD AND VENTILATION EQUIPMENT,nan,nan,nan,nan,,nan,nan,nan,nan
23 38 13.10,Hood and Ventilation Equipment,2970,"Exhaust hood, sst, gutter on all sides, 4' x 4' x 2'",1 Carp,1.8,4.444,Ea.,"2,325",200.0,nan,"2,575","2,925"
23 38 13.10,Hood and Ventilation Equipment,2980,4' x 4' x 7',11,1.6,5.0,"""","6,775",282.0,nan,"7,057","7,875"
23 41 13.10,Panel Type Air Filters,10,PANEL TYPE AIR FILTERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,Panel Type Air Filters,2950,Mechanical media filtration units,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,Panel Type Air Filters,3000,"High efficiency type, with frame, non supported",ว,nan,nan,MCFM,32.5,nan,nan,32.5,36.0
23 41 13.10,Panel Type Air Filters,3100,Supported type,ค,nan,nan,"""",47.0,nan,nan,47.0,52.0
23 41 13.10,Panel Type Air Filters,5500,"Throwaway glass or paper media type, 12"" x 36"" x 1""",nan,nan,nan,Ea.,2.29,nan,nan,2.29,2.52
23 41 13.10,23 41 16 Renewable - Media Air Filters,10,DISPOSABLE MEDIA AIR FILTERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,23 41 16 Renewable - Media Air Filters,5000,1 Renewable disposable roll,nan,nan,nan,C.S.F.,5.1,nan,nan,5.1,5.6
23 41 13.10,23 41 19 Washable Air Filters,10,PERMANENT AIR FILTERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,23 41 19 Washable Air Filters,4500,Permanent washable,G,nan,nan,MCFM,24.5,nan,nan,24.5,26.5
23 41 13.10,23 41 23 Extended Surface Filters,10,EXPANDED SURFACE FILTERS,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,23 41 23 Extended Surface Filters,4000,"Medium efficiency, extended surface",nan,nan,nan,MCFM,5.7,nan,nan,5.7,6.3
23 41 13.10,23 42 Gas-Phase Air Filtration,10,CHARCOAL TYPE AIR FILTRATION,nan,nan,nan,nan,,nan,nan,nan,nan
23 41 13.10,23 42 Gas-Phase Air Filtration,50,"Activated charcoal type, fullflow",nan,nan,nan,MCFM,635.0,nan,nan,635.0,700.0
23 41 13.10,23 42 Gas-Phase Air Filtration,60,"Full flow, impregnated media 12"" deep",nan,nan,nan,nan,219.0,nan,nan,219.0,241.0
23 41 13.10,23 42 Gas-Phase Air Filtration,70,HEPA filter & frame for field erection,nan,nan,nan,nan,490.0,nan,nan,490.0,540.0
23 41 13.10,23 42 Gas-Phase Air Filtration,80,"HEPA filter diffuser, ceiling installation",nan,nan,nan,nan,320.0,nan,nan,320.0,355.0
23 34 23.10,HVAC Power Circulators and Ventilators,6980,Transition,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 23.10,HVAC Power Circulators and Ventilators,6982,"3-1/4"" x 10"" to 6"" diam. round",1 Shee,20.0,1.4,Ea.,25.0,27.0,nan,52.0,68.0
23 34 33.10,Air Barrier Curtains,10,"AIR BARRIER CURTAINS, Incl. motor starters, transformers,",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,50,and door switches,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,2450,Conveyor openings or service windows,nan,nan,nan,nan,,30,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3000,"Service window, 5' high x 25"" wide",2 Shee,5.0,3.200,Ea.,360,216.0,nan,576,720
23 34 33.10,Air Barrier Curtains,3100,Environmental separation,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3110,"Door heights up to 8', low profile, super quiet",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3120,"Unheated, variable speed",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3130,"36"" wide",2 Shee,4.0,st,Ea.,780,270.0,nan,"1,050","1,250"
23 34 33.10,Air Barrier Curtains,3134,"42"" wide",nan,3.8,4.211,nan,810,284.0,nan,"1,094","1,325"
23 34 33.10,Air Barrier Curtains,3138,"48"" wide",nan,3.6,4.444,nan,830,300.0,nan,"1,130","1,375"
23 34 33.10,Air Barrier Curtains,3142,"60"" wide",nan,3.4,4.706,nan,860,320.0,nan,"1,180","1,425"
23 34 33.10,Air Barrier Curtains,3146,"72"" wide",Q 3,4.6,6.957,nan,"1,025",460.0,nan,"1,485","1,825"
23 34 33.10,Air Barrier Curtains,3150,"96"" wide",nan,4.4,7.273,nan,"1,475",485.0,nan,"1,960","2,350"
23 34 33.10,Air Barrier Curtains,3154,"120"" wide",nan,4.2,7.619,nan,"1,575",505.0,nan,"2,080","2,475"
23 34 33.10,Air Barrier Curtains,3158,"144"" wide",nan,4.0,8,nan,"1,950",530.0,nan,"2,480","2,925"
23 34 33.10,Air Barrier Curtains,3200,Door heights up to 10',nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3210,Unheated,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3230,"36"" wide",2 Shee,3.8,4.211,Ea.,880,284.0,nan,"1,164","1,400"
23 34 33.10,Air Barrier Curtains,3234,"42"" wide",nan,3.6,4.444,nan,905,300.0,nan,"1,205","1,450"
23 34 33.10,Air Barrier Curtains,3238,"48"" wide",nan,3.4,4.706,nan,985,320.0,nan,"1,305","1,550"
23 34 33.10,Air Barrier Curtains,3242,"60"" wide",nan,3.2,5,nan,"1,175",340.0,nan,"1,515","1,800"
23 34 33.10,Air Barrier Curtains,3246,"72"" wide",Q 3,4.4,7.273,nan,"1,550",485.0,nan,"2,035","2,450"
23 34 33.10,Air Barrier Curtains,3250,"96"" wide",nan,4.2,7.619,nan,"1,925",505.0,nan,"2,430","2,850"
23 34 33.10,Air Barrier Curtains,3254,"120"" wide",nan,4.0,8,nan,"2,350",530.0,nan,"2,880","3,375"
23 34 33.10,Air Barrier Curtains,3258,"144"" wide",nan,3.8,8.421,nan,"3,025",560.0,nan,"3,585","4,150"
23 34 33.10,Air Barrier Curtains,3300,Door heights up to 12',nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3310,Unheated,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3334,"42"" wide",2 Shee,3.4,4.706,Ea.,"1,200",320.0,nan,"1,520","1,800"
23 34 33.10,Air Barrier Curtains,3338,"48"" wide",nan,3.2,5,nan,"1,250",340.0,nan,"1,590","1,900"
23 34 33.10,Air Barrier Curtains,3342,"60"" wide",nan,3.0,5.333,nan,"1,225",360.0,nan,"1,585","1,900"
23 34 33.10,Air Barrier Curtains,3346,"72"" wide",Q 3,4.2,7.619,nan,"2,275",505.0,nan,"2,780","3,250"
23 34 33.10,Air Barrier Curtains,3350,"96"" wide",nan,4.0,8,nan,"2,325",530.0,nan,"2,855","3,350"
23 34 33.10,Air Barrier Curtains,3354,"120"" wide",nan,3.8,8.421,nan,"2,675",560.0,nan,"3,235","3,775"
23 34 33.10,Air Barrier Curtains,3358,"144"" wide",nan,3.6,8.889,nan,"3,075",590.0,nan,"3,665","4,250"
23 34 33.10,Air Barrier Curtains,3400,Door heights up to 16',nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3410,Unheated,nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3438,"48"" wide",2 Shee,3.0,5.333,Ea.,"1,500",360.0,nan,"1,860","2,200"
23 34 33.10,Air Barrier Curtains,3442,"60"" wide",nan,2.8,5.714,nan,"1,575",385.0,nan,"1,960","2,300"
23 34 33.10,Air Barrier Curtains,3446,"72"" wide",Q 3,3.8,8.421,nan,"2,875",560.0,nan,"3,435","4,000"
23 34 33.10,Air Barrier Curtains,3450,"96"" wide",nan,3.6,8.889,nan,"2,725",590.0,nan,"3,315","3,875"
23 34 33.10,Air Barrier Curtains,3454,"120"" wide",nan,3.4,9.412,nan,"3,775",625.0,nan,"4,400","5,100"
23 34 33.10,Air Barrier Curtains,3458,"144"" wide",nan,3.2,10,nan,"3,850",665.0,nan,"4,515","5,225"
23 34 33.10,Air Barrier Curtains,3470,"Heated, electric",nan,nan,nan,nan,,nan,nan,nan,nan
23 34 33.10,Air Barrier Curtains,3474,"48"" wide",2 Shee,2.9,5.517,Ea.,"2,625",375.0,nan,"3,000","3,425"
23 34 33.10,Air Barrier Curtains,3478,"60"" wide",nan,2.7,15.926,nan,"2,675",400.0,nan,"3,075","3,550"
23 34 33.10,Air Barrier Curtains,3482,"72"" wide",Q 3,3.7,8.649,nan,"4,450",575.0,nan,"5,025","5,725"
23 34 33.10,Air Barrier Curtains,3486,"96"" wide",nan,3.5,19.143,nan,"4,450",605.0,nan,"5,055","5,775"
23 34 33.10,Air Barrier Curtains,3490,"120"" wide",nan,3.3,19.697,nan,"5,050",645.0,nan,"5,695","6,500"
23 54 16.16,Oil-Fired Furnaces,10,OIL-FIRED FURNACES,nan,nan,nan,nan,,nan,nan,nan,nan
23 54 16.16,Oil-Fired Furnaces,6000,"Oil, UL listed, atomizing gun type burner",nan,nan,nan,nan,,nan,nan,nan,nan
23 54 16.16,Oil-Fired Furnaces,6020,56 MBH output,Q-9,3.6,4.444,Ea.,"3,375",270.0,nan,"3,645","4,125"
23 54 16.16,Oil-Fired Furnaces,6030,84 MBH output,nan,3.5,4.571,nan,"3,575",278.0,nan,"3,853","4,350"
23 54 16.16,Oil-Fired Furnaces,6040,95 MBH output,nan,3.4,4.706,nan,"3,600",286.0,nan,"3,886","4,375"
23 54 16.16,Oil-Fired Furnaces,6060,134 MBH output,nan,3.2,5.0,nan,"3,500",305.0,nan,"3,805","4,300"
23 54 16.16,Oil-Fired Furnaces,6080,151 MBH output,nan,3.0,5.333,nan,"3,900",325.0,nan,"4,225","4,775"
23 55 13.16,Gas-Fired Duct Heaters,10,"GAS-FIRED DUCT HEATERS, Includes burner, controls, stainless steel",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 13.16,Gas-Fired Duct Heaters,20,"heat exchanger. Gas fired, electric ignition",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 13.16,Gas-Fired Duct Heaters,30,Indoor installation,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 13.16,Gas-Fired Duct Heaters,100,120 MBH output,Q-54,nan,nan,Ea.,"3,200",253.0,nan,"3,453","3,900"
23 55 13.16,Gas-Fired Duct Heaters,130,200 MBH output,nan,2.7,5.926,nan,"4,125",375.0,nan,"4,500","5,100"
23 55 13.16,Gas-Fired Duct Heaters,140,240 MBH output,nan,2.3,6.957,nan,"5,050",440.0,nan,"5,490","6,200"
23 55 13.16,Gas-Fired Duct Heaters,180,320 MBH output,nan,1.6,10.0,nan,"3,925",635.0,nan,"4,560","5,275"
23 55 13.16,Gas-Fired Duct Heaters,300,"For powered venter and adapter, add",nan,nan,nan,nan,520,nan,nan,520,575
23 55 13.16,Gas-Fired Duct Heaters,502,"For required flue pipe, see Section 23 51 23.10",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 13.16,Gas-Fired Duct Heaters,1000,"Outdoor installation, with power venter",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 13.16,Gas-Fired Duct Heaters,1020,75 MBH output,0-5,4.0,4.0,Ea.,"3,450",253.0,nan,"3,703","4,150"
23 55 13.16,Gas-Fired Duct Heaters,1060,120 MBH output,nan,4.0,nan,nan,"4,250",253.0,nan,"4,503","5,050"
23 55 13.16,Gas-Fired Duct Heaters,1100,187 MBH output,nan,3.0,15.333,nan,"5,600",340.0,nan,"5,940","6,675"
23 55 13.16,Gas-Fired Duct Heaters,1140,300 MBH output,nan,1.8,8.889,nan,"6,475",565.0,nan,"7,040","7,950"
23 55 13.16,Gas-Fired Duct Heaters,1180,450 MBH output,nan,1.4,11.429,nan,"7,550",725.0,nan,"8,275","9,375"
23 55 23.10,Infrared Type Heating Units,10,INFRARED TYPE HEATING UNITS,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,20,"Gas fired, unvented, electric ignition, 100% shutoff.",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,30,Piping and wiring not included,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,120,45 MBH,Q-5,5.0,3.2,Ea.,"1,350",203.0,nan,"1,553","1,775"
23 55 23.10,Infrared Type Heating Units,160,60 MBH,nan,4.0,4.0,nan,"1,250",253.0,nan,"1,503","1,750"
23 55 23.10,Infrared Type Heating Units,240,120 MBH,I28,nan,4.0,nan,"2,125",505.0,nan,"2,630","3,100"
23 55 23.10,Infrared Type Heating Units,1000,"Gas fired, vented, electric ignition, tubular",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,1020,"Piping and wiring not included, 20' to 80' lengths",nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,1030,"Single stage, input, 60 MBH",Q6,4.5,5.333,Ea.,"1,425",350.0,nan,"1,775","2,075"
23 55 23.10,Infrared Type Heating Units,1040,80 MBH,nan,3.9,6.154,nan,"1,725",405.0,nan,"2,130","2,500"
23 55 23.10,Infrared Type Heating Units,1050,100 MBH,nan,3.4,7.059,nan,"1,675",465.0,nan,"2,140","2,550"
23 55 23.10,Infrared Type Heating Units,1060,125 MBH,nan,2.9,8.276,nan,"1,675",545.0,nan,"2,220","2,650"
23 55 23.10,Infrared Type Heating Units,1070,150 MBH,Q-6,2.7,8.889,Ea.,"2,125",585.0,nan,"2,710","3,200"
23 55 23.10,Infrared Type Heating Units,1080,170 MBH,nan,2.5,9.6,nan,"1,675",630.0,nan,"2,305","2,800"
23 55 23.10,Infrared Type Heating Units,1090,200 MBH,nan,2.2,10.909,+,"1,750",715.0,nan,"2,465","3,000"
23 55 23.10,Infrared Type Heating Units,1100,Note: Final pricing may vary due to,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,1110,tube length and configuration package selected,nan,nan,nan,nan,,nan,nan,nan,nan
23 55 23.10,Infrared Type Heating Units,1130,"Two stage, input, 60 MBH high, 45 MBH low",Q-6,4.5,5.333,Eg.,"2,100",350.0,nan,"2,450","2,850"
23 55 23.10,Infrared Type Heating Units,1140,"80 MBH high, 60 MBH low",nan,3.9,6.154,nan,"2,100",405.0,nan,"2,505","2,925"
23 55 23.10,Infrared Type Heating Units,1150,"100 MBH high, 65 MBH low",nan,3.4,7.059,nan,"2,100",465.0,nan,"2,565","3,025"
23 55 23.10,Infrared Type Heating Units,1160,"125 MBH high, 95 MBH low",nan,2.9,8.276,nan,"2,125",545.0,nan,"2,670","3,125"
23 55 23.10,Infrared Type Heating Units,1170,"150 MBH high, 100 MBH low",nan,2.7,8.889,nan,"2,125",585.0,nan,"2,710","3,200"
