Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
32 32 13.10,"Retaining Walls, Cast Concrete",2900,"6' high, 33° slope embankment",C-170,35.0,2.371,LF,106.0,141.0,26.0,273,360
32 32 13.10,"Retaining Walls, Cast Concrete",3000,"8' high, 33° slope embankment",,29.0,2.862,,123.0,170.0,31.5,324.50,425
32 32 13.10,"Retaining Walls, Cast Concrete",3100,"10' high, 33° slope embankment",,20.0,4.15,,159.0,247.0,45.5,451.50,595
32 32 13.10,"Retaining Walls, Cast Concrete",3200,"20' high, 500 lb./L.F. surcharge",,7.5,11.067,,480.0,660.0,122.0,"1,262","1,650"
32 32 13.10,"Retaining Walls, Cast Concrete",3500,"Concrete cribbing, incl. excavation and backfill",,,,,,,,,
32 32 13.10,"Retaining Walls, Cast Concrete",3700,"12' high, open face",B-13,210.0,267.0,S.F.,53.0,13.25,9.95,76.20,868
32 32 13.10,"Retaining Walls, Cast Concrete",3900,Closed face,"""",210.0,0.267,,50.0,13.25,9.95,73.20,85.50
32 32 13.10,"Retaining Walls, Cast Concrete",4100,"Concrete filled slurry trench, see Section 31 56 23.20",,,,,,,,,
32 32 13.10,32 32 23 - Segmental Retaining Walls,32,32 23.13 Segmental Conc. Unit Masonry Retaining Walls,,,,,,,,,
32 32 13.10,32 32 23 - Segmental Retaining Walls,10,SEGMENTAL CONC. UNIT MASONRY RETAINING WALLS,,,,,,,,,
32 32 13.10,32 32 23 - Segmental Retaining Walls,7100,"Segmental retaining wall system, incl. pins and void fill",,,,,,,,,
32 32 13.10,32 32 23 - Segmental Retaining Walls,7120,base and backfill not included,,,,,,,,,
32 32 13.10,32 32 23 - Segmental Retaining Walls,7140,"Large unit, 8"" high x 18"" wide x 20"" deep, 3 plane split",B-62,300.0,0.08,S.F.,18.35,3.95,0.88,23.18,27.0
32 32 13.10,32 32 23 - Segmental Retaining Walls,7150,Straight split,,300.0,0.08,,18.3,3.95,0.88,23.13,27.0
32 32 13.10,32 32 23 - Segmental Retaining Walls,7160,"Medium, lt.wt., 8"" high x 18"" wide x 12"" deep, 3 plane split",,400.0,0.06,,9.5,2.96,0.66,13.12,15.6
32 32 13.10,32 32 23 - Segmental Retaining Walls,7170,Straight split,,400.0,1.06,,13.15,2.96,0.66,16.77,19.6
32 32 13.10,32 32 23 - Segmental Retaining Walls,7180,"Small unit, 4"" x 18"" x 10"" deep, 3 plane split",,400.0,0.06,,20.5,2.96,0.66,24.12,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7190,Straight split,,400.0,0.06,,15.8,2.96,0.66,19.42,22.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7200,"Cap unit, 3 plane split",,300.0,0.08,,18.55,3.95,0.88,23.38,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7210,"Cap unit, straight split",,300.0,0.08,,18.55,3.95,0.88,23.38,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7250,Geo grid soil reinforcement 4' x 50',2 Clab,22500.0,0.001,,0.66,0.03,,0.69,0.78
32 32 13.10,32 32 23 - Segmental Retaining Walls,7255,Geo grid soil reinforcement 6' x 150',12 Clab,22500.0,0.001,S.F.,0.74,0.03,,0.37,0.86
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,32,32 26.10 Metal Bin Retaining Walls,,,,,,,,,
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,10,METAL BIN RETAINING WALLS,,,,,,,,,
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,11,"Aluminized steel bin, excavation",,,,,,,,,
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,20,"and backfill not included, 10' wide",,,,,,,,,
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,100,"4' high, 5.5' deep",B-13,650.0,0.086,S.F.,34.50,4.28,3.2245,42.0,48.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,200,"8' high, 5.5' deep",,615.0,0.091,,40,4.52,3.4,47.92,54.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,300,"10' high, 7.7' deep",,580.0,0.097,,44.50,4.79,3.61,52.9,60.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,400,"12' high, 7.7' deep",,530.0,0.106,,48,5.25,3.95,57.2,65.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,500,"16' high, 7.7' deep",,515.0,0.109,,50.50,5.4,4.06,59.96,68.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,600,"16' high, 9.9' deep",,500.0,0.112,,56.50,5.55,4.19,66.24,75.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,700,"20' high, 9.9' deep",,470.0,0.119,,63.50,5.9,4.45,73.85,83.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,800,"20' high, 12.1' deep",,460.0,0.122,,55.50,6.05,4.55,66.1,75.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,900,"24' high, 12.1' deep",,455.0,0.123,,59,6.1,4.6,69.7,78.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1000,"24' high, 14.3' deep",,450.0,0.124,,83.50,6.2,4.65,94.35,106.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1100,"28' high, 14.3' deep",,440.0,0.127,,86.50,6.3,4.76,97.56,110.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1300,"For plain galvanized bin type walls, deduct",,,,,,10%,,,
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,100,"Treated timbers, 6"" x 6""",1 Clob,265.0,0.03,LE,22.68,1.38,,4.06,50.0
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,110,"6"" x 8'",,200.0,0.04,"""",,1.82,,8.82,10.4
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,120,"Drilling holes in timbers for fastening, 1/2""",1 Carp,450.0,0.018,Inch,,1.0,,1.0,1.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,130,"5/8""",,450.0,0.018,"""",,1.0,,1.0,1.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,140,"Reinforcing rods for fastening, 1/2""",11 Clab,312.0,0.026,LF,0.53,1.17,,1.7,2.33
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,150,"5/8""",,312.026,,"""",0.83,1.17,,2.0,2.66
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,160,Reinforcing fabric,12 Clab,2500.0,0.006,S.Y.,1.87,0.29,,2.16,2.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,170,Gravel backfill,,28.0,0.571,C.Y.,25.0,26.0,,51.0,66.5
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,180,"Perforated pipe, 4"" diameter with siltsock",,1200.0,0.013,LF,1.46,0.61,,2.07,2.52
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,190,Galvanized 60d common nails,1 Clab,625.0,0.013,Ea.,0.15,0.58,,0.73,1.03
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,200,20d common nails,,3800.0,0.002,"""",,0.03,0.1,,0.13
32 32 36.10,0010 STONE GABION RETAINING WALLS,4300,"Stone filled gabions, not incl. excavation,",,,,,,,,,
32 32 36.10,0010 STONE GABION RETAINING WALLS,4310,"Stone, delivered, 3' wide",,,,,,,,,
32 32 36.10,0010 STONE GABION RETAINING WALLS,4350,"Galvanized, 6' high, 33° slope embankment",B-13,49.0,1.143,LF,69,56.5,42.5,168.0,208.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4500,Highway surcharge,1,27.0,2.074,,118,103.0,77.5,298.5,370.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4600,"9' high, up to 33° slope embankment",B-13,24.0,2.333,L.F.,155,116.0,87.0,358.0,440.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4700,Highway surcharge,,16.0,3.5,,206,174.0,131.0,511.0,630.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4900,"12' high, up to 33° slope embankment",,14.0,4.0,,241,199.0,149.0,589.0,725.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,5000,Highway surcharge,,11.0,5.091,,294,253.0,190.0,737.0,910.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,5950,"For PVC coating, add",,,,,,12%,,,
32 32 53.10,"0010 RETAINING WALLS, STONE",15,"Including excavation, concrete footing and",,,,,,,,,
32 32 53.10,"0010 RETAINING WALLS, STONE",20,stone 3' below grade. Price is exposed face area.,,,,,,,,,
32 32 53.10,"0010 RETAINING WALLS, STONE",200,"Decorative random stone, to 6' high, 1'-"" thick, dry set",D 1,35.0,0.457,S.F.,86.0,23.0,,109.0,129.0
32 32 53.10,"0010 RETAINING WALLS, STONE",300,Mortar set,,40.0,0.4,,88.5,20.0,,108.5,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",500,"Cut stone, to 6' high, 1'-6"" thick, dry set",,35.0,0.457,,89.0,23.0,,112.0,133.0
32 32 53.10,"0010 RETAINING WALLS, STONE",600,Mortar set,,40.0,0.4,,89.5,20.0,,109.5,129.0
32 32 53.10,"0010 RETAINING WALLS, STONE",800,"Random stone, 6' to 10' high, 2' thick, dry set",,45.0,0.356,,91.5,17.8,,109.3,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",900,Mortar set,,50.0,0.32,,109.0,16.05,,125.05,144.0
32 32 53.10,"0010 RETAINING WALLS, STONE",1100,"Cut stone, 6' to 10' high, 2' thick, dry set",,45.0,0.356,,91.5,17.8,,109.3,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",1200,Mortar set,,50.0,0.32,,109.0,16.05,,125.05,144.0
32 33 33.10,0010 PLANTERS,12,"Concrete, sandblasted, precast, 48"" diameter, 24"" high",2 Clab,15,1.067,Ea.,520,48.5,,568.50,64
32 33 33.10,0010 PLANTERS,100,"Fluted, precast, 7' diameter, 36"" high",,10,1.6,,"1,600",73.0,,"1,673","1,850"
32 33 33.10,0010 PLANTERS,300,"Fiberglass, circular, 36"" diameter, 24"" high",,15,1.067,,385,48.5,,433.50,49
32 33 33.10,0010 PLANTERS,320,"36"" diameter, 27"" high",,12,1.333,1,515,61.0,,576,65
32 33 33.10,0010 PLANTERS,330,"33"" high",,15,1.067,,680,48.5,,728.50,825
32 33 33.10,0010 PLANTERS,335,"24"" diameter, 36"" high",,15,1.067,1,350,48.5,,398.50,460
32 33 33.10,0010 PLANTERS,340,"60"" diameter, 39"" high",,82,,1,995,91.0,,"1,086","1,225"
32 33 33.10,Planters,400,"60"" diameter, 24"" high",2 Clob,10,1.6,Ea.,865,73.0,,938,"1,050"
32 33 33.10,Planters,600,"Square, 24"" side, 36"" high",,15,1.067,,475,48.5,,523.50,600
32 33 33.10,Planters,610,"24"" side, 27"" high",,12,1.333,,520,61.0,,581,660
32 33 33.10,Planters,620,"24"" side, 16"" high",,20,0.8,,248,36.5,,284.50,325
32 33 33.10,Planters,700,"48"" side, 36"" high",,15,1.067,,780,48.5,,828.50,935
32 33 33.10,Planters,900,"Planter/bench, 72"" square, 36"" high",,5,3.2,,495,146.0,,641,760
32 33 33.10,Planters,1000,"96"" square, 27"" high",,5,3.2,,"2,625",146.0,,"2,771","3,100"
32 33 33.10,Planters,1200,"Wood, square, 48"" side, 24"" high",,15,1.067,,"1,100",48.5,,"1,148.50","1,275"
32 33 33.10,Planters,1300,"Circular, 48"" diameter, 30"" high",,10,1.6,,805,73.0,,878,995
32 33 33.10,Planters,1500,"72"" diameter, 30"" high",2 Clab,10,1.6,Ea.,"1,425",73.0,,"1,498","1,650"
32 33 33.10,Planters,1600,"Planter/bench, 72""",,5,3.2,,"3,700",146.0,,"3,846","4,300"
32 33 43.13,Site Seating,0010,SITE SEATING,,,,,,,,,
32 33 43.13,Site Seating,0012,"Seating, benches, park, precast conc., w/ backs, wood rails, 4' long",2 Clab,5.0,3.2,Ea.,820,1LERORIZRØMØ22424242,,966,"1,125"
32 33 43.13,Site Seating,0100,8' long,,4.0,4.0,,845,182,,"1,027","1,200"
32 33 43.13,Site Seating,0300,"Fiberglass, without back, one piece, 4' long",,10.0,1.6,,690,73,,763,870
32 33 43.13,Site Seating,0400,8' long,17,,2.286,,505,104,,609,710
32 33 43.13,Site Seating,0500,"Steel barstock pedestals w/ backs, 2"" x 3"" wood rails, 4' long",,10.0,1.6,,"1,400",73,,"1,473","1,650"
32 33 43.13,Site Seating,0510,8' long,,7.0,2.286,,520,104,,624,725
32 33 43.13,Site Seating,0515,"Powder coated steel, 4"" x 4"" plastic slats, 6' long",,8.0,2.0,,630,91,,721,825
32 33 43.13,Site Seating,0520,"3"" x 8"" wood plank, 4' long",,10.0,1.6,,"1,775",73,,"1,848","2,050"
32 33 43.13,Site Seating,0530,8' long,,7.0,2.286,,840,104,,944,"1,075"
32 33 43.13,Site Seating,0540,"Backless, 4"" x 4"" wood plank, 4' square",,10.0,1.6,,"1,450",73,,"1,523","1,675"
32 33 43.13,Site Seating,0550,8' long,,7.0,2.286,,"1,475",104,,"1,579","1,775"
32 33 43.13,Site Seating,0560,"Powder coated steel, with back and 2 anti-vagrant dividers, 6' long",,8.0,2.0,,"1,375",91,,"1,466","1,650"
32 33 43.13,Site Seating,0600,"Aluminum pedestals, with backs, aluminum slats, 8' long",,8.0,2.0,,"1,525",91,,"1,616","1,800"
32 33 43.13,Site Seating,0610,15' long,,5.0,3.2,,"1,150",146,,"1,296","1,500"
32 33 43.13,Site Seating,0620,"Portable, aluminum slats, 8' long",,8.0,2.0,,515,91,,606,700
32 33 43.13,Site Seating,0630,15' long,,5.0,3.2,,745,146,,891,"1,025"
32 33 43.13,Site Seating,0800,"Cast iron pedestals, back & arms, wood slats, 4' long",∞8,2.0,,,505,91,,596,690
32 33 43.13,Site Seating,082C,8' long,58,3.2,,,"1,300",146,,"1,446","1,650"
32 33 43.13,Site Seating,0840,"Backless, wood slats, 4' long",,2.0,,,"1,350",91,,"1,441","1,600"
32 33 43.13,Site Seating,0860,8' long,527,3.2,,,"1,475",1±6,,"1,621","1,850"
32 33 43.13,Site Seating,1700,"Steel frame, firseat, 10' long",,10.0,1.6,,460,R73,,533,620
32 33 43.13,Site Seating,2000,"Benches, park, with back, galv. stl. frame, 4"" x 4"" plastic slats, 6' long",,,2.286,,630,104,,734,845
32 34 13.10,"Bridges, Pedestrian",10,"BRIDGES, PEDESTRIAN",,,,,,,,,
32 34 13.10,"Bridges, Pedestrian",11,"Spans over streams, roadways, etc.",,,,,,,,,
32 34 13.10,"Bridges, Pedestrian",20,"including erection, not including foundations",,,,,,,,,
32 34 13.10,"Bridges, Pedestrian",50,"Precast concrete, complete inplace, 8' wide, 60' span",E-2,215.0,0.26,S.F.,*184,15.95,11.55,211.5,239.0
32 34 13.10,"Bridges, Pedestrian",100,100' span,,185.0,0.303,,201,18.55,13.4,232.95,264.0
32 34 13.10,"Bridges, Pedestrian",150,120' span,,160.0,0.35,,219,21.5,15.5,256.0,290.0
32 34 13.10,"Bridges, Pedestrian",200,150' span,,145.0,0.386,,227,23.5,17.1,267.6,305.0
32 34 13.10,"Bridges, Pedestrian",300,"Steel, trussed or arch spans, compl. in place, 8' wide, 40' span",E-2,320.0,0.175,S.F.,161,10.7,7.75,179.45,202.0
32 34 13.10,"Bridges, Pedestrian",400,50' span,,395.0,0.142,,144,8.7,6.3,159.0,178.0
32 34 13.10,"Bridges, Pedestrian",500,60' span,,465.0,0.12,,144,7.4,5.35,156.75,175.0
32 34 13.10,32324 Fabricate34Bridges,32.0,34,13,-,Fabricated,Pedestrian,,Bridges,,,
32 34 13.10,32324 Fabricate34Bridges,,,,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,32.0,34,13.10,Bridges,", Pedestrian",,,,,,
32 34 13.10,32324 Fabricate34Bridges,,,,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,600.0,80 ' span,E-2,570,.098,S.F.,172,,4.35,182.35,220
32 34 13.10,32324 Fabricate34Bridges,700.0,100 ' span,,465,.120,,,241,7.4,5.35,253.75
32 34 13.10,32324 Fabricate34Bridges,800.0,120 ' span,,365,.153,,,305,9.4,6.8,321.2
32 34 13.10,32324 Fabricate34Bridges,900.0,150 ' span,,310,.181,,325,11.05,8.0,344.05,38
32 34 13.10,32324 Fabricate34Bridges,1000.0,160 ' span,[,255.220,,,325,13.45,9.75,348.2,38
32 34 13.10,32324 Fabricate34Bridges,1100.0,"10 ' wide ,80 ' span",,640.088,,,161 i,5.35,3.88,170.23,18
32 34 13.10,32324 Fabricate34Bridges,1200.0,120 ' span,,415,.135,,208,8.25,6.0,222.25,24
32 34 13.10,32324 Fabricate34Bridges,1300.0,150 ' span,,445,.126,,234,7.7,5.55,247.25,27
32 34 13.10,32324 Fabricate34Bridges,1400.0,200 ' span,,205,.273,,249,16.75,12.1,277.85,31
32 34 13.10,32324 Fabricate34Bridges,1600.0,"Wood, laminated type, complete in place, 80 ' span",C-12,203,.236,,135,13.25,9.75,158.0,17
32 34 13.10,32324 Fabricate34Bridges,1700.0,130 ' span,"""",153,.314,,141,17.6,12.95,171.55,19
32 34 13.10,32324 Fabricate34Bridges,32.0,35,Screening Devices,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,32.0,35,16,-,Sound Barriers,,,,,,
32 34 13.10,32324 Fabricate34Bridges,32.0,35,16.10,"Traffic Barriers, Highway Sound Barriers",,,,,,,
32 34 13.10,32324 Fabricate34Bridges,10.0,"TRAFFIC BARRIERS, HIGHWAY SOUND BARRIERS",,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,20.0,"Highway sound barriers, not including footing",,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,100.0,"Precast concrete, concrete columns @ 30 ' OC,8 "" T, 8 ' H",C-12,400,.120,LE,168,6.7,4.96,179.66,23452345
32 34 13.10,32324 Fabricate34Bridges,110.0,12 ' H,,265,.181,,,253,10.15,7.5,270.65
32 34 13.10,32324 Fabricate34Bridges,120.0,16 ' H,[,200..240,,,335,13.45,9.9,358.35,40
32 34 13.10,32324 Fabricate34Bridges,130.0,20 ' H,,160,.300 /,,,420,16.8,12.4,449.201
32 34 13.10,32324 Fabricate34Bridges,400.0,"Lt. wt. composite panel, cementitious face, st. posts @ 12 ' OC, 8' H",B-80B,190,.168,,,182,8.15,3.0,193.15
32 34 13.10,32324 Fabricate34Bridges,410.0,12 ' H,,125,.256,,273,12.4,4.56,289.96,!
32 34 13.10,32324 Fabricate34Bridges,420.0,16 ' H,,95,.337,,,365,16.3,6.0,387.3
32 34 13.10,32324 Fabricate34Bridges,430.0,20'H,,75,.427,,,455,20.5,7.6,483.1
32 34 13.10,32324 Fabricate34Bridges,32.0,84,Planting Irrigation,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,32.0,84,23,-,Underground Sprinklers,,,,,,
32 34 13.10,32324 Fabricate34Bridges,32.0,84,23.10,Sprinkler Irrigation System,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,10.0,SPRINKLER IRRIGATION SYSTEM,,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,11.0,For lowns,,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,800.0,"Residential system, custom, 1"" supply",B-20,2000,.012,S.F.,.32,0.61,,0.93,1.
32 34 13.10,32324 Fabricate34Bridges,900.0,"1-1 / 2"" supply",,1800,.013,"""",.47,0.68,,1.15,1.5
32 34 13.10,32324 Fabricate34Bridges,1020.0,"Pop up spray head w /risers, hi-pop, fullcircle pattern, 4""",12 Skwk,76,.211,Ea.,6.45,12.4,,18.85,25.5
32 34 13.10,32324 Fabricate34Bridges,1030.0,"1/2 circle pattern, 4 """,,76,211,,6.45,12.4,,18.85,25.5
32 34 13.10,32324 Fabricate34Bridges,1040.0,"6 "", full circlepattern",,76,.211,,23,12.4,,35.4,43.5
32 34 13.10,32324 Fabricate34Bridges,1050.0,"1/2 circle pattern, 6""",,76,.211,,11.35,12.4,,23.75,31
32 34 13.10,32324 Fabricate34Bridges,1060.0,"12 "", full circlepattern",,76,.211,,20,12.4,,32.4,40.5
32 34 13.10,32324 Fabricate34Bridges,1070.0,"1/2 circle pattern, 12 """,2 Skwk,76,.211,Ea.,19.70,12.4,,32.1,40
32 34 13.10,32324 Fabricate34Bridges,1080.0,"Pop up bubbler head w / risers, hipop bubbler head, 4 """,,76,.211,,4.13,12.4,,16.53,23
32 34 13.10,32324 Fabricate34Bridges,1110.0,"Impact full/part circlesprinklers, 28 '-54 ' @ 25-60 psi",,37,.432,,2262,25.5,,51.5,67
32 34 13.10,32324 Fabricate34Bridges,1120.0,Spaced 37 '49 ' @ 25-50 psi,,37,1.432,,22,25.5,,47.5,2665
32 34 13.10,32324 Fabricate34Bridges,1130.0,Spaced 43 '-61 ' @ 30-60 psi,,37,.432 1,,73,25.5,,98.5,119
32 34 13.10,32324 Fabricate34Bridges,1140.0,Spaced 54 ' 78 ' @ 40-80 psi,,,.432,,124,25.5,,149.5,176
32 34 13.10,32324 Fabricate34Bridges,1145.0,Impact rotor pop-up ful/ part commercial circlesprinklers,,,6.440,,,,,,888
32 34 13.10,32324 Fabricate34Bridges,1150.0,Spaced 42 '65 ' @ 35-80 psi,2 Skwk,25,,Ea.,22,37.5,,59.5,80.5
32 34 13.10,32324 Fabricate34Bridges,1160.0,Spaced 48 -76 ' @ 45-85 psi,"""",25,,H,21.50,37.5,,59.0,80.5
32 34 13.10,32324 Fabricate34Bridges,1165.0,"Impact rotor pop-up part .circle comm ., 53 '-75 ',55-100 psi, w/ accessories",,,,,,,,,
32 34 13.10,32324 Fabricate34Bridges,1180.0,"Sprinkler, premium, pop-up rotator, 50 '-100 '",2 Skwk,25,.640,Eq.,109,37.5,,146.5,177
32 84 23.10,Sprinkler Irrigation System,1250,"Plastic case, 2 nozzle, metal cover",2 Skwk,2522.0,.640,Ea .,132.0,37.50,,169.50,202
32 84 23.10,Sprinkler Irrigation System,1260,Rubber cover,,25.0,.640,,115.0,37.50,,152.50,184
32 84 23.10,Sprinkler Irrigation System,1270,"Iron case, 2 nozzle, metal cover",,,.727,,166.0,43,,209,248
32 84 23.10,Sprinkler Irrigation System,1280,Rubber cover,,,.727,,165.0,43,,208,246
32 84 23.10,Sprinkler Irrigation System,1282,"Impact rotor pop-up fullcirclecommercial, 39'-99', 30-100 psi",,,,,,,,,
32 84 23.10,Sprinkler Irrigation System,1284,"Plastic case, metal cover",2 Skwk,252222222.64,Ea .,106,,37.5,,143.5,173
32 84 23.10,Sprinkler Irrigation System,1286,Rubber cover,,25.0,.640,,154.0,37.50,,191.50,226
32 84 23.10,Sprinkler Irrigation System,1288,"Iron case, metal cover",,,.727,,204.0,43,,247,289
32 84 23.10,Sprinkler Irrigation System,1290,Rubber cover,,,.727,,207.0,43,,250,292
32 84 23.10,Sprinkler Irrigation System,1292,"Plastic case, 2 nozzle, metal cover",,22.0,727,,152.0,43,,195,232
32 84 23.10,Sprinkler Irrigation System,1294,Rubber cover,,,.727,,155.0,43,,198,236
32 84 23.10,Sprinkler Irrigation System,1296,"Iron case, 2 nozzle, metal cover",,20.0,.800,,178.0,47,,225,267
32 84 23.10,Sprinkler Irrigation System,1298,Rubber cover,,20.0,.800,,211.0,47,,258,305
32 84 23.10,Sprinkler Irrigation System,1305,"Electric remote control valve, plastic, 3/4""",,18.0,.889,,23.0,52.50,,75.50,104
32 84 23.10,Sprinkler Irrigation System,1310,"1""",,18.0,.889,,25.0,52.50,,77.50,106
32 84 23.10,Sprinkler Irrigation System,1320,"1-1/2""",,18.0,.889,,107.0,52.50,,159.50,196
32 84 23.10,Sprinkler Irrigation System,1330,"2""",,18.0,.889,,132.0,52.50,,184.50,224
32 84 23.10,Sprinkler Irrigation System,1335,"Quick coupling valves, brass, locking cover",,,,,,,,,
32 84 23.10,Sprinkler Irrigation System,1340,"Inlet coupling valve, 3/4""",2 Skwk,18.75,.853,Ed .,26.5,50.50,,77,105
32 84 23.10,Sprinkler Irrigation System,1350,"1""",,18.75,.853,,32.0,50.50,,82.50,111
32 84 23.10,Sprinkler Irrigation System,1360,"Controller valve boxes, 6"" round boxes",,18.75,.853,,6.0,50.50,,56.50,82
32 84 23.10,Sprinkler Irrigation System,1370,"10"" round boxes",,14.25,1.123,,12.4,66,,78.40,113
32 84 23.10,Sprinkler Irrigation System,1380,"12"" square box",,9.75,1.641,,47.5,96.50,,144,198
32 84 23.10,Sprinkler Irrigation System,1388,"Electromech. control, 14 day 3-60 min., auto start to 23/day",,,,,,,,,
32 84 23.10,Sprinkler Irrigation System,1390,4 station,2 Skwk,1.04,15.385,Ea .,77.0,905,,982,"1,425"
32 84 23.10,Sprinkler Irrigation System,1400,7 station,,0.6425,,"""",200.0,"1,475",,"1,675","2,425"
32 84 23.10,Sprinkler Irrigation System,1410,12 station,2 Skwk,0.4,40,Ea .,228.0,"2,350",,"2,578","3,800"
32 84 23.10,Sprinkler Irrigation System,1420,"Dual programs, 18 station",,0.24,66.667,,435.0,"3,925",,"4,360","6,375"
32 84 23.10,Sprinkler Irrigation System,1430,23 station,,0.16,100,,350.0,"5,900",,"6,250","9,250"
32 84 23.10,Sprinkler Irrigation System,1435,"Backflow preventer, bronze, 0-175 psi, w/valves, test cocks",,,,,,,,,
32 84 23.10,Sprinkler Irrigation System,1440,"3/4""",2 Skwk,6.0,2.667,Eq .,101.0,157,,258,350
32 84 23.10,Sprinkler Irrigation System,1450,"1""",,6.0,2.667,,70.5,157,,227.50,315
32 84 23.10,Sprinkler Irrigation System,1460,"1-1/2""",,69.0,2.667,,320.0,157,,477,585
32 84 23.10,Sprinkler Irrigation System,1470,"2""",,,2.667,,465.0,157,,622,750
32 84 23.10,Sprinkler Irrigation System,1475,"Pressure vacuum breaker, brass, 15-150 psi",,,,,,,,,
32 84 23.10,Sprinkler Irrigation System,1480,"3/4""",2 Skwk,6.0,2.667,Ea .,56.0,1575,,213,298
32 84 23.10,Sprinkler Irrigation System,1490,"1""",,6.0,2.667,,70.5,157,,227.50,315
32 84 23.10,Sprinkler Irrigation System,1500,"1-1/2""",,6.0,2.667,,96.0,157,,253,340
32 84 23.10,Sprinkler Irrigation System,1510,"2""",,6.0,2.667,,179.0,157,,336,435
3291 13.16,Mulching,10,MULCHING,,,,,,,,,
3291 13.16,Mulching,100,"Aged barks, 3"" deep, hand spread",1 Clab,100.0,0.08,S.Y.,4.38,3.65,,8.03,10.25
3291 13.16,Mulching,150,Skid steer loader,B-63,13.5,2.963,M.S.F.,485.0,142.0,19.5,646.5,770.0
3291 13.16,Mulching,160,Skid steer loader,"""T",1500.0,0.027,S.Y.,4.38,1.28,0.18,5.84,6.9
3291 13.16,Mulching,200,"Hay, 1"" deep, hand spread",1 Clab,475.0,0.017,,0.38,0.77,,1.15,1.56
3291 13.16,Mulching,250,"Power mulcher, small",B-64,180.0,0.089,M.S.F.,42.0,4.27,3.21,49.48,56.5
3291 13.16,Mulching,350,Large,8-65,530.0,0.03,,42.0,1.45,1.8,45.25,50.5
3291 13.16,Mulching,400,"Humus peat, 1"" deep, hand spread",1 Clab,700.0,0.011,S.Y.,3.38,0.52,,3.9,4.5
3291 13.16,Mulching,450,Push spreader,1 Clab,2500.0,0.003,S.Y.,3.38,0.15,,3.53,3.94
3291 13.16,Mulching,550,Tractor spreader,B-66,700.0,0.011,M.S.F.,375.0,0.65,0.38,376.03,415.0
3291 13.16,Mulching,600,"Oat straw, 1"" deep, hand spread",1 Clab,475.0,0.017,S.Y.,0.6,0.77,,1.37,1.8
3291 13.16,Mulching,650,"Power mulcher, small",B 64,180.0,0.089,M.S.F.,66.5,4.27,3.21,73.98,83.5
