Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1230,"Half glass, 20 ga., 2'8"" x 6'8""",55G 2 Carp,20.0,0.8,nan,,775,45,nan,820
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1240,"3'-0"" x 6'8""",G,18.0,0.889,nan,735,50,nan,785,E
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1260,"3'-0"" x 7'0""",G,18.0,1.889,nan,870,50,nan,920,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1280,"Embossed panel, 1-3/4"" thick, poly core, 20 ga, 3'-0"" x 7'0""",nan,18.0,1.889,nan,9801,50,nan,"1,030","1,1"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1290,"Half glass, 1-3/4"" thick, poly core, 20 ga, 3'-0"" x 7'0""",555555 888854,0.889,nan,nan,890,50,nan,940,"1,C"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1320,"18 ga., 2'-8"" x 6'-8""",G,18.0,0.889,nan,830,50,nan,880,9
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1340,"3'-0"" x 6'-8""",G,17.0,0.941,nan,820,53,nan,873,9
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1360,"3'-0"" x 7'0""",G,17.0,0.941,nan,835,53,nan,888,1C
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1380,"4'-0"" x 7'-0""",G,15.0,1.067,nan,"1,050",60,nan,"1,170","1,2"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1400,"4'-0"" x 8'0""",G,14.0,1.143,nan,"1,125",64.50,nan,"1,189.50","1,3"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1500,"Flush fullpanel, 16 ga., steel hollow core",nan,nan,nan,nan,,nan,nan,nan,nan
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1520,"2'-0"" x 6'-8""",G5G55GGGG2GGCarpGGG,20.0,0.8,Ea.,865,45,nan,910,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1530,"2'-8"" x 6'-8""",nan,20.0,0.8,nan,865,45,nan,910,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1540,"3'-0"" x 6'-8""",nan,20.0,1.8,nan,865,45,nan,910,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1560,"2'-8"" x 7'0""",nan,18.0,0.889,nan,910,50,nan,960,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1570,"3'-0"" x 7'0""",nan,18.0,0.889,nan,910,50,nan,960,"1 ,C"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1580,"3'-6"" x 7'-0""",nan,18.0,0.889,nan,"1,050",50,nan,"1,100","1,2"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1590,"4'-0"" x 7'-0""",nan,18.0,0.889,nan,"1,175",50,nan,"1,225","1,3"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1600,"2'-8"" x 8'0""",nan,18.0,1.889,nan,"1,100",50,nan,"1,150","1,2"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1620,"3'-0"" x 8'-0""",nan,18.0,1.889,nan,"1,200",50,nan,"1,250","1,4"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1630,"3'-6"" x 8'-0""",nan,18.0,889.0,nan,"1,275",50,nan,"1,325","1,5"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1640,"4'-0"" x 8'-0""",nan,18.0,1.889,nan,"1,400",50,nan,"1,450","1,6"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1720,"Insulated, 1-3/4"" thick, full panel, 18 ga., 3'0"" x 6'-8""",nan,15.0,1.067,nan,720,60,nan,780,8
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1740,"2'-8"" x 7'-0""",nan,16.0,1.0,nan,660,56.50,nan,716.50,8
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1760,"3'-0"" x 7'-0""",nan,15.0,1.067,nan,560,60,nan,620,7
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1800,"4'-0"" x 8'-0""",nan,13.0,1.231,nan,550,69.50,nan,619.50,7
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1820,"Half glass, 18 ga., 3'0"" x 6'8""",nan,nan,nan,nan,835,56.50,nan,891.50,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1840,"2'-8"" x 7'-0""",G2 Carp,17.0,0.941,Ea.,865,53,nan,918,"1,0"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1860,"3'-0"" x 7'-0""",nan,16.0,1.0,nan,930,56.50,nan,986.50,"1,1"
08 12 13.13,08 13 13 Standard Hollow Metal Doors,1900,"4'-0"" x 8'-0""",nan,14.0,1.143,nan,800,64.50,nan,864.50,9
08 12 13.13,08 13 13 Standard Hollow Metal Doors,2000,"For vision lite, add",nan,nan,nan,nan,,310,nan,nan,310
08 12 13.13,08 13 13 Standard Hollow Metal Doors,2010,"For narrow lite, add",nan,nan,nan,nan,,42,nan,nan,42
08 12 13.13,08 13 13 Standard Hollow Metal Doors,8100,"For bottom louver, add",nan,nan,nan,nan,440,nan,nan,440,4
08 12 13.13,08 13 13 Standard Hollow Metal Doors,8110,"For baked enamel finish, add",nan,nan,nan,nan,,30 %,15 %,nan,nan
08 12 13.13,08 13 13 Standard Hollow Metal Doors,8120,"For galvanizing, add",nan,nan,nan,nan,,20 %,nan,nan,nan
08 13 13.15,Metal Fire Doors,10,METAL FIRE DOORS,R081313-20,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Metal Fire Doors,15,"Steel, flush, ""B"" label, 90 minutes",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Metal Fire Doors,20,"Full panel, 20 ga., 2'-0"" x 6'8""",2 Carp,20.0,0.8,Ea.,,565,45.0,nan,610
08 13 13.15,Metal Fire Doors,40,"2'-8"" x 6'-8""",nan,18.0,0.889,nan,,565,50.0,nan,615
08 13 13.15,Metal Fire Doors,60,"3'-0"" x 6'-8""",nan,17.0,0.941,nan,,570,53.0,nan,623
08 13 13.15,Metal Fire Doors,80,"3'-0"" x 7'-0""",nan,17.0,1.941,nan,,590,53.0,nan,643
08 13 13.15,Metal Fire Doors,140,"18 ga., 3'-0"" x 6'-8""",nan,16.0,1.0,nan,,785,56.5,nan,841.50
08 13 13.15,Metal Fire Doors,160,"2'-8"" x 7'-0""",nan,171.941,nan,nan,,830,53.0,nan,883
08 13 13.15,Metal Fire Doors,180,"3'0"" x 7'-0""",nan,16.0,1.0,nan,690,56.5,nan,746.50,8
08 13 13.15,Metal Fire Doors,200,"4'0"" x 7'-0""",nan,15.0,1.067,nan,"1,225",60.0,nan,"1,285","1,4"
08 13 13.15,Doors 13.15 Metal Fire Doors,18,13 13 - Hollow Metal Doors,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,8,13 13.15 Metal Fire Doors,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,220,"For ""A"" label, 3 hour, 18 ga., use same price as ""B"" label",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Doors 13.15 Metal Fire Doors,40,"For vision lite, add",nan,nan,nan,Eq.,,232,nan,232.0,255
08 13 13.15,Doors 13.15 Metal Fire Doors,300,"Full panel, 16 ga, 2'-0"" x 6'-8""",2 Carp,20,0.8,nan,830,45.0,nan,875,975
08 13 13.15,Doors 13.15 Metal Fire Doors,310,"2' 8"" x 6'-8""",nan,18.8891,nan,nan,850,50.0,nan,900,"1,025"
08 13 13.15,Doors 13.15 Metal Fire Doors,320,"3' 0"" x 6'-8""",nan,17.941,nan,nan,615,53.0,nan,6681,755
08 13 13.15,Doors 13.15 Metal Fire Doors,350,"2'-8"" x 7'-0""",nan,17.941,nan,nan,885,53.0,nan,938,"1,050"
08 13 13.15,Doors 13.15 Metal Fire Doors,360,"3' 0"" x 7'-0""",nan,16,nan,nan,885,56.5,nan,941.50,"1,050"
08 13 13.15,Doors 13.15 Metal Fire Doors,370,"4' 0"" x 7'-0""",nan,15 1.067,nan,nan,"1,125",60.0,nan,"1,185","1,325"
08 13 13.15,Doors 13.15 Metal Fire Doors,520,"Flush, ""B"" label, 90 minutes, egress core, 20 ga, 2'-0"" x 6'8""",nan,18 .889,nan,nan,915,50.0,nan,965,"1,075"
08 13 13.15,Doors 13.15 Metal Fire Doors,$40,"2' 8"" x 6'-8""",nan,17.941,nan,nan,920,53.0,nan,973,"1,100"
08 13 13.15,Doors 13.15 Metal Fire Doors,560,"3' 0"" x 6'-8""",nan,16 1,nan,nan,925,56.5,nan,981.50,"1,100"
08 13 13.15,Doors 13.15 Metal Fire Doors,580,"3' 0"" x 7' 0""",nan,16 1,nan,nan,965,56.5,nan,"1,021.50","1,125"
08 13 13.15,Doors 13.15 Metal Fire Doors,640,"Flush, ""A"" label, 3 hour, egress core, 18 ga, 3'-0"" x 6'8""",nan,15 1.067,nan,nan,"1,000",60.0,nan,"1,060","1,200"
08 13 13.15,Doors 13.15 Metal Fire Doors,560,"2' 8"" x 7'-0""",nan,16,nan,nan,"1,050",56.5,nan,"1,106.50","1,225"
08 13 13.15,Doors 13.15 Metal Fire Doors,$80,"3'-0"" x 7'-0""",nan,15 1.067,nan,nan,555,60.0,nan,615,700
08 13 13.15,Doors 13.15 Metal Fire Doors,00,"4'-0"" x 7'-0""",nan,14 1.143,nan,nan,"1,275",64.5,nan,"1,339.50","1,500"
08 13 13.15,8 13 13.20 Residential Steel Doors,10,RESIDENTIAL STEEL DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,8 13 13.20 Residential Steel Doors,20,"Prehung, insulated, exterior",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,8 13 13.20 Residential Steel Doors,30,"Embossed, full panel, 2'-8"" x 6'-8""",5G555JUG2GGCarpGGGGGG17GG,0.941,Ea.,480,,53,nan,533.0,610
08 13 13.15,8 13 13.20 Residential Steel Doors,40,"3'-0"" x 6'-8""",G 2 Carp,15.0,1.067,Ea.,495,60.0,nan,555,630
08 13 13.15,8 13 13.20 Residential Steel Doors,60,"3' 0"" x 7'-0""",nan,15.0,1.067,nan,485,60.0,nan,545,625
08 13 13.15,8 13 13.20 Residential Steel Doors,70,"5' 4"" x 6'-8"", double",nan,8.0,nan,nan,"1,100",113.0,nan,"1,213","1,400"
08 13 13.15,8 13 13.20 Residential Steel Doors,220,"Half glass, 2'-8"" x 6'-8""",nan,17.0,.941,nan,455,53.0,nan,508,580
08 13 13.15,8 13 13.20 Residential Steel Doors,240,"3' 0"" x 6'-8""",nan,16.0,1,nan,455,56.5,nan,511.50,585
08 13 13.15,8 13 13.20 Residential Steel Doors,260,"3' 0"" x 7'-0""",nan,nan,nan,nan,550,56.5,nan,606.50,690
08 13 13.15,8 13 13.20 Residential Steel Doors,270,"5' 4"" x 6'-8"", double",85587668 2,nan,nan,nan,"1,300",113.0,nan,"1,413","1,625"
08 13 13.15,8 13 13.20 Residential Steel Doors,320,"Flush face, full panel, 2'-8"" x 6'-8""",nan,16.0,1,nan,475,56.5,nan,531.50,605
08 13 13.15,8 13 13.20 Residential Steel Doors,340,"3'-0"" x 6'-8""",nan,15.0,1.067,nan,480,60.0,nan,540,620
08 13 13.15,8 13 13.20 Residential Steel Doors,360,"3' 0"" x 7'-0""",nan,15.0,1.067,nan,420,60.0,nan,480,555
08 13 13.15,8 13 13.20 Residential Steel Doors,380,"5'-4"" x 6'-8"", double",nan,2.0,nan,nan,"1,075",113.0,nan,"1,188","1,375"
08 13 13.15,8 13 13.20 Residential Steel Doors,420,"Half glass, 2'-8"" x 6'-8""",nan,17.0,.941,nan,470,53.0,nan,523,595
08 13 13.15,8 13 13.20 Residential Steel Doors,440,"3'-0"" x 6'-8""",nan,16.0,nan,nan,470,56.5,nan,526.50,600
08 13 13.15,8 13 13.20 Residential Steel Doors,-460,"3' 0"" x 7'0""",nan,nan,nan,nan,635,56.5,nan,691.50,780
08 13 13.15,8 13 13.20 Residential Steel Doors,480,"5'-4"" x 6'-8"", double",nan,2.0,nan,nan,915,113.0,nan,"1,028","1,175"
08 13 13.15,8 13 13.20 Residential Steel Doors,500,"Sidelight, full lit, 1' 0"" x 6' 8"" with grille",nan,nan,nan,nan,605,nan,nan,605,665
08 13 13.15,8 13 13.20 Residential Steel Doors,510,"1' 0"" x 6'-8"", low E",nan,nan,nan,nan,515,nan,nan,515,570
08 13 13.15,8 13 13.20 Residential Steel Doors,520,"1' 0"" x 6'-8"", half lite",nan,nan,nan,nan,415,nan,nan,415,455
08 13 13.15,8 13 13.20 Residential Steel Doors,530,"1' 0"" x 6'-8"", half lite, low E",nan,nan,nan,nan,405,nan,nan,405,445
08 13 13.15,8 13 13.20 Residential Steel Doors,300,"Interior, residential, closet, bifold, 2' 0"" x 6'-8""",G2 Carp,16.0,nan,nan,120,56.5,nan,176.50,216
08 13 13.15,8 13 13.20 Residential Steel Doors,330,"3' 0"" wide",nan,16.0,nan,nan,380,56.5,nan,436.50,505
08 13 13.15,8 13 13.20 Residential Steel Doors,360,"4' 0"" wide",nan,15.0,1.067,nan,395,60.0,nan,455,525
08 13 13.15,8 13 13.20 Residential Steel Doors,400,"5'-0"" wide",nan,14.0,1.143,nan,505,64.5,nan,569.50,650
08 13 13.15,8 13 13.20 Residential Steel Doors,420,"6' 0"" wide",nan,13.0,1.231,nan,400,69.5,nan,469.50,545
08 13 13.15,B 13 13.25 Doors Hollow Metal,10,DOORS HOLLOW METAL,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,B 13 13.25 Doors Hollow Metal,500,"Exterior, commercial, flush, 20 ga, 1-3/4"" x 7'-0"" x 2'-6"" wide",1G555G 2 Corp,15.0,1.067,Ea.,555.0,60.0,nan,615.0,705.0
08 13 13.15,B 13 13.25 Doors Hollow Metal,530,"2' 8"" wide",nan,15.0,1.067,nan,555.0,60.0,nan,615.0,705.0
08 13 13.15,B 13 13.25 Doors Hollow Metal,560,"3' 0"" wide",nan,14.0,1.143,nan,560.0,64.5,nan,624.5,710.0
08 13 13.15,B 13 13.25 Doors Hollow Metal,0,"18 ga., 1-3/4"" x 7'-0"" x 2'-6"" wide",nan,15.0,1.067,nan,635.0,60.0,nan,695.0,790.0
08 13 13.15,B 13 13.25 Doors Hollow Metal,30,"2' 8"" wide",nan,15.0,1.067,nan,635.0,60.0,nan,695.0,790.0
08 13 13.15,B 13 13.25 Doors Hollow Metal,60,"3'-0"" wide",nan,14.0,1.143,nan,635.0,64.5,nan,699.5,795.0
08 13 13.15,Daily Labor-,8,13 13 Hollow Metal Doors,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Daily Labor-,8,13 13.25 Doors Hollow Metal,nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Daily Labor-,1500,"16 go., 1-3/4"" x 7'-0"" x 2'-6"" wide",5G255555555Carp,15.0,1.067,Ea.,750.0,60.0,nan,810.0,9
08 13 13.15,Daily Labor-,1530,"2' 8"" wide",G,15.0,1.067,nan,750.0,60.0,nan,810.0,9
08 13 13.15,Daily Labor-,1560,"3' 0"" wide",G,14.0,1.143,nan,645.0,64.5,nan,709.5,81
08 13 13.15,Daily Labor-,1590,"3' 6"" wide",G,14.0,1.143,nan,865.0,64.5,nan,929.5,"1,0 :"
08 13 13.15,Daily Labor-,2900,"Fire door ,""A"" label, 18 gauge, 1-3/4"" x 2'-6"" x 7' 0""",G,15.0,1.067,nan,685.0,60.0,nan,745.0,8 .
08 13 13.15,Daily Labor-,2930,"2' 8"" wide",G,15.0,1.067,nan,685.0,60.0,nan,745.0,8 .
08 13 13.15,Daily Labor-,2960,"3' 0"" wide",G,14.0,1.143,nan,780.0,64.5,nan,844.5,9
08 13 13.15,Daily Labor-,2990,"3' 6"" wide",G,14.0,1.143,nan,835.0,64.5,nan,899.5,"1,0"
08 13 13.15,Daily Labor-,3100,"""B"" label, 2-6"" wide",G,15.0,1.067,nan,610.0,60.0,nan,670.0,7
08 13 13.15,Daily Labor-,3130,"2' 8"" wide",G,15.0,1.067,nan,,610.0,60.0,nan,670.0
08 13 13.15,Daily Labor-,3160,"3' 0"" wide",G,14.0,1.143,nan,,610.0,64.5,nan,674.5
08 13 13.15,08 13 16 - Aluminum Doors,10,"COMMERCIAL ALUMINUM DOORS, flush, no glazing",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,08 13 16 - Aluminum Doors,5000,"Flush panel doors, pair of 2' 6"" x 7'-0""",2 Sswk,2.0,8,Pr.,"1,300",495.0,nan,"1,795","2,1"
08 13 13.15,08 13 16 - Aluminum Doors,5050,"3'-0"" x 7'-0"", single",nan,2.5,6.400,Ea.,670,395.0,nan,"1,065","1,3"
08 13 13.15,08 13 16 - Aluminum Doors,5100,"Pair of 3'-0"" x 7'0""",2,8.0,Pr.,nan,"1,450",495.0,nan,"1,945","2,3"
08 13 13.15,08 13 16 - Aluminum Doors,5150,"3'-6"" x 7'0"", single",2.50,6.4,Eo.,nan,880,395.0,nan,"1,275","1,5"
08 13 13.15,08 14 Wood Doors,10,"TYPES OF WOOD DOORS, CARVED",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,08 14 Wood Doors,3000,"Solid wood, 1-3/4"" thick stile and rail",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,08 14 Wood Doors,3020,"Mahogany, 3'-0"" x 7' 0"", six panel",2 Carp,14.0,1.143,Ea.,"1,350",64.5,nan,"1,414.50","1,5"
08 13 13.15,08 14 Wood Doors,3030,With two lites,nan,10.0,1.6,nan,"1,525",90.0,nan,"1,615","1,8"
08 13 13.15,08 14 Wood Doors,3040,"3-6"" x 8'-0"", six panel",nan,10.0,1.6,nan,"1,050",90.0,nan,"1,140","1,2"
08 13 13.15,08 14 Wood Doors,3050,With two lites,nan,8.0,2.0,nan,"2,925",113.0,nan,"3,038","3,4"
08 13 13.15,08 14 Wood Doors,3100,"Pine, 3'0"" x 7' 0"", six panel",nan,14.0,1.143,nan,"1,350",64.5,nan,"1,414.50","1,5"
08 13 13.15,08 14 Wood Doors,3110,With two lites,nan,10.0,1.6,nan,950,902222.0,nan,"1,040","1,1"
08 13 13.15,08 14 Wood Doors,3120,"3'6"" x 8'-0"", six panel",nan,10.0,1.6,nan,"1,100",90.0,nan,"1,190","1,3"
08 13 13.15,08 14 Wood Doors,3130,With two lites,nan,8.0,2.0,nan,"1,675",113.0,nan,"1,788","2,0"
08 13 13.15,08 14 Wood Doors,3200,"Red oak, 3'-0"" x 7'-0"", six panel",nan,14.0,1.143,nan,390,64.5,nan,454.50,ང
08 13 13.15,08 14 Wood Doors,3210,With two lites,nan,10.0,1.6,nan,"2,550",90.0,nan,"2,640","2,9"
08 13 13.15,08 14 Wood Doors,3220,"3'6"" x 8'-0"", six panel",nan,10.0,1.6,nan,"2,650",90.0,nan,"2,740","3,0"
08 13 13.15,08 14 Wood Doors,3230,With two lites,nan,8.0,2.0,nan,,"3,450",113.0,nan,"3,563"
08 13 13.15,08 14 Wood Doors,4000,"Hand carved door, mahogany",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,08 14 Wood Doors,4020,"3'0"" x 7'-0"", simple design",12 Carp,14.0,1.143,Ea.,"1,800",64.5,nan,"1,864.50","2,14"
08 13 13.15,08 14 Wood Doors,4030,Intricate design,nan,11.0,1.455,nan,"3,575",82.0,nan,"3,657","4,0"
08 13 13.15,08 14 Wood Doors,4040,"3'6"" x 8'-0"", simple design",nan,10.0,1.6,nan,"3,250",90.0,nan,"3,340","3,7"
08 13 13.15,08 14 Wood Doors,4050,Intricate design,nan,8.0,2.0,nan,,"3,775",113.0,nan,"3,888"
08 13 13.15,08 14 Wood Doors,4400,"For custom finish, add",nan,nan,nan,nan,560,nan,nan,560,6
08 13 13.15,08 14 Wood Doors,4600,"Side light, mahogany, 7' 0"" x 1' 6"" wide, 4 lites",[2 Carp,18.0,889.0,nan,"1,150",550.0,nan,"1,200","1,3"
08 13 13.15,08 14 Wood Doors,4610,6 lites,nan,14.0,1.143,nan,"3,025",64.5,nan,"3,089.50","3,4"
08 13 13.15,08 14 Wood Doors,4620,"8'0"" x 1'-6"" wide, 4 lites",nan,14.0,1.143,nan,"2,125",64.5,nan,"2,189.50","2,4"
08 13 13.15,08 14 Wood Doors,4630,6 lites,nan,10.0,1.6,nan,"2,350",90.0,nan,"2,440","2,7"
08 13 13.15,08 14 Wood Doors,4640,"Side light, oak, 7'0"" x 1' 6"" wide, 4 lites",2 Carp,18.0,0.889,Ea.,"1,475",50.0,nan,"1,525","1,7"
08 13 13.15,08 14 Wood Doors,4650,6 lites,nan,14.0,1.143,nan,"2,450",64.5,nan,"2,514.50","2,8"
08 13 13.15,08 14 Wood Doors,4660,"8'-0"" x 1'-6"" wide, 4 lites",nan,14.0,1.143,nan,"1,400",64.5,nan,"1,464.50","1,6"
08 13 13.15,08 14 Wood Doors,4670,6 lites,nan,10.0,1.6,nan,"2,450",90.0,nan,"2,540","2,8"
08 13 13.15,Wood Doors,15,"Flush, interior, hollow core",nan,nan,nan,nan,,nan,nan,nan,nan
08 13 13.15,Wood Doors,25,"Lauan face, 1-3/8"", 3'-0"" x 6'-8""",2 Carp,17.0,.941,Ea.,101.0,53.0,nan,154.0,190.0
08 13 13.15,Wood Doors,30,"4'-0"" x 6'-8""",nan,16.0,nan,nan,156.0,56.5,nan,212.5,255.0
08 13 13.15,Wood Doors,80,"1-3/4"", 2'-0"" x 6'-8""",nan,17.0,.941,nan,75.0,53.0,nan,128.0,162.0
08 13 13.15,Wood Doors,08,"3'-0"" x 7'-0""",nan,nan,nan,nan,254.0,56.5,nan,310.5,365.0
08 13 13.15,Wood Doors,12,"Pair of 3'0"" x 7'-0""",nan,9.0,1.778,Pr.,173.0,100.0,nan,273.0,340.0
08 13 13.15,Wood Doors,40,"Birch face, 1-3/8"", 2'-6"" x 6'-8""",nan,nan,.941,Ea.,110.0,53.0,nan,163.0,200.0
08 13 13.15,Wood Doors,80,"3'-0"" x 6'-8""",nan,nan,.941,nan,121.0,53.0,nan,174.0,213.0
08 13 13.15,Wood Doors,00,"4'-0"" x 6'-8""",nan,16.0,1,nan,197.0,56.5,Y,253.5,300.0
08 13 13.15,Wood Doors,02,"1-3/4"", 2'-0"" x 6'-8""",nan,17.0,.941,nan,102.0,53.0,nan,155.0,191.0
08 13 13.15,Wood Doors,10,"3'-0"" x 7'-0""",nan,16.0,nan,nan,200.0,56.5,nan,256.5,305.0
08 13 13.15,Wood Doors,14,"Pair of 3'0"" x 7'0""",nan,9.0,1.778,Pr.,400.0,100.0,nan,500.0,590.0
08 13 13.15,Wood Doors,20,"Oak face, 1-3/8"", 2'-0"" x 6'-8""",nan,nan,.941,Ea.,153.0,53.0,nan,206.0,248.0
08 13 13.15,Wood Doors,80,"3'-0"" x 6'-8""",nan,nan,.941,nan,201.0,53.0,nan,254.0,300.0
08 13 13.15,Wood Doors,00,"4'-0"" x 6'-8""",nan,16.0,11,nan,203.0,56.5,nan,259.501,305.0
08 13 13.15,Wood Doors,05,"1-3/4"", 2'-6"" x 6'-8""",nan,17.0,.941,nan,77.0,53.0,nan,130.0,164.0
08 13 13.15,Wood Doors,10,"3'-0"" x 7'-0""",nan,16.0,–,nan,325.0,56.5,nan,381.5,445.0
08 13 13.15,Wood Doors,20,"Walnut face, 1-3/8"", 2'0"" x 6'-8""",nan,17.0,.941,nan,285.0,53.0,nan,338.0,395.0
08 13 13.15,Wood Doors,40,"2'-6"" x 6'-8""",nan,nan,.941,nan,267.0,53.0,nan,320.0,370.0
08 13 13.15,Wood Doors,2824282488240,"3'-0"" x 6'-8""",nan,17.0,1.941,nan,278.0,53.0,nan,331.0,385.0
08 13 13.15,Wood Doors,00,"4'-0"" x 6'-8""",nan,16.0,–,nan,288.0,56.5,nan,344.5,400.0
08 13 13.15,Wood Doors,30,"For 7'-0"" high, add",nan,nan,nan,nan,37.5,nan,nan,37.5,41.0
08 13 13.15,Wood Doors,nan,"For 8'-0"" high, add",nan,nan,nan,nan,62.0,nan,nan,62.0,68.0
08 13 13.15,Wood Doors,nan,"For prefinishing, clear, add",nan,nan,nan,nan,78.5,nan,nan,78.5,86.5
08 13 13.15,Wood Doors,00,"For prefinishing, stain, add",nan,nan,nan,nan,86.5,nan,nan,86.5,95.0
08 13 13.15,Wood Doors,20,"M.D. overlay on hardboard, 1-3/8"", 2'0"" x 6'8""",2 Carp,17.0,.941,nan,166.0,53.0,nan,219.0,261.0
08 13 13.15,Wood Doors,nan,"2'-6"" x 6'-8""",nan,17.0,.941,nan,183.0,nan,nan,236.0,281.0
08 13 13.15,Wood Doors,nan,"3'-0"" x 6'-8""",nan,17.0,.941,nan,168.0,53.0,nan,221.0,264.0
08 13 13.15,Wood Doors,.00,"4'-0"" x 6'-8""",nan,16.0,nan,nan,280.0,56.5,nan,336.5,395.0
08 13 13.15,Wood Doors,nan,"For 7'-0"" high, add",nan,nan,nan,nan,25.5,nan,nan,25.5,28.0
08 13 13.15,Wood Doors,nan,"For 8'-0"" high, add",nan,nan,nan,nan,57.5,nan,nan,57.5,63.0
08 13 13.15,Wood Doors,nan,"H.P. plastic laminate, 1-3/8"", 2'0"" x 6'8""",2 Carp,16.0,nan,Ea.,310.0,56.5,nan,366.5,430.0
08 13 13.15,Wood Doors,40,"2'-6"" x 6'-8""",nan,16.0,nan,nan,305.0,56.5,nan,361.5,420.0
08 13 13.15,Wood Doors,80,"3'-0"" x 6'-8""",nan,15.0,1.067,nan,325.0,60.0,nan,385.0,445.0
08 13 13.15,Wood Doors,100,"4'-0"" x 6'-8""",nan,14.0,1.143,nan,425.0,64.5,nan,489.5,565.0
08 13 13.15,Wood Doors,20,"For 7'-0"" high, add",nan,nan,nan,nan,25.0,nan,nan,25.0,28.0
08 13 13.15,Wood Doors,40,"For 8'-0"" high, add",nan,nan,nan,nan,34.0,nan,nan,34.0,37.5
08 13 13.15,Wood Doors,20,"Particle core, lauan face, 1-3/8"", 2'-6"" x 6'-8""",12 Carp,15.0,1.067,nan,131.0,60.0,nan,191.0,234.0
08 13 13.15,Wood Doors,40,"3'-0"" x 6'-8""",nan,14.0,1.143,nan,102.0,64.5,nan,166.5,208.0
08 13 13.15,Wood Doors,80,"3'-0"" x 7'-0""",nan,13.0,1.231,nan,235.0,69.5,nan,304.5,360.0
08 13 13.15,Wood Doors,185,"4'-0"" x 7'-0""",nan,12.0,1.333,nan,200.0,75.0,nan,275.0,330.0
08 13 13.15,Wood Doors,10,"1-3/4"", 3'0"" x 7'0""",nan,13.0,1.231,nan,254.0,69.5,nan,323.5,380.0
08 13 13.15,Wood Doors,20,"Birch face, 1-3/8"", 2'6"" x 6'-8""",nan,15.0,1.067,nan,168.0,60.0,nan,228.0,275.0
08 13 13.15,Wood Doors,40,"3'-0"" x 6'-8""",nan,14.0,1.143,nan,198.0,64.5,nan,262.5,315.0
08 13 13.15,Wood Doors,80,"3'-0"" x 7'-0""",nan,13.0,1.231,nan,192.0,69.5,nan,261.5,315.0
08 13 13.15,Wood Doors,00,"4'-0"" x 7'-0""",nan,12.0,1.333,nan,219.0,75.0,nan,294.0,350.0
