Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
04 22 10.23,04 22 10 Concrete Masonry Units,6750,"8"" thick, add",nan,nan,nan,nan,1.47,nan,nan,1.47,1.62
04 22 10.23,04 22 10 Concrete Masonry Units,6800,"12"" thick, add",nan,nan,nan,nan,1.44,nan,nan,1.44,1.58
04 22 10.23,04 22 10 Concrete Masonry Units,7000,"Scored ground face, 2 to 5 scores",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,7100,"8"" x 16"" x 4"" thick",D-8,340.0,118.0,S.F.,2.80,6.0,nan,8.8,12.15
04 22 10.23,04 22 10 Concrete Masonry Units,7150,"6"" thick",nan,310.0,0.129,nan,10.55,6.6,nan,17.15,21.5
04 22 10.23,04 22 10 Concrete Masonry Units,7200,"8"" thick",nan,290.0,0.138,nan,4.03,7.05,nan,11.08,15.05
04 22 10.23,04 22 10 Concrete Masonry Units,7250,"12"" thick",D-9,265.0,0.181,nan,4.72,9.1,nan,13.82,18.85
04 22 10.23,04 22 10 Concrete Masonry Units,8000,"Hexagonal face profile units, 8"" x 16"" units",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,8100,"4"" thick, hollow",D-8,340.0,0.118,S.F.,4.29,99.0,nan,10.29,13.75
04 22 10.23,04 22 10 Concrete Masonry Units,8200,Solid,nan,340.0,0.118,nan,5.45,nan,nan,11.45,15.05
04 22 10.23,04 22 10 Concrete Masonry Units,8300,"6"" thick, hollow",nan,310.0,0.129,nan,4.35,6.6,nan,10.95,14.7
04 22 10.23,04 22 10 Concrete Masonry Units,8350,"8"" thick, hollow",nan,290.0,0.138,nan,4.31,7.05,nan,11.36,15.35
04 22 10.23,04 22 10 Concrete Masonry Units,8500,"For stacked bond, add",nan,nan,nan,nan,,nan,nan,26%,nan
04 22 10.23,04 22 10 Concrete Masonry Units,8550,"For high rise construction, add per story",D-8,67.8,0.59,M.S.F.,nan,30.0,nan,30.0,45.5
04 22 10.23,04 22 10 Concrete Masonry Units,8600,"For scored block, add",nan,nan,nan,nan,,10%,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,8650,"For honed or ground face, per face, add",nan,nan,nan,1,Eg. 1.24,nan,nan,1235.0,1.37
04 22 10.23,04 22 10 Concrete Masonry Units,8700,"For honed or ground end, per end, add",nan,nan,nan,1,1.60,nan,nan,1.6,1.77
04 22 10.23,04 22 10 Concrete Masonry Units,8750,"For bullnose block, add",nan,nan,nan,nan,,10%,nan,nan,nan
04 22 10.23,04 22 10 Concrete Masonry Units,8800,"For special color, add",nan,nan,nan,nan,,13%,nan,nan,nan
04 22 10.24,"Concrete Block, Exterior",10,"CONCRETE BLOCK, EXTERIOR, C90, 2000 psi",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.24,"Concrete Block, Exterior",20,"Reinforced alt courses, tooled joints 2 sides",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.24,"Concrete Block, Exterior",100,"Normal weight, 8"" x 16"" x 6"" thick",D-8,395.0,0.101,S.F.,2.43,5.2,nan,7.63,10.45
04 22 10.24,"Concrete Block, Exterior",200,"8"" thick",nan,360.0,0.111,nan,4.58,5.7,nan,10.28,13.6
04 22 10.24,"Concrete Block, Exterior",250,"10"" thick",nan,290.0,0.138,nan,4.36,7.05,nan,11.41,15.4
04 22 10.24,"Concrete Block, Exterior",300,"12"" thick",0-9,250.0,0.192,nan,5.1,9.6,nan,14.6,20.0
04 22 10.24,"Concrete Block, Exterior",500,"Lightweight, 8"" x 16"" x 6"" thick",0-8,450.0,0.089,nan,3.28,4.55,nan,7.83,10.45
04 22 10.24,"Concrete Block, Exterior",600,"8"" thick",nan,430.0,0.093,nan,5.3,4.76,nan,10.06,12.95
04 22 10.24,"Concrete Block, Exterior",650,"10"" thick",nan,395.0,0.101,nan,4.38,5.2,nan,9.58,12.6
04 22 10.24,"Concrete Block, Exterior",700,"12"" thick",D-9,350.0,0.137,다,4.74,6.85,nan,11.59,15.5
04 22 10.26,Concrete Block Foundation Wall,10,"CONCRETE BLOCK FOUNDATION WALL, C90/C145",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.26,Concrete Block Foundation Wall,50,"Normal-weight, cut joints, horiz joint reinf, no vert reinf.",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.26,Concrete Block Foundation Wall,200,"Hollow, 8"" x 16"" x 6"" thick",D 8,455.0,0.088,S.F.,4.52,4.5,nan,9.02,11.75
04 22 10.26,Concrete Block Foundation Wall,250,"8"" thick",nan,425.0,0.094,nan,3.13,4.81,nan,7.94,10.7
04 22 10.26,Concrete Block Foundation Wall,300,"10"" thick",nan,350.0,0.114,nan,4.38,5.85,nan,10.23,13.6
04 22 10.26,Concrete Block Foundation Wall,350,"12"" thick",D-9,300.0,0.16,nan,5.05,8.0,nan,13.05,17.6
04 22 10.26,Concrete Block Foundation Wall,500,"Solid, 8"" x 16"" block, 6"" thick",D-8,440.0,0.091,nan,3.95,4.65,nan,8.6,11.35
04 22 10.26,Concrete Block Foundation Wall,550,"8"" thick",nan,415.0,0.096,nan,4.21,4.93,nan,9.14,12.05
04 22 10.26,Concrete Block Foundation Wall,600,"12"" thick",0-9,350.0,0.137,nan,4.2,6.85,nan,11.05,14.9
04 22 10.28,"Concrete Block, High Strength",10,"CONCRETE BLOCK, HIGH STRENGTH",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.28,"Concrete Block, High Strength",50,"Hollow, reinforced alternate courses, 8"" x 16"" units",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.28,"Concrete Block, High Strength",200,"3500 psi, 4"" thick",D-8,440.0,0.091,S.F.,2.5,4.65,nan,7.15,9.75
04 22 10.28,"Concrete Block, High Strength",250,"6"" thick",nan,395.0,0.101,nan,2.34,5.2,nan,7.54,10.35
04 22 10.28,"Concrete Block, High Strength",300,"8"" thick",nan,360.0,111.0,nan,4.49,5.7,nan,10.191,13.5
04 22 10.28,"Concrete Block, High Strength",350,"12"" thick",D 9,250.0,0.192,nan,4.9,9.6,nan,14.50,19.85
04 22 10.28,"Concrete Block, High Strength",500,"5000 psi, 4"" thick",D-8,440.0,0.091,nan,2.23,4.65,nan,6.88,9.45
04 22 10.28,"Concrete Block, High Strength",550,"6"" thick",nan,395.0,0.101,nan,3.06,5.2,nan,8.26,11.15
04 22 10.28,"Concrete Block, High Strength",600,"8"" thick",nan,360.0,0.111,nan,4.13,5.7,nan,9.83,13.1
04 22 10.28,"Concrete Block, High Strength",650,"12"" thick",D 9,300.0,0.16,-D,4.88,8.0,nan,12.88,17.4
04 22 10.28,"Concrete Block, High Strength",1000,"For 75 % solid block, add",nan,nan,nan,nan,,nan,nan,nan,30 %
04 22 10.28,"Concrete Block, High Strength",1050,"For 100 % solid block, add",nan,nan,nan,nan,,nan,nan,nan,50 %
04 22 10.30,"Concrete Block, Interlocking",10,"CONCRETE BLOCK, INTERLOCKING",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.30,"Concrete Block, Interlocking",100,Not including grout or reinforcing,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.30,"Concrete Block, Interlocking",200,"8"" x 16"" units, 2,000 psi, 8"" thick",D 1,245.0,0.065,S.F.,2.95,3.27,nan,6.22,8.15
04 22 10.30,"Concrete Block, Interlocking",300,"12"" thick",nan,220.0,0.073,nan,3.9,3.65,nan,7.55,9.75
04 22 10.30,"Concrete Block, Interlocking",350,"16"" thick",nan,185.0,0.086,nan,6.05,4.34,nan,10.39,13.15
04 22 10.30,"Concrete Block, Interlocking",400,"Including grout & reinforcing, 8"" thick",D 4,245.0,0.131,nan,8.85,6.6,0.57,16.02,20.5
04 22 10.30,"Concrete Block, Interlocking",450,"12"" thick",nan,220.0,0.145,nan,10.1,7.35,0.63,18.08,23.0
04 22 10.30,"Concrete Block, Interlocking",500,"16"" thick",nan,185.0,173.0,nan,12.55,8.75,0.75,22.05,27.5
04 22 10.32,"Concrete Block, Lintels",10,"CONCRETE BLOCK, LINTELS, C90, normal weight",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.32,"Concrete Block, Lintels",100,Including grout and horizontal reinforcing,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.32,"Concrete Block, Lintels",200,"8"" x 8"" x 8"", 1 #4 bar",D-4,300.0,0.107,LF,5.1,5.4,0.46,10.96,14.2
04 22 10.32,"Concrete Block, Lintels",250,2 #4 bars,nan,295.0,0.108,nan,5.4,5.5,0.47,11.37,14.65
04 22 10.32,"Concrete Block, Lintels",400,"8"" x 16"" x 8"", 1 #4 bar",nan,275.0,0.116,nan,4.39,5.9,0.5,10.79,14.2
04 22 10.32,"Concrete Block, Lintels",450,2 #4 bars,nan,270.0,0.119,nan,4.72,61.0,0.51,11.23,14.75
04 22 10.32,"Concrete Block, Lintels",1000,"12"" x 8"" x 8"", 1 #4 bar",nan,275.0,0.116,nan,6.65,5.9,0.5,13.05,16.7
04 22 10.32,"Concrete Block, Lintels",1100,2 #4 bars,nan,270.0,0.119,nan,7.0,61.0,0.51,13.51,17.25
04 22 10.32,"Concrete Block, Lintels",1150,2 #5 bars,D-4,270,0.119,L.F.,7.35,6.0,0.51,13.86,17.65
04 22 10.32,"Concrete Block, Lintels",1200,2 #6 bars,nan,265,0.121,nan,7.8,6.1,0.52,14.42,18.25
04 22 10.32,"Concrete Block, Lintels",1500,"12"" x 16"" x 8"", 1 #4 bar",nan,250,0.128,nan,7.75,6.45,0.55,14.75,18.8
04 22 10.32,"Concrete Block, Lintels",1600,2 #3 bars,nan,245,0.131,nan,7.8,6.6,0.57,14.97,19.05
04 22 10.32,"Concrete Block, Lintels",1650,2 #4 bars,nan,245,0.131,nan,8.05,6.6,0.57,15.22,19.4
04 22 10.32,"Concrete Block, Lintels",1700,2 #5 bars,nan,240,1.133,nan,8.45,6.75,0.58,15.78,20.0
04 22 10.33,Lintel Block,10,LINTEL BLOCK,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.33,Lintel Block,3481,"Lintel block 6"" x 8"" x 8""",D-1,300.0,0.053,Ea.,1.51,2.67,nan,4.18,5.65
04 22 10.33,Lintel Block,3501,"6"" x 16"" x 8""",nan,275.0,0.058,nan,2.11,2.92,nan,5.03,6.7
04 22 10.33,Lintel Block,3521,"8"" x 8"" x 8""",nan,275.0,0.058,nan,1.46,2.92,nan,4.38,6.0
04 22 10.33,Lintel Block,3561,"8"" x 16"" x 8""",D-1,250.0,0.064,Ea.,1.62,3.21,nan,4.83,6.6
04 22 10.34,"Concrete Block, Partitions",10,"CONCRETE BLOCK, PARTITIONS, excludes scaffolding",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.34,"Concrete Block, Partitions",100,Acoustical slotted block,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.34,"Concrete Block, Partitions",200,"4"" thick, type A-1",D-8,315,0.127,S.F.,6.9,6.5,nan,13.4,17.35
04 22 10.34,"Concrete Block, Partitions",210,"8"" thick",nan,275,0.145,nan,7.85,7.45,nan,15.3,19.8
04 22 10.34,"Concrete Block, Partitions",250,"8"" thick, type Q",nan,275.145,nan,nan,15.35,7.45,nan,22.8,28.0
04 22 10.34,"Concrete Block, Partitions",260,"4"" thick, type RSC",nan,315.127,nan,nan,11.65,6.5,nan,18.15,22.5
04 22 10.34,"Concrete Block, Partitions",270,"6"" thick",nan,295.136,nan,nan,12.2,6.95,nan,19.15,24.0
04 22 10.34,"Concrete Block, Partitions",280,"8"" thick",nan,275 1.145,nan,nan,12.75,7.45,nan,20.2,225222.0
04 22 10.34,"Concrete Block, Partitions",290,"12"" thick",nan,250,0.16,nan,13.3,8.2,nan,21.5,27.0
04 22 10.34,"Concrete Block, Partitions",300,"8"" thick, type RSR",nan,275,0.145,nan,12.75,7.45,nan,20.2,25.0
04 22 10.34,"Concrete Block, Partitions",400,"8"" thick, type RSC /RF",nan,275,0.145,nan,10.1,7.45,nan,17.55,22.5
04 22 10.34,"Concrete Block, Partitions",410,"10"" thick",nan,260,0.154,nan,12.5,7.85,nan,20.35,25.5
04 22 10.34,"Concrete Block, Partitions",420,"12"" thick",nan,250.160,nan,nan,11.7,8.2,nan,19.9,25.0
04 22 10.34,"Concrete Block, Partitions",430,"12"" thick, type RSC / RF -4",nan,250,0.16,nan,16.95,8.2,nan,25.15,31.0
04 22 10.34,"Concrete Block, Partitions",500,"NRC .60 type R, 8"" thick",nan,265,0.151,nan,13.6,7.7,nan,21.3,26.5
04 22 10.34,"Concrete Block, Partitions",600,"NRC .65 type RR, 8"" thick",nan,265,0.151,nan,9.1,7.7,nan,16.8,21.5
04 22 10.34,"Concrete Block, Partitions",700,"NRC .65 type 4R-RF, 8"" thick",nan,265,0.151,nan,14.1,7.7,nan,21.8,27.0
04 22 10.34,"Concrete Block, Partitions",710,"NRC .70 type R, 12"" thick",nan,245,0.163,nan,14.55,8.35,nan,22.9,28.5
04 22 10.34,"Concrete Block, Partitions",1000,"Lightweight block, tooled joints, 2 sides, hollow",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.34,"Concrete Block, Partitions",1100,"Not reinforced, 8"" x 16"" x 4"" thick",D-8,440,0.091,S.F.,1.94,4.65,nan,6.59,9.15
04 22 10.34,"Concrete Block, Partitions",1150,"6"" thick",nan,410,0.098,nan,1.75,4.99,nan,6.74,9.4
04 22 10.34,"Concrete Block, Partitions",1200,"8"" thick",nan,385.104,nan,nan,3.15,5.3,nan,8.45,11.45
04 22 10.34,"Concrete Block, Partitions",1250,"10"" thick",nan,370,0.108,nan,3.14,5.55,nan,8.69,11.75
04 22 10.34,"Concrete Block, Partitions",1300,"12"" thick",D-9,350,0.137,nan,3.8,6.85,nan,10.65,14.5
04 22 10.34,"Concrete Block, Partitions",2000,"Not reinforced, 8"" x 24"" x 4"" thick, hollow",nan,460,0.104,nan,1.42,5.25,nan,6.67,9.4
04 22 10.34,"Concrete Block, Partitions",2100,"6"" thick",nan,440,0.109,nan,1.31,5.45,nan,6.76,9.65
04 22 10.34,"Concrete Block, Partitions",2150,"8"" thick",nan,415,0.116,nan,2.32,5.8,nan,8.12,11.25
04 22 10.34,"Concrete Block, Partitions",2200,"10"" thick",nan,385,0.125,nan,2.36,6.25,nan,8.61,12.0
04 22 10.34,"Concrete Block, Partitions",2250,"12"" thick",nan,365,0.132,nan,2.85,6.6,nan,9.45,13.05
04 22 10.34,"Concrete Block, Partitions",2800,"Solid, not reinforced, 8"" x 16"" x 2"" thick",D-8,440,0.091,nan,2.04,4.65,nan,6.69,9.25
04 22 10.34,"Concrete Block, Partitions",2900,"4"" thick",nan,420,0.095,nan,2.43,4.87,nan,7.3,9.95
04 22 10.34,"Concrete Block, Partitions",2950,"6"" thick",nan,390,0.103,nan,3.1,5.25,nan,8.35,11.3
04 22 10.34,"Concrete Block, Partitions",3000,"8"" thick",nan,365,0.11,nan,5.1,5.6,nan,10.7,14.0
04 22 10.34,"Concrete Block, Partitions",3050,"10"" thick",nan,350,0.114,nan,4.15,5.85,nan,10.0,13.35
04 22 10.34,"Concrete Block, Partitions",3100,"12"" thick",D-9,330,0.145,nan,4.58,7.3,nan,11.88,16.0
04 22 10.34,"Concrete Block, Partitions",4000,"Regular block, tooled joints, 2 sides, hollow",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.34,"Concrete Block, Partitions",4100,"Not reinforced, 8"" x 16"" x 4"" thick",D-8,430,0.093,S.F.,1.79,4.76,nan,6.55,9.1
04 22 10.34,"Concrete Block, Partitions",4150,"6"" thick",nan,400,0.1,nan,3.91,5.1,nan,9.01,12.0
04 22 10.34,"Concrete Block, Partitions",4200,"8"" thick",nan,375,0.107,nan,2.5,5.45,nan,7.95,10.95
04 22 10.34,04 22 10 - Concrete Masonry Units,4250,"10"" thick",D-8,360,0.111,S.F.,3.74,5.7,nan,9.44,12.65
04 22 10.34,04 22 10 - Concrete Masonry Units,4300,"12"" thick",D-9,340,0.141,nan,4.38,7.1,nan,11.48,15.45
04 22 10.34,04 22 10 - Concrete Masonry Units,4500,"Reinforced alternate courses, 8"" x 16"" x 4"" thick",D-8,425,0.094,nan,1.95,4.81,nan,6.76,9.4
04 22 10.34,04 22 10 - Concrete Masonry Units,4550,"6"" thick",nan,395,0.101,nan,4.07,5.2,nan,9.27,12.3
04 22 10.34,04 22 10 - Concrete Masonry Units,4600,"8"" thick",nan,370,0.108,nan,2.67,5.55,nan,8.22,11.25
04 22 10.34,04 22 10 - Concrete Masonry Units,4650,"10"" thick",nan,355,0.113,nan,4.41,5.75,nan,10.16,13.5
04 22 10.34,04 22 10 - Concrete Masonry Units,4700,"12"" thick",D-9,335,0.143,nan,4.56,7.2,nan,11.76,15.8
04 22 10.34,04 22 10 - Concrete Masonry Units,4900,"Solid, not reinforced, 2"" thick",D-8,435,0.092,nan,1.52,4.7,nan,6.22,8.75
04 22 10.34,04 22 10 - Concrete Masonry Units,5000,"3"" thick",nan,430,0.093,nan,1.34,4.76,nan,6.1,8.6
04 22 10.34,04 22 10 - Concrete Masonry Units,5050,"4"" thick",nan,415,0.096,nan,1.99,4.93,nan,6.92,9.6
04 22 10.34,04 22 10 - Concrete Masonry Units,5100,"6"" thick",nan,385,0.104,nan,3.33,5.3,nan,8.63,11.65
04 22 10.34,04 22 10 - Concrete Masonry Units,5150,"8"" thick",nan,360,0.111,nan,3.58,5.7,nan,9.28,12.5
04 22 10.34,04 22 10 - Concrete Masonry Units,5200,"12"" thick",D-9,325,0.148,nan,3.55,7.4,nan,10.95,15.0
04 22 10.34,04 22 10 - Concrete Masonry Units,5500,"Solid, reinforced alternate courses, 4"" thick",D-8,420,0.095,nan,2.11,4.87,nan,6.98,9.6
04 22 10.34,04 22 10 - Concrete Masonry Units,5550,"6"" thick",nan,380,0.105,nan,3.5,5.4,nan,8.9,11.95
04 22 10.34,04 22 10 - Concrete Masonry Units,5600,"8"" thick",nan,355,0.113,nan,3.78,5.75,nan,9.53,12.8
04 22 10.34,04 22 10 - Concrete Masonry Units,5650,"12"" thick",D-9,320,0.15,nan,4.44,7.5,nan,11.94,16.2
04 22 10.38,Concrete Brick,10,"CONCRETE BRICK, C55, grade N, type",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.38,Concrete Brick,100,"Regular, 4"" x 2-1/4"" x 8""",D9-8,660.0,0.061,Ea.,0.71,3.1,nan,3.81,5.45
04 22 10.38,Concrete Brick,125,"Rusticated, 4"" x 2-1/4"" x 8""",nan,660.0,0.061,nan,0.8,3.1,nan,3.9,5.55
04 22 10.38,Concrete Brick,150,"Frog, 4"" x 2-1/4"" x 8""",nan,660.0,0.061,nan,0.77,3.1,nan,3.87,5.5
04 22 10.38,Concrete Brick,200,"Double, 4"" x 4-7/8"" x 8""",nan,535.0,0.075,nan,1.24,3.82,nan,5.06,7.1
04 22 10.42,"Concrete Block, Screen Block",10,"CONCRETE BLOCK, SCREEN BLOCK",nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.42,"Concrete Block, Screen Block",200,"8"" x 16"", 4"" thick",D-8,330.0,0.121,S.F.,12.05,6.2,nan,18.25,22.5
04 22 10.42,"Concrete Block, Screen Block",300,"8"" thick",nan,270.0,0.148,nan,13.95,7.6,nan,21.55,26.5
04 22 10.42,"Concrete Block, Screen Block",350,"12"" x 12"", 4"" thick",nan,290.0,0.138,nan,7.85,7.05,nan,14.9,19.2
04 22 10.42,"Concrete Block, Screen Block",500,"8"" thick",nan,250.0,0.16,nan,7.6,8.2,nan,15.8,20.5
04 22 10.44,Glazed Concrete Block,10,GLAZED CONCRETE BLOCK 744,nan,nan,nan,nan,,nan,nan,nan,nan
04 22 10.44,Glazed Concrete Block,100,"Single face, 8"" x 16"" units, 2"" thick",D-8,360.0,.111,S.F.,12.8,5.70,nan,18.5,222.50233333
04 22 10.44,Glazed Concrete Block,200,"4"" thick",nan,345.0,.116,nan,13.15,5.95,nan,19.1,23.5
04 22 10.44,Glazed Concrete Block,250,"6"" thick",nan,330.0,.12T,nan,15.5,6.20,nan,21.7,26.5
04 22 10.44,Glazed Concrete Block,300,"8"" thick",nan,310.0,.129,nan,17.2,6.60,nan,23.8,29.0
04 22 10.44,Glazed Concrete Block,350,"10"" thick",nan,295.0,.136,nan,17.65,6.95,nan,24.6,30.0
04 22 10.44,Glazed Concrete Block,400,"12"" thick",D-9,280.0,.171,nan,18.95,8.60,nan,27.55,34.0
04 22 10.44,Glazed Concrete Block,700,"Double face, 8"" x 16"" units, 4"" thick",D-8,340.0,.118,nan,17.8,6,nan,23.8,28.5
04 22 10.44,Glazed Concrete Block,750,"6"" thick",D-8,320.0,.125,S.F.,22.5,6.40,nan,28.9,34.5
04 22 10.44,Glazed Concrete Block,800,"8"" thick",nan,300.0,.133,=,24.0,6.80,nan,30.8,37.0
04 22 10.44,Glazed Concrete Block,1000,"Jambs, bullnose or square, single face, 8"" x 16"", 2"" thick",nan,315.0,.127,Ea.,21.5,6.50,nan,28.0,33.5
04 22 10.44,Glazed Concrete Block,1050,"4"" thick",nan,285.0,.140,11,22.0,7.20,nan,29.2,35.5
04 22 10.44,Glazed Concrete Block,1200,"Caps, bullnose or square, 8"" x 16"", 2"" thick",nan,420.0,.095,LF.,21.0,4:87,nan,25.87,31.0
04 22 10.44,Glazed Concrete Block,1250,"4"" thick",nan,380.0,.105,H,24.5,5.40,nan,29.9,35.0
04 22 10.44,Glazed Concrete Block,1256,"Corner, bullnose or square, 2"" thick",nan,280.0,.143,Ea.,25.0,7.30,nan,32.3,38.0
04 22 10.44,Glazed Concrete Block,1258,"4"" thick",nan,270.0,.148,nan,28.5,7.60,nan,36.1,42.5
04 22 10.44,Glazed Concrete Block,1260,"6"" thick",nan,260.0,.154,nan,31.5,7.85,nan,39.35,46.5
04 22 10.44,Glazed Concrete Block,1270,"8"" thick",nan,250.0,.160,nan,41.0,8.20,nan,49.2,58.0
04 22 10.44,Glazed Concrete Block,1280,"10"" thick",nan,240.0,.167,nan,33.5,8.55,nan,42.05,50.0
04 22 10.44,Glazed Concrete Block,1290,"12"" thick",nan,230.0,.174,nan,33.0,8.90,nan,41.9,49.5
04 22 10.44,Glazed Concrete Block,1500,"Cove base, 8"" x 16"", 2"" thick",nan,315.0,.127,LF,11.25,6.50,nan,17.75,22.0
04 22 10.44,Glazed Concrete Block,1550,"4"" thick",nan,285.0,.140,nan,11.35,7.20,nan,18.55,23.5
04 23 13.10,Glass Block,1600,"6"" thick",D-8,265,0.151,L.F.,12.1,7.7,nan,19.8,25.0
04 23 13.10,Glass Block,1650,"8"" thick",nan,245,0.163,nan,12.65,8.35,nan,21.0,26.5
04 23 13.10,Glass Block,10,GLASS BLOCK,nan,nan,nan,nan,,nan,nan,nan,nan
04 23 13.10,Glass Block,100,"Plain, 4"" thick, under 1,000 S.F., 6"" x 6""",D-8,115.0,0.348,S.F.,26.50,17.8,nan,44.3,56.0
04 23 13.10,Glass Block,150,"8"" x 8""",nan,160.0,0.25,nan,24.50,12.8,nan,37.3,45.5
04 23 13.10,Glass Block,160,End block,nan,160.0,0.25,nan,52,12.8,nan,64.8,76.0
04 23 13.10,Glass Block,170,90 degree corner,nan,160.0,0.25,nan,60.50,12.8,nan,73.3,85.5
04 23 13.10,Glass Block,180,45 degree corner,nan,160.0,0.25,nan,56,12.8,nan,68.8,80.5
04 23 13.10,Glass Block,200,"12"" x 12""",nan,175.0,0.229,nan,29,11.7,nan,40.7,49.0
04 23 13.10,Glass Block,210,"4"" x 8""",nan,160.0,0.25,nan,26.50,12.8,nan,39.3,48.5
04 23 13.10,Glass Block,220,"6"" x 8""",nan,160.0,0.25,nan,18.50,12.8,nan,31.3,39.5
04 23 13.10,Glass Block,300,"1,000 to 5,000 S.F., 6"" x 6""",nan,135.0,0.296,nan,22.62,15.15,nan,41.15,51.5
04 23 13.10,Glass Block,350,"8"" x 8""",nan,190.0,0.211,nan,24,10.75,nan,34.75,42.0
04 23 13.10,Glass Block,400,"12"" x 12""",nan,215.0,0.186,nan,28,9.5,nan,37.5,45.5
04 23 13.10,Glass Block,410,"4"" x 8""",nan,215.0,0.186,nan,26,9.5,nan,35.5,43.44
04 23 13.10,Glass Block,420,"6"" x 8""",nan,215.0,0.186,nan,,18.10,9.5,nan,27.6
04 23 13.10,Glass Block,500,"Over 5,000 S.F., 6"" x 6""",nan,145.0,0.276,nan,25.50,14.1,nan,39.6,49.0
04 23 13.10,Glass Block,550,"8"" x 8""",nan,215.0,0.186,nan,23,9.5,nan,32.5,40.0
04 23 13.10,Glass Block,600,"12"" x 12""",nan,240.0,0.167,nan,,27.50,8.55,nan,36.05
04 23 13.10,Glass Block,610,"4"" x 8""",nan,240.0,0.167,nan,25.50,8.55,nan,34.05,41.0
04 23 13.10,Glass Block,620,"6"" x 8""",nan,240.0,0.167,nan,17.55,8.55,nan,26.1,32.0
04 23 13.10,Glass Block,700,"For solar reflective blocks, add",nan,nan,nan,nan,,100%,nan,nan,nan
04 23 13.10,Glass Block,1000,"Thinline, plain, 3-1/8"" thick, under 1,000 S.F., 6"" x 6""",D-8,115.0,0.348,S.F.,23.50,17.8,nan,41.3,52.5
04 23 13.10,Glass Block,1050,"8"" x 8""",nan,160.0,1.25,nan,13.65,12.8,nan,26.45,34.0
04 23 13.10,Glass Block,1200,"Over 5,000 S.F., 6"" x 6""",nan,145.0,0.276,nan,37,14.1,nan,51.1,61.5
04 23 13.10,Glass Block,1250,"8"" x 8""",nan,215.0,0.186,nan,20.50,9.5,nan,30.0,37.0
04 23 13.10,Glass Block,1400,"For cleaning block after installation (both sides), add",nan,1000.0,0.04,nan,.21,2.05,nan,2.26,3.33
04 23 13.10,Glass Block,4000,Accessories,nan,nan,nan,nan,,nan,nan,nan,nan
04 23 13.10,Glass Block,4100,"Anchors, 20 ga. galv, 1-3/4"" wide x 24"" long",nan,nan,nan,Ea.,5.30,nan,nan,5.3,5.88
04 23 13.10,Glass Block,4200,Emulsion asphalt,nan,nan,nan,Gal.,66.50,nan,nan,66.5,73.0
04 23 13.10,Glass Block,4300,"Expansion joint, fiberglass",nan,nan,nan,L.F.,.71,nan,nan,0.71,0.78
04 23 13.10,Glass Block,4400,"Steel mesh, double galvanized",nan,nan,nan,nan,.74,nan,nan,0.74,0.81
04 24 16.06,Adobe Brick,10,"ADOBE BRICK, Semi-stabilized, with cement mortar",nan,nan,nan,nan,,nan,nan,nan,nan
04 24 16.06,Adobe Brick,60,"Brick, 10"" x 4"" x 14"", 2.6/S.F.",55G55 D-8,560.0,0.071,S.F.,6.55,3.65,nan,10.2,12.7
04 24 16.06,Adobe Brick,80,"12"" x 4"" x 16"", 2.3/S.F.",G,580.0,0.069,nan,7.8,3.53,nan,11.33,13.85
04 24 16.06,Adobe Brick,100,"10"" x 4"" x 16"", 2.3/S.F.",G,590.0,0.068,nan,7.1,3.47,nan,10.57,13.0
04 24 16.06,Adobe Brick,120,"8"" x 4"" x 16"", 2.3/S.F.",nan,560.0,0.071,nan,5.5,3.65,nan,9.15,11.55
04 24 16.06,Adobe Brick,140,"4"" x 4"" x 16"", 2.3/S.F.",G,540.0,0.074,nan,4.21,3.79,nan,8.0,10.35
04 24 16.06,Adobe Brick,160,"6"" x 4"" x 16"", 2.3/S.F.",GGG,540.0,0.074,nan,3.93,3.79,nan,7.72,10.05
04 24 16.06,Adobe Brick,180,"4"" x 4"" x 12"", 3.0/S.F.",nan,520.0,0.077,nan,5.45,3.93,nan,9.38,11.9
04 24 16.06,Adobe Brick,200,"8"" x 4"" x 12"", 3.0/S.F.",nan,520.0,0.077,nan,4.41,3.93,nan,8.34,10.75
