Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
23 56 16.40,Solar Heating Systems,720,"1 collector, circulator, fittings, 80 gal. tank",Q-1,0.5,32.0,Ea.,"5,150","2,000",,"7,150","8,675"
23 56 16.40,Solar Heating Systems,740,"2 collectors, circulator, fitting, 120 gal. tank",,0.4,40.0,,"8,200","2,525",,"10,725","12,800"
23 56 16.40,Solar Heating Systems,780,"3 collectors, circulator, fitting, 120 gal. tank",,0.3,53.333,,"8,925","3,350",,"12,275","14,800"
23 56 16.40,Solar Heating Systems,980,"For each additional 120 gal. tank, add",,,,,"1,800",,,"1,800","1,975"
23 56 19.50,Solar Heating Ancillary,10,SOLAR HEATING ANCILLARY,,,,,,,,,
23 56 19.50,Solar Heating Ancillary,2300,"Circulators, air",,,,,,,,,
23 56 19.50,Solar Heating Ancillary,2310,Blowers,,,,,,,,,
23 56 19.50,Solar Heating Ancillary,2400,"Reversible fan, 20"" diameter, 2 speed",Q-9,18.0,0.889,Ea.,117.0,54.0,,171.0,210.0
23 56 19.50,Solar Heating Ancillary,2870,"1/12 HP, 30 GPM",Q-1,10.0,1.6,Ea.,360.0,101.0,,461.0,545.0
23 56 19.50,Solar Heating Ancillary,3000,"Collector panels, air with aluminum absorber plate",,,,,,,,,
23 56 19.50,Solar Heating Components,3010,Wall or roof mount,,,,,,,,,
23 56 19.50,Solar Heating Components,3040,"Flat black, plastic glazing",,,,,,,,,
23 56 19.50,Solar Heating Components,3080,4'x8',Q-9,b,2.667,Ea.,690,162.0,,852,"1,000"
23 56 19.50,Solar Heating Components,3200,"Flush roof mount, 10' to 16' x 22"" wide",,96,0.167,LF.,182,10.15,,192.15,216
23 56 19.50,Solar Heating Components,3300,"Collector panels, liquid with copper absorber plate",,,,,,,,,
23 56 19.50,Solar Heating Components,3330,"Alum. frame, 4' x 8', 5/32"" single glazing",Q-1,95695,1.684,Ea.,"1,050",106.0,,"1,156","1,300"
23 56 19.50,Solar Heating Components,3390,"Alum. frame, 4' x 10', 5/32"" single glazing",,,2.667,,"1,200",168.0,,"1,368","1,575"
23 56 19.50,Solar Heating Components,3450,"Flat black, alum. frame, 3.5' x 7.5'",,,1.778,,765,112.0,,877,"1,000"
23 56 19.50,Solar Heating Components,3500,4'x8',,5.50,2.909,,930,183.0,,"1,113","1,300"
23 56 19.50,Solar Heating Components,3520,4' x 10',,10,1.6,,"1,150",101.0,,"1,251","1,425"
23 56 19.50,Solar Heating Components,3540,4' x 12.5',,55,3.2,,"1,250",201.0,,"1,451","1,675"
23 56 19.50,Solar Heating Components,3600,"Liquid, full wetted, plastic, alum. frame, 4'x10'",,,3.2,,330,201.0,,531,665
23 56 19.50,Solar Heating Components,3650,"Collector panel mounting, flat roof or ground rack",,7,2.286,,267,144.0,,411,510
23 56 19.50,Solar Heating Components,3670,Roof clamps,,70,0.229,Set,3.57,14.35,,17.92,25.50
23 56 19.50,Solar Heating Components,3700,"Roof strap, teflon",1 Plum,205,1.039,LF,25,2.72,,27.72,31.50
23 56 19.50,Solar Heating Components,3900,Differential controller with two sensors,,,,,,,,,
23 56 19.50,Solar Heating Components,3930,"Thermostat, hard wired",Plum,81,,Ea.,115,70.0,,185,231
23 56 19.50,Solar Heating Components,4100,Five station with digital read out,,,2.667,,278,186.0,,464,585
23 56 19.50,Solar Heating Components,4300,Heat exchanger,,,,,,,,,
23 56 19.50,Solar Heating Components,4580,Fluid to fluid package includes two circulating pumps,,,,,,,,,
23 56 19.50,Solar Heating Components,4590,"Expansion tank, check valve, relief valve",,,,,,,,,
23 56 19.50,Solar Heating Components,4600,"Controller, high temperature cutoff and sensors",Q-1,2.50,6.4,Ea.,785,4000.0,,"1,185","1,475"
23 56 19.50,Solar Heating Components,4650,Heat transfer fluid,,,,,,,,,
23 56 19.50,Solar Heating Components,4700,"Propylene glycol, inhibited antifreeze",1 Plum,28,0.286,Gal.,24.50,19.95,,44.45,56.50
23 56 19.50,Solar Heating Components,8250,Water storage tank with heat exchanger and electric element,,,,,,,,,
23 56 19.50,Solar Heating Components,8300,"80 gal. with 2"" x 2 lb. density insulation",Plum,1.605,,Ea.,"1,800",350.0,,"2,150","2,500"
23 56 19.50,Solar Heating Components,8380,"120 gal. with 2"" x 2 lb. density insulation",,1.40,5.714,,"1,750",400.0,,"2,150","2,525"
23 56 19.50,Solar Heating Components,8400,"120 gal. with 2"" x 2 lb. density insul., 40 S.F. heat coil",,1.40,5.714,,"2,600",400.0,,"3,000","3,450"
23 56 19.50,Steam-to-Water Heat Exchangers,10,Shell and tube type steam-to-water heat exchangers,,,,,,,,,
23 56 19.50,Steam-to-Water Heat Exchangers,16,"Shell & tube type, 2 or 4 pass, 3/4"" OD copper tubes",,,,,,,,,
23 56 19.50,Steam-to-Water Heat Exchangers,20,"C.I. heads, C.I. tube sheet, steel shell",,,,,,,,,
23 56 19.50,Steam-to-Water Heat Exchangers,100,"Hot water 40°F to 180°F, by steam at 10 psi",,,,,,,,,
23 56 19.50,Steam-to-Water Heat Exchangers,120,8 GPM,Q-5,6542.0,2.667,Ea.,"2,975",169,,"3,144","3,525"
23 56 19.50,Steam-to-Water Heat Exchangers,140,10 GPM,,,3.2001,,"4,475",203,,"4,678","5,225"
23 56 19.50,Steam-to-Water Heat Exchangers,160,40 GPM,,,,,"6,925",253,,"7,178","7,975"
23 56 19.50,Steam-to-Water Heat Exchangers,180,64 GPM,2,8.0,,,"28,000",505,,"28,505","31,600"
23 56 19.50,Steam-to-Water Heat Exchangers,200,96 GPM,,166.0,,,"50,500","1,025",,"51,525","57,000"
23 56 19.50,Steam-to-Water Heat Exchangers,220,120 GPM,Q-6,1.5,16.0,,"67,500","1,050",,"68,550","76,000"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,10,"Plate-type, liquid-to-liquid heat exchangers",,,,,,,,,
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3000,Plate type,,50.0,,,,,,,
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3100,400 GPM,Q-6,0.8,30.0,Ea.,"51,000","1,975",,"52,975","59,000"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3120,800 GPM,!!,0.5,48.0,,"88,000","3,150",,"91,150","101,500"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3140,"1,200 GPM",Q-7,0.34,194.118,,"131,000","6,300",,"137,300","153,500"
23 56 19.50,Liquid-to-Liquid Heat Exchangers,3160,"1,800 GPM","""",0.24,133.0,,"173,500","8,925",,"182,425","204,500"
23 43 13.10,Electronic Air Cleaners,10,ELECTRONIC AIR CLEANERS,,,,,,,,,
23 43 13.10,Electronic Air Cleaners,2000,"Electronic air cleaner, duct mounted",,,,,,,,,
23 43 13.10,Electronic Air Cleaners,2150,"1,000 CFM",1 Shee,4.0,2.0,Ea.,430.0,135.0,,565.0,680.0
23 43 13.10,Electronic Air Cleaners,2200,"1,200 CFM",,3.8,2.105,,555.0,142.0,,697.0,825.0
23 43 13.10,Electronic Air Cleaners,2250,"1,400 CFM",,3.6,2.222,I,565.0,150.0,,715.0,850.0
23 51 13.13,Draft-Induction Fans,10,DRAFT-INDUCTION FANS,,,,,,,,,
23 51 13.13,Draft-Induction Fans,1000,Breeching installation,,,,,,,,,
23 51 13.13,Draft-Induction Fans,1800,"Hot gas, 600°, variable pitch pulley and motor",,,,,,,,,
23 51 13.13,Draft-Induction Fans,1860,"8"" diam. inlet, 1/4 HP, 1 phase, 1,120 CFM",Q-9,430,4.0,Ea.,"3,200",243,,"3,443","3,900"
23 51 13.13,Draft-Induction Fans,1900,"12"" diam. inlet, 3/4 HP, 3 phase, 2,960 CFM",,$5.333,,,"4,375",325,,"4,700","5,325"
23 51 13.13,Draft-Induction Fans,1980,"24"" diam. inlet, 7-1/2 HP, 3 phase, 17,760 CFM",,.80,20.0,,"12,800","1,225",,"14,025","15,800"
23 51 13.13,Draft-Induction Fans,2300,"For multi-blade damper at fan inlet, add",,,,,,20 %,,,
23 51 23.10,Gas Chimney Vents,10,"GAS CHIMNEY VENTS, Prefab metal, UL listed",,,,,,,,,
23 51 23.10,Gas Chimney Vents,20,"Gas, double wall, galvanized steel",,,,,,,,,
23 51 23.10,Gas Chimney Vents,80,"3"" diameter",=-9,72.0,0.222,V.L.F.,8.45,13.5,,21.95,30.0
23 51 23.10,Gas Chimney Vents,100,"4"" diameter",,68.0,0.235,,10.45,14.3,,24.75,33.0
23 51 23.10,Gas Chimney Vents,120,"5"" diameter",,64.0,0.25,,11.85,15.2,,27.05,36.0
23 51 23.10,Gas Chimney Vents,140,"6"" diameter",,60.0,1.267,,14.1,16.2,,30.3,40.0
23 51 23.10,Gas Chimney Vents,160,"7"" diameter",,56.0,1.286,,27.0,17.35,,44.35,55.5
23 51 23.10,Gas Chimney Vents,180,"8"" diameter",10-9,52.0,0.308,V.L.F.,29.0,18.7,,47.7,59.5
23 51 23.10,Gas Chimney Vents,200,"10"" diameter",,48.0,0.333,,55.0,20.5,,75.5,91.0
23 51 23.10,Gas Chimney Vents,220,"12"" diameter",,44.0,0.364,.,65.5,22.0,,87.5,106.0
23 51 23.10,Gas Chimney Vents,260,"16"" diameter",,40.0,0.4,,157.0,24.5,,181.5,210.0
23 51 23.10,Gas Chimney Vents,300,"20"" diameter",Q-10,36.0,0.667,,228.0,42.0,,270.0,315.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",10,"ALL-FUEL VENT CHIMNEYS, DOUBLE WALL, STAINLESS STEEL",,,,,,,,,
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7780,"All fuel, pressure tight, double wall, 4"" insulation, UL listed, 1,400°F",,,,,,,,,
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7790,"304 stainless steel liner, aluminized steel outer jacket",,,,,,,,,
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7800,"6"" diameter",Q-9,60.0,0.267,V.L.F.,58,16.2,,74.2,88.5
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7804,"8"" diameter",152,,0.308,,84.50,18.7,,103.2,121.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7806,"10"" diameter",1148,,0.333,,96.50,20.5,,117.0,137.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7808,"12"" diameter",,44.0,0.364,,112,22.0,,134.0,158.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7810,"14"" diameter",,42.0,0.381,,126,23.0,,149.0,174.0
23 51 26.30,"All-Fuel Vent Chimneys, Double Wall, St. Stl.",7880,"For 316 stainless steel liner, add",,,,LF,,30%,,,
23 37 15.40,Inlets Louvers,1300,"Speed brick, 4"" deep, 11-5/8"" wide, 3-7/8"" high",1 Shee,24.0,0.333,Ea .,40,22.50,,62.5,78.0
23 37 15.40,Inlets Louvers,1400,"Fuel oil brick, 4"" deep, 8"" wide, 5"" high",,24.0,0.333,,68.50,22.50,,91.0,110.0
23 37 15.40,Inlets Louvers,2000,"Cooling tower and mechanical equip., screens, lightweight",1Shee,40.0,0.2,S.F.,17.15,13.50,,30.65,39.5
23 37 15.40,Inlets Louvers,2020,Standard weight,,35.0,0.229,,45.50,15.45,,60.95,73.5
23 37 15.40,Inlets Louvers,2500,"Dual combination, automatic, intake or exhaust",,20.0,0.4,,62.50,222,,89.5,109.0
23 37 15.40,Inlets Louvers,2520,Manual operation,,20.0,0.4,,46.50,27,,73.5,91.5
23 37 15.40,Inlets Louvers,2540,Electric or pneumatic operation,,20.0,0.4,,46.50,27,,73.5,91.5
23 37 15.40,Inlets Louvers,2560,"Motor, for electric or pneumatic",,14.0,0.571,Ea .,535,38.50,,573.5,650.0
23 37 15.40,Inlets Louvers,3000,"Fixed blade, continuous line",,,,,,,,,
23 37 15.40,Inlets Louvers,3100,"Mullion type, stormproof",11 Shee,28.0,0.286,S.F.,46.50,19.30,,65.8,80.0
23 37 15.40,Inlets Louvers,3200,Stormproof,,28.0,0.286,,46.50,19.30,,65.8,80.0
23 37 15.40,Inlets Louvers,3300,Vertical line,,28.0,0.286,,55,19.30,,74.3,89.5
23 37 15.40,Inlets Louvers,3500,"For damper to use with above, add",,,,,,50 %,30 %,,
23 37 15.40,Inlets Louvers,3520,"Motor, for damper, electric or pneumatic",1 Shee,14.0,0.571,Ea .,535,38.50,,573.5,650.0
23 37 15.40,Inlets Louvers,4000,"Operating, 45°, manual, electric or pneumatic",,24.0,0.333,S.F.,62,22.50,,84.5,103.0
23 37 15.40,Inlets Louvers,4100,"Motor, for electric or pneumatic",,14.0,0.571,Ea .,535,38.50,,573.5,650.0
23 37 15.40,Inlets Louvers,4200,"Penthouse, roof",,56.0,0.143,S.F.,27.50,9.65,,37.15,44.5
23 37 15.40,Inlets Louvers,4300,Walls,,40.0,0.2,,64.50,13.50,,78.0,91.5
23 37 15.40,Inlets Louvers,5000,"Thinline, under 4"" thick, fixed blade",,40.0,0.2,,26.50,13.50,,40.0,50.0
23 37 15.40,Inlets Louvers,5010,"Finishes, applied by mfr. at additional cost, available in colors",,,,,,,,,
23 37 15.40,Inlets Louvers,5020,"Prime coat only, add",,,,S.F.,3.68,,,3.68,4.05
23 37 15.40,Inlets Louvers,5040,"Baked enamel finish coating, add",,,,,6.80,,,6.8,7.45
23 37 15.40,Inlets Louvers,5060,"Anodized finish, add",,,,,7.35,,,7.35,8.1
23 37 15.40,Inlets Louvers,5080,"Duranodic finish, add",,,,,13.35,,,13.35,14.7
23 37 15.40,Inlets Louvers,5100,"Fluoropolymer finish coating, add",,,,,21,,,21.0,23.0
23 37 15.40,Inlets Louvers,9980,"For small orders (under 10 pieces), add",,,,,,25 %,,,
23 37 23.10,HVAC Gravity Air Ventilators,10,"HVAC GRAVITY AIR VENTILATORS, Includes base",,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,1280,"Rotary ventilators, wind driven, galvanized",,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,1300,"4"" neck diameter",Q -9,20.0,0.8,Eo .,69,48.5,,117.50,150
23 37 23.10,HVAC Gravity Air Ventilators,1340,"6"" neck diameter",,16.0,1.0,,69,61.0,,130,168
23 37 23.10,HVAC Gravity Air Ventilators,1400,"12"" neck diameter",,10.0,1.6,,97.50,97.5,,195,254
23 37 23.10,HVAC Gravity Air Ventilators,1500,"24"" neck diameter",,8.0,12.0,,435,122.0,,557,660
23 37 23.10,HVAC Gravity Air Ventilators,1540,"36"" neck diameter",,6.0,2.667,,615,162.0,,777,920
23 37 23.10,HVAC Gravity Air Ventilators,2000,"Stationary, gravity, syphon, galvanized",,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,2160,"6"" neck diameter, 66 CFM",Q -9,16.0,1.0,Ea .,48.50,61.0,,109.50,145
23 37 23.10,HVAC Gravity Air Ventilators,2240,"12"" neck diameter, 160 CFM","""",10.0,1.6,"""",114,97.5,,211.50,272
23 37 23.10,HVAC Gravity Air Ventilators,2340,"24"" neck diameter, 900 CFM",Q -9,8.0,2.0,Eo .,385,122.0,,507,610
23 37 23.10,HVAC Gravity Air Ventilators,2380,"36"" neck diameter, 2,000 CFM",,6.0,2.667,,495,162.0,,657,790
23 37 23.10,HVAC Gravity Air Ventilators,4200,"Stationary mushroom, aluminum, 16"" orifice diameter",,10.0,1.6,,770,97.5,,867.50,990
23 37 23.10,HVAC Gravity Air Ventilators,4220,"26"" orifice diameter",,6.15,2.602,,"1,125",158.0,,"1,283","1,500"
23 37 23.10,HVAC Gravity Air Ventilators,4230,"30"" orifice diameter",,5.71,2.802,,"1,650",170.0,,"1,820","2,075"
23 37 23.10,HVAC Gravity Air Ventilators,4240,"38"" orifice diameter",,5.0,3.2,,"2,375",195.0,,"2,570","2,925"
23 37 23.10,HVAC Gravity Air Ventilators,4250,"42"" orifice diameter",,4.7,3.404,,"3,150",207.0,,"3,357","3,775"
23 37 23.10,HVAC Gravity Air Ventilators,4260,"50"" orifice diameter",,4.44,3.604,,"3,750",219.0,,"3,969","4,450"
23 37 23.10,HVAC Gravity Air Ventilators,5000,Relief vent,,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,5500,"Rectangular, aluminum, galvanized curb",,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,5510,"intake / exhaust, 0.033"" SP",,,,,,,,,
23 37 23.10,HVAC Gravity Air Ventilators,5580,"500 CFM, 12"" x 12""",0-9,8.6,1.86,Eq .,850,113.0,,963,"1,100"
23 37 23.10,HVAC Gravity Air Ventilators,5600,"600 CFM, 12"" x 16""",,8.0,2.0,,950,122.0,,"1,072","1,225"
23 37 23.10,HVAC Gravity Air Ventilators,5640,"1,000 CFM, 12"" x 24""",,6.6,2.424,,"1,050",147.0,,"1,197","1,400"
23 52 13.10,"Electric Boilers, ASME",10,"ELECTRIC BOILERS, ASME, Standard controls and trim",,,,,,,,,
23 52 13.10,"Electric Boilers, ASME",1000,"Steam, 6 KW, 20.5 MBH",Q-19,1.2,20.0,Ea.,"4,500","1,275",,"5,775","6,900"
23 52 13.10,"Electric Boilers, ASME",1160,"60 KW, 205 MBH",,,24.0,,"7,150","1,550",,"8,700","10,200"
23 52 13.10,"Electric Boilers, ASME",1220,"112 KW, 382 MBH",,0.75,32.0,,"9,900","2,050",,"11,950","14,000"
23 52 13.10,"Electric Boilers, ASME",1280,"222 KW, 758 MBH",,0.55,43.636,,"24,900","2,800",,"27,700","31,600"
23 52 13.10,"Electric Boilers, ASME",1380,"518 KW, 1,768 MBH",Q-21,0.36,88.889,,"32,600","5,850",,"38,450","44,500"
23 52 13.10,"Electric Boilers, ASME",1480,"814 KW, 2,778 MBH",,0.25,128.0,,"45,800","8,425",,"54,225","63,000"
23 52 13.10,"Electric Boilers, ASME",1600,"2,340 KW, 7,984 MBH",,0.16,200.0,,"103,000","13,200",,"116,200","132,500"
23 52 13.10,"Electric Boilers, ASME",2000,"Hot water, 7.5 KW, 25.6 MBH",Q-19,1.3,18.462,,"5,150","1,175",,"6,325","7,425"
23 52 13.10,"Electric Boilers, ASME",2100,"90 KW, 307 MBH",,1.1,21.818,,"6,150","1,400",,"7,550","8,850"
23 52 13.10,"Electric Boilers, ASME",2220,"296 KW, 1,010 MBH",,0.55,43.636,,"16,200","2,800",,"19,000","22,100"
23 52 13.10,"Electric Boilers, ASME",2500,"1,036 KW, 3,536 MBH",Q-21,0.34,94.118,,"36,400","6,200",,"42,600","49,300"
23 52 13.10,"Electric Boilers, ASME",2680,"2,400 KW, 8,191 MBH",,0.25,128.0,,"72,500","8,425",,"80,925","92,500"
23 52 13.10,"Electric Boilers, ASME",2820,"3,600 KW, 12,283 MBH",,0.16,200.0,,"100,000","13,200",,"113,200","129,500"
23 52 13.10,Control Components / DDC Systems,174,Water flow,,,,Ea.,,,,"3,450","3,450"
23 52 13.10,Control Components / DDC Systems,176,Water pressure differential,,,,,,,,975,975
23 52 13.10,Control Components / DDC Systems,177,Steam flow,,,,,,,,"2,400","2,400"
23 52 13.10,Control Components / DDC Systems,178,Steam pressure,,,,,,,,"1,025","1,025"
23 52 13.10,Control Components / DDC Systems,180,KW / transducer,,,,,,,,"1,350","1,350"
23 52 13.10,Control Components / DDC Systems,182,KWH totalization (not incl. elec. meter pulse xmtr.),,,,,,,,625,625
23 52 13.10,Control Components / DDC Systems,190,Space static pressure,,,,,,,,"1,075","1,075"
23 52 13.10,Control Components / DDC Systems,1000,"Analog outputs (avg. 50' run in 1/2"" EMT)",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,1010,P/1 transducer,,,,Ea.,,,635.0,,"1,635"
23 52 13.10,Control Components / DDC Systems,1020,"Analog output, matl. inMUX",,,,,,,,305,305
23 52 13.10,Control Components / DDC Systems,1030,Pneumatic (not incl. control device),,,,,,,,645,645
23 52 13.10,Control Components / DDC Systems,1040,Electric (not incl. control device),,,,,,,,380,380
23 52 13.10,Control Components / DDC Systems,2000,Status (alarms),,,,,,,,,
23 52 13.10,Control Components / DDC Systems,2100,"Digital inputs (avg. 50' run in 1/2"" EMT)",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,2110,Freeze,,,,Ea.,,,,435,435
23 52 13.10,Control Components / DDC Systems,2120,Fire,,,,,,,,395,395
23 52 13.10,Control Components / DDC Systems,2130,Differential pressure (air),2 Elec,3.0,5.333,,355.0,355.0,,710,915
23 52 13.10,Control Components / DDC Systems,2140,Differential pressure (water),,,,,,,,975,975
23 52 13.10,Control Components / DDC Systems,2150,Current sensor,,,,,,,,435,435
23 52 13.10,Control Components / DDC Systems,2160,Duct high temperature thermostat,,,,,,,,570,570
23 52 13.10,Control Components / DDC Systems,2170,Duct smoke detector,,,,,,,,705,705
23 52 13.10,Control Components / DDC Systems,2200,"Digital output (avg. 50' run in 1/2"" EMT)",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,2210,Start/stop,,,,Ea.,,,,340,340
23 52 13.10,Control Components / DDC Systems,2220,On/off (maintained contact),,,,"""1",,,,585,585
23 52 13.10,Control Components / DDC Systems,3000,"Controller MUX panel, incl. function boards",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3100,48 point,,,,Ea.,,,,"5,275","5,275"
23 52 13.10,Control Components / DDC Systems,3110,128 point,,,,"""",,,,"7,225","7,225"
23 52 13.10,Control Components / DDC Systems,3200,DDC controller (avg. 50' run in conduit),,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3210,Mechanical room,,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3214,16 point controller (incl. 120 volt/1 phase power supply),,,,Ea.,,,,"3,275","3,275"
23 52 13.10,Control Components / DDC Systems,3229,32 point controller (incl. 120 volt/1 phase power supply),,,,11,,,,"5,425","5,425"
23 52 13.10,Control Components / DDC Systems,3230,Includes software programming and checkout,,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3260,Space,,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3266,VAV terminal box (incl. space temp. sensor),,,,Ea.,,,,840,840
23 52 13.10,Control Components / DDC Systems,3280,Host computer (avg. 50' run in conduit),,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3281,"Package complete with PC, keyboard",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,3282,"printer, monitor, basic software",,,,Ea.,,,,"3,150","3,150"
23 52 13.10,Control Components / DDC Systems,4000,Front end costs,,,,,,,,,
23 52 13.10,Control Components / DDC Systems,4100,Computer (P.C.) with software program,,,,Ea.,,,,"6,350","6,350"
23 52 13.10,Control Components / DDC Systems,4200,Color graphics software,,,,,,,,"3,925","3,925"
23 52 13.10,Control Components / DDC Systems,4300,Color graphics slides,,,,,,,,490,490
23 52 13.10,Control Components / DDC Systems,4350,Additional printer,,,,,,,,980,980
23 52 13.10,Control Components / DDC Systems,4400,Communications trunk cable,,,,L.F.,,,,3.80,3.800
23 52 13.10,Control Components / DDC Systems,4500,Engineering labor (not incl. dftg.),,,,Point,,,,94,94
23 52 13.10,Control Components / DDC Systems,4600,Calibration labor,,,,,,,,120,120
23 52 13.10,Control Components / DDC Systems,4700,"Start up, checkout labor",,,,,,,,120,120
23 52 13.10,Control Components / DDC Systems,4800,"Programming labor, as req'd",,,,,,,,,
23 52 13.10,Control Components / DDC Systems,5000,Communications bus (data transmission cable),,,,,,,,,
23 52 13.10,Control Components / DDC Systems,5010,"#18 twisted shielded pair in 1/2"" EMT conduit",,,,C.L.F.,,,,380,380
23 52 13.10,Control Components / DDC Systems,8000,Applications software,,,,,,,,,
23 52 13.10,Control Components / DDC Systems,8050,Basic maintenance manager software (not incl. data base entry),,,,Ea.,,,,"1,950","1,950"
23 52 13.10,Control Components / DDC Systems,8100,Time program,,,,Point,,,,6.85,6.85
23 52 13.10,Control Components / DDC Systems,8120,Duty cycle,,,,,,,,13.65,13.65
23 52 13.10,23 34 33 - Air Curtains,3494,"144"" wide",Q-3,3.1,10.323,Ea.,"5,925",685,,"6,610","7,525"
23 34 39.10,Powerfoil,10,POWERFOIL,,,,,,,,,
23 34 39.10,Powerfoil,2301,"Powerfoil, 8' diameter",R-1A,2.4,6.667,Ea.,"8,875",395.0,,"9,270","10,300"
23 34 39.10,Powerfoil,2302,10',,2.4,6.667,,"8,975",395.0,,"9,370","10,500"
23 34 39.10,Powerfoil,2303,12',,2.4,6.667,,"9,075",395.0,,"9,470","10,600"
23 34 39.10,Powerfoil,23041,14',,2.4,6.667,,"9,175",395.0,,"9,570","10,700"
23 34 39.10,Powerfoil,2305,16',,2222.0,8.0,,"9,275",475.0,,"9,750","10,900"
23 34 39.10,Powerfoil,2306,18',,,8.0,,"9,375",4751.0,,"9,850","11,000"
23 34 39.10,Powerfoil,2307,20',,2.0,88.0,,"9,500",475.0,,"9,975","11,100"
23 34 39.10,Powerfoil,2308,24',W,2.0,,,"9,700",475.0,,"10,175","11,400"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2401,12',R-1A,22.0,8.0,Ea.,"9,600",475,,"10,075","11,200"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2402,14',1,2.0,8.0,,"9,700",475,,"10,175","11,400"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2403,16',,1.75,9.143,,"9,800",545,,"10,345","11,600"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2404,18',,1.75,9.143,,"9,900",545,,"10,445","11,700"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2405,20',,1.75,9.143,,"10,000",545,,"10,545","11,800"
23 34 39.10,24 00 Powerfoil with Hybrid Airfoil,2406,24',,1.75,9.143,,"10,200",545,,"10,745","12,100"
23 37 13.10,Diffusers,10,"DIFFUSERS, Aluminum, opposed blade damper unless noted",,,,,,,,,
23 37 13.10,Diffusers,100,"Ceiling, linear, also for sidewall",⚫1 Shee,16.0,0.5,Ea.,187.0,34.0,,221.0,257.0
23 37 13.10,Diffusers,500,"Perforated, 24"" x 24"" lay-in panel size, 6"" x 6""",,16.0,0.5,Ea.,187.0,34.0,,221.0,257.0
23 37 13.10,Diffusers,520,"8"" x 8""",,15.0,0.533,,96.5,36.0,,132.5,161.0
23 37 13.10,Diffusers,530,"9"" x 9""",,14.0,0.571,,1991.0,38.5,,237.5,277.0
23 37 13.10,Diffusers,540,"10"" x 10""",,14.0,0.571,,199.0,38.5,,237.5,277.0
23 37 13.10,Diffusers,560,"12"" x 12""",,2103.0,0.667,,208.0,45.0,1.0,253.0,296.0
23 37 13.10,Diffusers,590,"16"" x 16""",,11.0,0.727,,221.0,49.0,,270.0,315.0
23 37 13.10,Diffusers,600,"18"" x 18""",,10.0,0.8,,237.0,54.0,,291.0,345.0
23 37 13.10,Diffusers,610,"20"" x 20""",,10.0,0.8,,254.0,54.0,,308.0,360.0
23 37 13.10,Diffusers,620,"24"" x 24""",,9.0,0.889,,298.0,60.0,,358.0,420.0
23 37 13.10,Diffusers,1000,"Rectangular, 1 to 4 way blow, 6"" x 6""",,16.0,0.5,,45.5,34.0,,79.5,101.0
23 37 13.10,Diffusers,1010,"8"" x 8""",,15.0,0.533,,62.5,36.0,,98.5,123.0
23 37 13.10,Diffusers,1014,"9"" x 9""",,15.533,,,53.78,36.0,,89.0,113.0
23 37 13.10,Diffusers,1016,"10"" x 10""",,15.0,0.533,,92.0,36.0,,128.0,156.0
23 37 13.10,Diffusers,1020,"12"" x 6""",,15.0,0.533,,77.0,36.0,,113.0,139.0
23 37 13.10,Diffusers,1040,"12"" x 9""",,14.0,0.571,,,38.5,,120.5,148.0
23 37 13.10,Diffusers,1060,"12"" x 12""",,12.0,0.667,,76.5,45.0,,121.5,152.0
