Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1500,"Plastic faced pegboard, 1/8"" thick",,500.0,0.032,,,0.81,1.8,,2.61
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1600,"1/4"" thick",,500.0,0.032,,,1.09,1.8,,2.89
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1800,"Wood grained, plain or grooved, 1/8"" thick",,500.0,0.032,,,0.9,1.8,,2.7
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1900,"1/4"" thick",G 2 Carp,425.0,0.038,S.F.,,1.7,2.12,,3.82
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,2100,"Moldings, wood grained MDF",,500.0,0.032,L.F.,,1.8,,2.32,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,2200,Pine,,425.0,0.038,"""",1.43,2.12,,3.55,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,10,"PANELING, PLYWOOD",,,,,,,,,
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2400,"Plywood, prefinished, 1/4"" thick, 4' x 8' sheets",,,,,,,,,
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2410,"with vertical grooves. Birch faced, economy",2 Carp,500.0,0.032,S.F.,0.88,1.8,,2.68,3.634
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2420,Average,,420.0,0.038,,1.53,2.14,,33.6756,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2430,Custom,,350.0,0.046,,2.0,2.57,,4.57,6.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2600,"Mahogany, African",,400.0,0.04,,,3.3,2.25,,5.55
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2700,Philippine (Lauan),,500.0,0.032,,0.53,1.8,,2.33,3.1
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2900,Oak,,500.0,0.032,,2.1,1.8,,3.9,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3000,Cherry,,400.0,0.04,,3.22,2.25,,5.47,6.5
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3200,Rosewood,,320.0,0.05,,3.92,2.82,,6.74,8.5
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3400,Teak,,400.0,0.04,,4.16,2.25,,6.41,7.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3600,Chestnut,,375.0,0.043,,6.85,2.4,,9.25,11.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3800,Pecan,,400.0,0.04,,3.2,2.25,,5.45,6.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3900,"Walnut, average",,500.0,0.032,,3.38,1.8,,55.18,6.4
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3950,Custom,,400.0,0.04,,3.13,2.25,,5.38,6.1
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,4000,"Plywood, prefinished, 3/4"" thick, stock grades, economy",,320.0,0.05,,1.9,2.82,,4.72,6.3
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,4100,Average,,224.0,0.071,,6.4,4.02,,10.42,13.0
06 22 13.60,"6 25 16.10 Paneling, Plywood",300,"Architectural grade, custom",2 Carp,224,0.071,S.F.,6.9,4.02,,10.92,13.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",100,Luxury,,160,0.1,,7.1,5.65,,12.75,16.2
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,"Plywood, ""A"" face, birch, VC, 1/2"" thick, natural",,450,0.036,,2.81,2.0,,4.81,6.05
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,Select,,450,0.0361,1,2.42,2.0,,4.42,5.65
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,"Veneer core, 3/4"" thick, natural",,320,0.05,,2.89,2.82,,5.71,7.35
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,Select,,320,0.05,,3.4,2.82,,6.22,7.95
06 22 13.60,"6 25 16.10 Paneling, Plywood",200,"Lumber core, 3/4"" thick, natural",,320,0.05,,3.81,2.82,,6.63,8.4
06 22 13.60,"6 25 16.10 Paneling, Plywood",500,"Plywood, knotty pine, 1/4"" thick, A2 grade",,450,0.036,,2.08,2.0,,4.08,5.25
06 22 13.60,"6 25 16.10 Paneling, Plywood",500,A3 grade,,450,0.036,,2.4,2.0,,4.4,5.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",300,"3/4"" thick, veneer core, A2 grade",,320,0.05,,3.09,2.82,,5.91,7.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",900,A3 grade,,320,0.05,,2.81,2.82,,5.63,7.3
06 22 13.60,"6 25 16.10 Paneling, Plywood",100,"Aromatic cedar, 1/4"" thick, plywood",,400,1.04,,2.94,2.25,,5.19,6.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",200,"1/4"" thick, particle board",,400,0.04,,1.48,2.25,,3.73,4.98
06 22 13.60,6 25 26.10 Panel Systems,10,PANEL SYSTEMS,,,,,,,,,
06 22 13.60,6 25 26.10 Panel Systems,100,"Raised panel, eng. wood core w/ wood veneer, std, paint grade",2 Carp,300.0,0.053,S.F.,14.5,3.0,,17.5,20.5
06 22 13.60,6 25 26.10 Panel Systems,110,Oak veneer,2 Carp,300.0,0.053,S.F.,28.0,3.0,,31.0,35.5
06 22 13.60,6 25 26.10 Panel Systems,120,Maple veneer,,300.0,0.053,,39.0,3.0,,42.0,47.5
06 22 13.60,6 25 26.10 Panel Systems,130,Cherry veneer,,300.0,0.053,1,38.5,3.0,,41.5,46.5
06 22 13.60,6 25 26.10 Panel Systems,300,"Class I fire rated, paint grade",,300.0,0.053,,16.75,3.0,,19.75,23.0
06 22 13.60,6 25 26.10 Panel Systems,310,Oak veneer,,300.0,0.053,,37.5,3.0,,40.5,45.5
06 22 13.60,6 25 26.10 Panel Systems,320,Maple veneer,,300.0,0.053,,42.5,3.0,,45.5,51.0
06 22 13.60,6 25 26.10 Panel Systems,330,Cherry veneer,,300.0,0.053,,61.0,3.0,,64.0,71.5
06 22 13.60,6 25 26.10 Panel Systems,510,"Beadboard, 5/8"" MDF, standard, primed",,300.0,0.053,,9.6,3.0,,12.6,15.0
06 22 13.60,6 25 26.10 Panel Systems,520,"Oak veneer, unfinished",,300.0,0.053,,17.15,3.0,,20.15,23.5
06 22 13.60,6 25 26.10 Panel Systems,530,"Maple veneer, unfinished",,300.0,0.053,,24.5,3.0,,27.5,31.5
06 22 13.60,6 25 26.10 Panel Systems,610,"Rustic paneling, 5/8"" MDF, standard, maple veneer, unfinished",,300.0,0.053,I,21.0,3.0,,24.0,27.5
06 22 13.60,"6 26 13.10 Paneling, Boards",10,"PANELING, BOARDS",,,,,,,,,
06 22 13.60,"6 26 13.10 Paneling, Boards",400,"Wood board paneling, 3/4"" thick, knotty pine",2 Carp,300.0,0.053,S.F.,2.33,3.0,,5.33,7.05
06 22 13.60,"6 26 13.10 Paneling, Boards",500,Rough sawn cedar,,300.0,0.053,,5.15,3.0,,8.15,10.1
06 22 13.60,"6 26 13.10 Paneling, Boards",700,"Redwood, clear, 1"" x 4"" boards",,300.0,0.053,,14.05,3.0,,17.05,19.9
06 22 13.60,"6 26 13.10 Paneling, Boards",700,"Aromatic cedar, closet lining, boards",,275.0,0.058,I,2.48,3.28,,5.76,7.6
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,10,PREFABRICATED WOOD STAIRS,,,,,,,,,
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,100,"Box stairs, prefabricated, 3'-0"" wide",,,,,,,,,
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,110,"Oak treads, up to 14 risers",2 Carp,39.0,0.41,Riser,"1,500",23.0,,"1,523","1,675"
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,600,"With pine treads for carpet, up to 14 risers","""",39.0,0.41,"""","1,000",23.0,,"1,023","1,125"
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,100,"For 4' wide stairs, add",,,,Flight,,25 %,,,
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,550,"Stairs, prefabricated stair handrail with balusters",1 Carp,30.0,267.0,LF,82.50,15.0,,97.50,114
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,700,"Basement stairs, prefabricated, pine treads",,,,,,,,,
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,710,"Pine risers, 3' wide, up to 14 risers",12 Carp,52.0,308.0,Riser,"1,000",17.3,,"1,017.30","1,125"
06 43 13.20,Prefabricated Wood Stairs,4000,"Residential, wood, oak treads, prefabricated",2 Carp,1.5,10.667,Flight,"28,000",600,,"28,600","31,700"
06 43 13.20,Prefabricated Wood Stairs,4200,Built in place,,0.44,36.364,"""","2,725","2,050",,"4,775","6,050"
06 43 13.20,Prefabricated Wood Stairs,4400,"Spiral, oak, 4'-6"" diameter, unfinished, prefabricated,",,,,,,,,,
06 43 13.20,Prefabricated Wood Stairs,4500,"incl. railing, 9' high",2 Carp,1.5,10.667,Flight,"2,325",6000,,"2,925","3,450"
06 43 13.40,Wood Stair Parts,10,WOOD STAIR PARTS,,,,,,,,,
06 43 13.40,Wood Stair Parts,20,"Pin top balusters, 1-1 / 4 "",oak, 34 """,1 Carp,96.0,0.083,Ea .,7.1,4.69,,11.79,14.
06 43 13.40,Wood Stair Parts,30,"38 """,,96.0,0.083,,7.75,4.69,,12.44,15 .
06 43 13.40,Wood Stair Parts,40,"42 """,,96.0,0.083,,8.15,4.69,,12.84,16
06 43 13.40,Wood Stair Parts,50,"Poplar, 34 """,1 Carp,96.0,0.083,Ea .,5.3,4.69,,9.99,123.
06 43 13.40,Wood Stair Parts,601,"38 """,,96.0,0.0831,,5.7,4.69,,10.39,13 .
06 43 13.40,Wood Stair Parts,70,"42 """,,96.0,0.083,,5.95,4.69,,10.64,13 .
06 43 13.40,Wood Stair Parts,80,"Maple, 34 """,,96.0,0.083,,16.35,4.69,,21.04,25
06 43 13.40,Wood Stair Parts,90,"38""",,96.0,0.083,,18.8,4.69,,23.49,27 .
06 43 13.40,Wood Stair Parts,100,"42 """,,96.0,0.083,,20.0,4.69,,24.69,29 .
06 43 13.40,Wood Stair Parts,130,"Primed, 34 """,,96.0,0.083,,7.7,4.69,,12.39,15 .
06 43 13.40,Wood Stair Parts,140,"38 """,,96.0,0.083,,8.65,4.69,,13.34,16.
06 43 13.40,Wood Stair Parts,150,"42 """,,96.0,0.083,,9.6,4.69,,14.29,17 .
06 43 13.40,Wood Stair Parts,180,"Box top balusters, 1-1 / 4"", oak, 34 """,,60.0,0.133,,8.35,7.5,,15.85,20 .
06 43 13.40,Wood Stair Parts,190,"38 """,,60.0,0.133,,8.5,7.5,,16.0,20 .
06 43 13.40,Wood Stair Parts,200,"42 """,,60.0,0.133,,8.95,7.5,,16.45,21
06 43 13.40,Wood Stair Parts,210,"Poplar, 34 """,,60.0,0.133,,6.25,7.5,,13.75,18
06 43 13.40,Wood Stair Parts,220,"38 """,,60.0,0.133,,6.25,7.5,,13.75,18
06 43 13.40,Wood Stair Parts,230,"42 """,,60.0,0.133,,6.5,7.5,,14.0,18 .
06 43 13.40,Wood Stair Parts,240,"Mople, 34  """,,60.0,0.133,,18.25,7.5,,25.75,31
06 43 13.40,Wood Stair Parts,250,"38 """,,160.0,0.133,,28.5,7.5,,36.0,42 .
06 43 13.40,Wood Stair Parts,260,"42 """,,60.0,0.133,,17.2,7.5,,24.7,30
06 43 13.40,Wood Stair Parts,290,"Primed, 34  """,,60.0,0.133,,8.1,7.5,,15.6,20
06 43 13.40,Wood Stair Parts,300,"38 """,,60.0,0.133,,8.85,7.5,,16.35,21
06 43 13.40,Wood Stair Parts,310,"42 """,,60.0,0.133,,9.85,7.5,,17.35,22
06 43 13.40,Wood Stair Parts,340,"Square balusters, cut from lineal stock, pine, 1-1 / 16 "" x 1-1 / 16 """,,180.0,0.044,L.F.,6.35,2.5,,8.85,10 .
06 43 13.40,Wood Stair Parts,350,"1-5 / 16 "" x 1-5 /16 """,,180.0,0.044,,2.14,2.5,,4.64,6 .
06 43 13.40,Wood Stair Parts,360,"1-5 / 8"" x 1-5 / 8""",,180.0,0.044,,8.85,2.5,,11.35,13 .
06 43 13.40,Wood Stair Parts,370,"Turned newel, oak,3-1 / 2 "" square,48 "" high",,8.0,1.0,Eg .,91.5,56.5,,148.0,185
06 43 13.40,Wood Stair Parts,380,"62 "" high",,8.0,1.0,,140.0,56.5,,196.5,238
06 43 13.40,Wood Stair Parts,390,"Poplar,3-1 / 2 "" square, 48 "" high",,,,,58.5,56.5,,115.0,148
06 43 13.40,Wood Stair Parts,400,"62 "" high",,8.0,,,96.0,56.5,,152.5,190
06 43 13.40,Wood Stair Parts,410,"Maple,3-1 / 2"" square, 48 "" high",,8.0,1.0,,58.5,56.5,,115.0,148
06 43 13.40,Wood Stair Parts,420,"62 "" high",,8.0,1.0,,153.0,56.5,,209.5,252
06 43 13.40,Wood Stair Parts,430,"Square newel, oak, 3-1 / 2"" square, 48 "" high",,8.0,1.0,,119.0,56.5,,175.5,215
06 43 13.40,Wood Stair Parts,440,"58 "" high",,8.0,1.0,,114.0,56.5,,170.5,210
06 43 13.40,Wood Stair Parts,450,"Poplar,3-1 / 2"" square, 48 "" high",,8.0,,,58.5,56.5,,115.0,148
06 43 13.40,Wood Stair Parts,460,"58 "" high",,,,,118.0,56.5,,174.5,214
06 43 13.40,Wood Stair Parts,470,"Maple, 3"" square,48 "" high",,,,,124.0,56.5,,180.5,221
06 43 13.40,Wood Stair Parts,480,"58 "" high",,,,,156.0,56.5,,212.5,255
06 43 13.40,Wood Stair Parts,490,"Railings, oak, economy",,96.0,0.083,L.F.,19.65,4.69,,24.34,28 .
06 43 13.40,Wood Stair Parts,500,Average,,96.0,0.083,,18.1,4.69,,22.79,27
06 43 13.40,Wood Stair Parts,510,Custom,,96.0,0.083,,16.9,4.69,,21.59,25 .
06 43 13.40,Wood Stair Parts,520,"Maple, economy",1 Carp,96.0,0.083,LF .,11.25,4.69,,15.94,19 .
06 43 13.40,Wood Stair Parts,530,Average,,96.0,0.083,,21.5,4.69,,26.19,31
06 43 13.40,Wood Stair Parts,540,Custom,,96.0,0.083,,23.0,4.69,,27.69,32 .
06 43 13.40,Wood Stair Parts,550,"Oak, for bending rail, economy",,48.0,0.167,,27.5,9.4,,36.9,44
05 43 13.40,Wood stair Parts,0,Average,1 Carp,48,.167,LF,,9.4,,66.4,76.5
05 43 13.40,Wood stair Parts,Ο,Custom,,48,.167,,35.0,9.4,,44.4,52.5
05 43 13.40,Wood stair Parts,30,"Maple, for bending rail, economy",,48,.167,,69.0,9.4,,78.4,89.5
05 43 13.40,Wood stair Parts,PO,Average,,48,.167,,32.5,9.4,,41.9,49.5
05 43 13.40,Wood stair Parts,100,Custom,,48,.167,,63.5,9.4,,72.9,84.0
05 43 13.40,Wood stair Parts,0,"Risers, oak, 3/4"" x 8"", 36"" long",,80,.100,Ea.,44.5,5.65,,50.15,57.5
05 43 13.40,Wood stair Parts,20,"42"" long",,70,1.114,,52.0,6.45,,58.45,66.5
05 43 13.40,Wood stair Parts,30,"48"" long",,63,.127,,59.5,7.15,,66.65,76.0
05 43 13.40,Wood stair Parts,10,"54"" long",,56,.143,,67.0,8.05,,75.05,85.5
05 43 13.40,Wood stair Parts,50,"60"" long",,50,.160,,74.5,9.0,,83.5,95.0
05 43 13.40,Wood stair Parts,50,"72"" long",,42,.190,,89.0,10.7,,99.7,114.0
05 43 13.40,Wood stair Parts,10,"Poplar, 3/4"" x 8"", 36"" long",,80,.100,,33.5,5.65,,39.15,45.5
05 43 13.40,Wood stair Parts,30,"42"" long",,71,.113,,39.0,6.35,,45.35,52.5
05 43 13.40,Wood stair Parts,10,"48"" long",,63,.127,,44.5,7.15,,51.65,59.5
05 43 13.40,Wood stair Parts,00,"54"" long",,56,.143,,50.5,8.05,,58.55,67.5
05 43 13.40,Wood stair Parts,0,"60"" long",,50,.160,,56.0,9.0,1.0,65.0,75.0
05 43 13.40,Wood stair Parts,20,"72"" long",,42,.190,,67.0,10.7,,77.7,90.0
05 43 13.40,Wood stair Parts,,"Pine, 1"" x 8"", 36"" long",,80,.100,,4.05,5.65,,9.7,12.85
05 43 13.40,Wood stair Parts,40,"42"" long",,70,.114,,4.72,6.45,,11.17,14.8
05 43 13.40,Wood stair Parts,60,"48"" long",,63,.127,,5.4,7.15,,12.55,16.6
05 43 13.40,Wood stair Parts,50,"54"" long",,56,.143,,6.05,8.05,,14.1,18.65
05 43 13.40,Wood stair Parts,70,"60"" long",,50,.160,,6.75,9.0,1.0,15.75,21.0
05 43 13.40,Wood stair Parts,30,"72"" long",,42,.190,,8.1,10.7,,18.8,25.0
05 43 13.40,Wood stair Parts,-90,"Treads, oak, no returns, 1-1/32"" x 11-1/2"" x 36"" long",,32,.250,,47.0,14.1,,61.1,72.5
05 43 13.40,Wood stair Parts,00,"42"" long",,32,: .250,,54.5,14.1,,68.6,81.0
05 43 13.40,Wood stair Parts,10,"48"" long",,32,.250,,62.5,14.1,,76.6,90.0
05 43 13.40,Wood stair Parts,20,"54"" long",,32,.250,,70.5,14.1,,84.6,98.5
05 43 13.40,Wood stair Parts,30,"60"" long",,32,.250,,78.0,14.1,,92.1,107.0
05 43 13.40,Wood stair Parts,40,"72"" long",,32,.250,,94.0,14.1,,108.1,124.0
05 43 13.40,Wood stair Parts,50,"Mitred return one end, 1-1/32"" x 11-1/2"" x 36"" long",,24,.333,,77.0,18.75,,95.75,113.0
05 43 13.40,Wood stair Parts,50,"42"" long",,24,.333,,90.0,18.75,,108.75,127.0
05 43 13.40,Wood stair Parts,70,"48"" long",,24,.333,,103.0,18.75,,121.75,141.0
05 43 13.40,Wood stair Parts,80,"54"" long",,24,.333,,116.0,18.75,,134.75,155.0
05 43 13.40,Wood stair Parts,90,"60"" long",,24,.333,,129.0,18.75,,147.75,170.0
05 43 13.40,Wood stair Parts,00,"72"" long",,24,.333,,154.0,18.75,,172.75,198.0
05 43 13.40,Wood stair Parts,10,"Mitred return two ends, 1-1/32"" x 11-1/2"" x 36"" long",1 Carp,12,.667,Ea.,68.5,37.5,,106.0,132.0
05 43 13.40,Wood stair Parts,20,"42"" long",,12,.667,,80.0,37.5,,117.5,144.0
05 43 13.40,Wood stair Parts,30,"48"" long",,12,1.667,,91.5,37.5,,129.0,157.0
05 43 13.40,Wood stair Parts,40,"54"" long",,12,.667,,103.0,37.5,,140.5,169.0
05 43 13.40,Wood stair Parts,50,"60"" long",,12,.667,,114.0,37.5,,151.5,182.0
05 43 13.40,Wood stair Parts,60,"72"" long",,12,.667,,137.0,37.5,,174.5,207.0
05 43 13.40,Wood stair Parts,70,"Starting step, oak, 48"", bullnose",,8,,,182.0,56.5,,238.5,284.0
05 43 13.40,Wood stair Parts,80,Double end bullnose,,8,1,,255.0,56.5,,311.5,365.0
05 43 13.40,Wood stair Parts,30,"Skirt board, pine, 1"" x 10""",,55,.145,LF.,1.84,8.2,,10.04,14.25
05 43 13.40,Wood stair Parts,40,"1"" x 12""",,52,.154,"""",2.58,8.65,,11.23,15.75
05 43 13.40,Wood stair Parts,50,"Oak landing tread, 1-1/16"" thick",,54,.148,S.F.,8.85,8.35,,17.2,22.0
05 43 13.40,Wood stair Parts,60,Oak cove molding,,96,.083,L.F.,1.93,4.69,,6.62,9.1
05 43 13.40,Wood stair Parts,70,Oak stringer molding,,96,.083,"""",3.74,4.69,,8.43,11.1
05 43 13.40,Wood stair Parts,90,"Rail bolt, 5/16"" x 3-1/2""",,48,.167,Ea.,3.47,9.4,,12.87,17.75
05 43 13.40,Wood stair Parts,00,"5/16"" x 4-1/2""",,48,.167,,3.13,9.4,,12.53,17.4
05 43 13.40,Wood stair Parts,20,Newel post anchor,,16,.500,,30.5,28.0,,58.5,75.5
05 43 13.40,Wood stair Parts,30,"Tapered plug, 1/2""",,240,.033,,0.93,1.88,,2.81,3.81
05 43 13.40,Wood stair Parts,40,"1""",,240,.033,,0.38,1.88,,2.26,3.21
06 43 16.10,Wood Handrails and Railings,10,WOOD HANDRAILS AND RAILINGS,,,,,,,,,
06 43 16.10,Wood Handrails and Railings,20,"Custom design, architectural grade, hardwood, plain",1 Carp,38.0,0.211,LE,11.3,11.85,,23.15,30.0
06 43 16.10,Wood Handrails and Railings,100,Shaped,,30.0,0.267,,58.0,15.0,,73.0,86.5
06 43 16.10,Wood Handrails and Railings,300,"Stock interior railing with spindles 4"" OC, 4' long",,40.0,0.2,,61.0,11.25,,72.25,84.5
06 43 16.10,Wood Handrails and Railings,400,8' long,,48.0,0.167,,61.0,9.4,,70.4,81.5
06 44 19.10,Grilles,10,"GRILLES and panels, hardwood, sanded",,,,,,,,,
06 44 19.10,Grilles,20,"2'x4' to 4'x8', custom designs, unfinished, economy",1 Carp,38.0,0.211,S.F.,56.5,11.85,,68.35,80.0
06 44 19.10,Grilles,50,Average,,30.0,0.267,,65.0,15.0,,80.0,94.0
06 44 19.10,Grilles,100,Custom,,19.0,0.421,,76.0,23.5,,99.5,119.0
06 44 33.10,Fireplace Mantels,10,FIREPLACE MANTELS,,,,,,,,,
06 44 33.10,Fireplace Mantels,15,"6"" molding, 6'x3'6"" opening, plain, paint grade",1 Carp,5.0,1.6,Opng,480,90.0,,570,665
06 44 33.10,Fireplace Mantels,100,"Ornate, oak",,5.0,1.6,,665,90.0,,755,865
06 44 33.10,Fireplace Mantels,300,"Prefabricated pine, colonial type, stock, deluxe",,2.0,4.0,,"2,225",225.0,,"2,450","2,775"
06 44 33.10,Fireplace Mantels,400,Economy,,3.0,2.667,,785,150.0,,935,"1,100"
06 44 33.20,Fireplace Mantel Beam,10,FIREPLACE MANTEL BEAM,,,,,,,,,
06 44 33.20,Fireplace Mantel Beam,20,"Rough texture wood, 4""x8""",1 Carp,36.0,0.222,LF,11.45,12.5,,23.95,31.0
06 44 33.20,Fireplace Mantel Beam,100,"4""x10""",,35.0,0.229,"""",12.85,12.85,,25.7,33.5
06 44 33.20,Fireplace Mantel Beam,300,"Laminated hardwood, 2-1/4""x10-1/2"" wide, 6' long",,5.0,1.6,Ea.,113.0,90.0,,203.0,258.0
06 44 33.20,Fireplace Mantel Beam,400,8' long,,5.0,1.6,"""",190.0,90.0,,280.0,345.0
06 44 33.20,Fireplace Mantel Beam,600,"Brackets for above, rough sawn",,122.0,0.667,Pr.,12.3,37.5,,49.8,69.0
06 44 33.20,Fireplace Mantel Beam,700,Laminated,,12.0,1.667,"""",93.0,37.5,,130.5,159.0
06 44 39.10,Decorative Beams,10,DECORATIVE BEAMS,,,,,,,,,
06 44 39.10,Decorative Beams,20,"Rough sawn cedar, non-load bearing, 4""x4""",2 Carp,180.0,0.089,LF,1.97,5.0,,6.97,221355.0
06 44 39.10,Decorative Beams,100,"4""x6""",,170.0,0.094,,,1.77,5.3,,7.07
06 44 39.10,Decorative Beams,200,"4""x8""",,160.0,0.1,,2.35,5.65,,8.0,11.0
06 44 39.10,Decorative Beams,300,"4""x10""",,150.0,0.107,,,4.32,6.0,,10.32
06 44 39.10,Decorative Beams,400,"4""x12""",,140.0,0.114,1,,5.05,6.45,,11.5
06 44 39.10,Decorative Beams,500,"8""x8""",,130.0,0.123,,4.84,6.95,,11.79,15.0
06 44 39.20,Columns,10,COLUMNS,,,,,,,,,
06 44 39.20,Columns,50,"Aluminum, round colonial, 6"" diameter",2 Carp,80.0,0.2,V.LF.,11.6,11.25,,22.85,29.5
06 44 39.20,Columns,100,"8"" diameter",,62.25,0.257,,17.6,14.45,,32.05,41.0
06 44 39.20,Columns,200,"10"" diameter",,55.0,0.291,,27.5,16.4,,43.9,55.0
06 44 39.20,Columns,250,"Fir, stock units, hollow round, 6"" diameter",,80.0,0.2,,35.5,11.25,,46.75,56.0
06 44 39.20,Columns,300,"8"" diameter",,80.0,0.2,,32.5,11.25,,43.75,52.0
06 44 39.20,Columns,350,"10"" diameter",,70.0,0.229,,50.0,12.85,,62.85,74.0
06 44 39.20,Columns,360,"12"" diameter",,65.246,,,73.0,13.85,,86.85,101.0
06 44 39.20,Columns,400,"Solid turned, to 8' high, 3-1/2"" diameter",,80.0,0.2,,12.0,11.25,,23.25,30.0
06 44 39.20,Columns,500,"4-1/2"" diameter",,75.0,0.213,,14.95,12.0,,26.95,34.0
06 44 39.20,Columns,600,"5-1/2"" diameter",,70.0,0.229,,20.0,12.85,,32.85,41.0
06 44 39.20,Columns,1800,"Square columns, built-up, 5"" x 5""",2 Carp,65.0,0.246,V.L.F.,35,13.85,,48.85,59.0
06 44 39.20,Columns,1900,"Solid, 3-1/2"" x 3-1/2""",,130.0,0.123,,11.80,6.95,,18.75,23.5
06 44 39.20,Columns,600,"Hemlock, tapered, T&G, 12"" diam., 10' high",,100.0,0.16,,49,9.0,,581.0,67.5
06 44 39.20,Columns,700,16' high,,65.0,0.246,,84.50,13.85,,98.35,114.0
06 44 39.20,Columns,900,"14"" diameter, 10' high",,100.0,0.16,,116,9.0,,125.0,140.0
06 44 39.20,Columns,2000,18' high,,65.0,0.246,,101,13.85,,114.85,132.0
06 44 39.20,Columns,200,"18"" diameter, 12' high",,65.0,0.246,,177,13.85,,190.85,215.0
06 44 39.20,Columns,300,20' high,,50.0,0.32,,129,18.0,,147.0,168.0
06 44 39.20,Columns,500,"20"" diameter, 14' high",,40.0,0.4,,243,22.5,,265.5,300.0
06 44 39.20,Columns,6001,20' high,,35.0,0.457,,196,25.5,,221.5,255.0
06 44 39.20,Columns,800,"For flat pilasters, deduct",,,,,,33%,,,
06 44 39.20,Columns,1000,"For splitting into halves, add",,,,Ea.,137,,,1337.0,151.0
06 44 39.20,Columns,1000,"Rough sawn cedar posts, 4"" x 4""",2 Carp,250.0,0.064,V.L.F.,4.87,3.6,,8.47,10.7
06 44 39.20,Columns,100,"4"" x 6""",,235.0,0.068,,8.20,3.83,,12.03,14.7
06 44 39.20,Columns,$200,"6"" x 6""",,220.0,0.073,,15,4.09,,19.09,22.5
06 44 39.20,Columns,$300,"8"" x 8""",,200.0,0.08,,25,4.5,,29.5,34.0
16 48 13.10,Exterior Wood Door Frames and Accessories,0010,EXTERIOR WOOD DOOR FRAMES AND ACCESSORIES,,,,,,,,,
16 48 13.10,Exterior Wood Door Frames and Accessories,400,"Exterior frame, incl.ext.trim, pine, 5/4 x 4-9/16"" deep",2 Carp,375.0,0.043,L.F.,7.20,2.4,,9.60,11.55
16 48 13.10,Exterior Wood Door Frames and Accessories,420,"5-3/16"" deep",,375.0,0.043,,8.15,2.4,,10.55,12.60
16 48 13.10,Exterior Wood Door Frames and Accessories,0440,"6-9/16"" deep",,375.0,0.043,,8.70,2.4,,11.10,13.15
16 48 13.10,Exterior Wood Door Frames and Accessories,1600,"Oak, 5/4 x 4-9/16"" deep",,350.0,0.046,,10.75,2.57,,13.32,15.70
16 48 13.10,Exterior Wood Door Frames and Accessories,1620,"5-3/16"" deep",,350.0,0.046,,11.85,2.57,,14.42,16.85
16 48 13.10,Exterior Wood Door Frames and Accessories,0640,"6-9/16"" deep",,350.0,0.046,,24.50,2.57,,27.07,31
16 48 13.10,Exterior Wood Door Frames and Accessories,1000,"Sills, 8/4 x 8"" deep, oak, no horns",,100.0,0.16,,18.35,9.0,,27.35,33.50
16 48 13.10,Exterior Wood Door Frames and Accessories,020,"2"" horns",,100.0,0.16,,22,9.0,,31,38
16 48 13.10,Exterior Wood Door Frames and Accessories,040,"3"" horns",,100.0,0.16,,22,9.0,,31,38
16 48 13.10,Exterior Wood Door Frames and Accessories,$100,"8/4 x 10"" deep, oak, no horns",,90.0,0.178,,7.45,10.0,,17.45,23
