Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
07 51 13.20,Built-Up Roofing Systems,350,On nailable decks,,21.0,2.6671,,101.0,124.0,26,251.0,340.0
07 51 13.20,Built-Up Roofing Systems,500,"4 plies #15 asphalt felt, mopped",,20.0,2.8,,134.0,130.0,27.50,291.5,390.0
07 51 13.20,Built-Up Roofing Systems,550,On nailable decks,,19.0,12.947,,118.0,137.0,29    1,284.0,385.0
07 51 13.20,Built-Up Roofing Systems,700,"Coated glass base sheet, 2 plies glass (type IV), mopped",,22.0,2.545,,111.0,118.0,25,254.0,340.0
07 51 13.20,Built-Up Roofing Systems,850,"3 plies glass, mopped",,20.0,2.8,,133.0,130.0,27.50,290.5,390.0
07 51 13.20,Built-Up Roofing Systems,950,On nailable decks,,19.0,2.947,,126.0,137.0,29,292.0,390.0
07 51 13.20,Built-Up Roofing Systems,100,"4 plies glass fiber felt (type IV), mopped",,20.0,2.8,,164.0,130.0,27.50,321.5,420.0
07 51 13.20,Built-Up Roofing Systems,150,On nailable decks,,19.0,2.947,,149.0,137.0,29,315.0,415.0
07 51 13.20,Built-Up Roofing Systems,200,"Coated & saturated base sheet, 3 plies #15 asph. felt, mopped",,20.0,2.8,,110.0,130.0,27.50,267.5,360.0
07 51 13.20,Built-Up Roofing Systems,250,On nailable decks,,119.0,12.947,,102.0,137.0,29,268.0,365.0
07 51 13.20,Built-Up Roofing Systems,300,"plies #15 asphalt felt, mopped",,22.0,2.545,,127.0,118.0,25,270.0,360.0
07 51 13.20,Built-Up Roofing Systems,2000,"Asphalt flood coat, smooth surface",,,,,,,,,
07 51 13.20,Built-Up Roofing Systems,200,"Asphalt base sheet & 3 plies #15 asphalt felt, mopped",G-1,24.0,2.333,Sq.,103.0,108.0,2232,234.0,315.0
07 51 13.20,Built-Up Roofing Systems,2400,On nailable decks,,23.0,2.435,,95.0,113.0,24,232.0,315.0
07 51 13.20,Built-Up Roofing Systems,600,"4 plies #15 asphalt felt, mopped",,24.0,2.333,,120.0,108.0,23,251.0,335.0
07 51 13.20,Built-Up Roofing Systems,700,On nailable decks,,23.0,2.435,,112.0,113.0,24,249.0,335.0
07 51 13.20,Built-Up Roofing Systems,900,"Coated glass fiber base sheet, mopped, and 2 plies of glass fiber felt (type IV)",G-1,25.0,2.24,Sq.,105.0,104.0,2222222225,231.0,305.0
07 51 13.20,Built-Up Roofing Systems,100,On nailable decks,,24.0,2.333,,99.0,108.0,23,230.0,310.0
07 51 13.20,Built-Up Roofing Systems,2001,"3 plies, mopped",,23.0,2.435,,127.0,113.0,24,264.0,350.0
07 51 13.20,Built-Up Roofing Systems,300,On nailable decks,,22.0,2.545,,120.0,118.0,,263.0,350.0
07 51 13.20,Built-Up Roofing Systems,800,"4 plies glass fiber felt (type IV), mopped",,23.0,2.435,,150.0,113.0,24,287.0,375.0
07 51 13.20,Built-Up Roofing Systems,900,On nailable decks,G-1,22.0,2.545,Sq.,142.0,118.0,,285.0,375.0
07 51 13.20,Built-Up Roofing Systems,1000,"Coated & saturated base sheet, 3 plies #15 asph. felt, mopped",*,24.0,2.333,,104.0,108.0,23,235.0,315.0
07 51 13.20,Built-Up Roofing Systems,200,On nailable decks,,23.0,2.435,,96.0,113.0,24,233.0,315.0
07 51 13.20,Built-Up Roofing Systems,300,"4 plies #15 organic felt, mopped",,22.0,2.545,+,121.0,118.0,,264.0,350.0
07 51 13.20,Built-Up Roofing Systems,500,Coal tar pitch with gravel/slag surfacing,,,,,,,,,
07 51 13.20,Built-Up Roofing Systems,600,"4 plies #15 tarred felt, mopped",-1,21.0,2.667,Sq.,222.0,124.0,26,372.0,475.0
07 51 13.20,Built-Up Roofing Systems,800,"3 plies glass fiber felt (type IV), mopped","""",19.0,2.947,"""",182.0,137.0,29,348.0,455.0
07 51 13.20,Built-Up Roofing Systems,5000,"Coated glass fiber base sheet, and 2 plies of",,,,,,,,,
07 92 19.10,Acoustical Sealant,30,"1/4"" x 1/2""",1 Bric,288,0.028,LF,0.67,1.53,,2.2,3.0
07 92 19.10,Acoustical Sealant,35,"1/2"" x 1/2""",,275,0.029,,1.35,1.61,,2.96,3.0
07 92 19.10,Acoustical Sealant,40,"1/2"" x 3/4""",,263,0.03,,2.02,1.68,,3.7,4.0
07 92 19.10,Acoustical Sealant,45,"3/4"" x 3/4""",,244,0.033,,3.04,1.81,,4.85,6.0
07 92 19.10,Acoustical Sealant,50,ייןגייך,,200,0.04,,5.4,2.21,,7.61,9.0
07 95 13.50,Expansion Joint Assemblies,10,EXPANSION JOINT ASSEMBLIES,,,,,,,,,
07 95 13.50,Expansion Joint Assemblies,200,"1 Floor cover assemblies, 1"" space, aluminum",1 Sswk,38.0,0.211,LF,0.29,13.0,,42.0,52.0
07 95 13.50,Expansion Joint Assemblies,300,Bronze,$,38.0,0.211,,54.0,13.0,,67.0,79.0
07 95 13.50,Expansion Joint Assemblies,500,"2"" space, aluminum",,38.0,0.211,,40.5,13.0,,53.5,65.0
07 95 13.50,Expansion Joint Assemblies,600,Bronze,1,38.0,0.2111,,62.5,13.0,,75.5,88.4
07 95 13.50,Expansion Joint Assemblies,800,"Wall and ceiling assemblies, 1"" space, aluminum",,38.0,0.211,☐ ],17.4,13.0,,30.4,39.0
07 95 13.50,Expansion Joint Assemblies,900,Bronze,1,38.0,211.0,,55.0,13.0,,68.0,80.0
07 95 13.50,Expansion Joint Assemblies,1100,"2"" space, aluminum",,38.0,2211.0,,25.5,13.0,,38.5,48.0
07 95 13.50,Expansion Joint Assemblies,1200,Bronze,,38.0,0.211,,53.0,13.0,,66.0,78.0
07 95 13.50,Expansion Joint Assemblies,1400,"Floor to wall assemblies, 1"" space, aluminum",,38.0,0.211,,25.0,13.0,,38.0,47.5
07 95 13.50,Expansion Joint Assemblies,1500,Bronze or stainless,,38.0,0.211,,64.5,13.0,,77.5,91.0
07 95 13.50,Expansion Joint Assemblies,1700,"Gym floor angle covers, aluminum, 3"" x 3"" angle",,46.0,0.174,,21.5,10.75,,32.25,40.0
07 95 13.50,Expansion Joint Assemblies,1800,"3"" x 4"" angle",,46.0,0.174,,25.5,10.75,,36.25,44.5
07 95 13.50,Expansion Joint Assemblies,2000,"Roof closures, aluminum, flatroof, low profile, 1"" space",,57.14,,,18.9,8.7,,27.6,34.5
07 95 13.50,Expansion Joint Assemblies,2100,High profile,,57.0,0.14,,263.0,8.7,,34.7,42.0
07 95 13.50,Expansion Joint Assemblies,2300,"Roof to wall, low profile, 1"" space",,57.0,0.14,,25.0,8.7,,33.7,41.0
07 95 13.50,Expansion Joint Assemblies,2400,High profile,,57.0,0.14,,33.0,8.7,,41.7,49.5
07 91 13.10,Compression Seals,4900,"O-ring type cord, 1/4""",1 Bric,472,0.017,LF,0.43,0.94,,1.37,1.8
07 91 13.10,Compression Seals,4910,"1/2""",,440,0.018,,1.14,1.0,,2.14,2.7
07 91 13.10,Compression Seals,4920,"3/4""",,424,0.019,,2.29,1.04,,3.33,4.0
07 91 13.10,Compression Seals,4930,"ן""",,408,0.02,,4.59,1.08,,5.67,6.7
07 91 13.10,Compression Seals,4940,"1-1/4""",,384,0.021,,11.05,1.15,,12.2,13.9
07 91 13.10,Compression Seals,4950,"1-1/2""",,368,0.022,,13.55,1.2,,14.75,16.7
07 91 13.10,Compression Seals,4960,"1-3/4""",,352,0.023,,15.85,1.26,,17.11,19.3
07 91 13.10,Compression Seals,4970,"2""",,344,0.023,,27.5,1.28,,28.78,32.5
07 91 16.10,Joint Gaskets,4400,"Joint gaskets, neoprene, closed cell w/adh, 1/8"" x 3/8""",1 Bric,240,0.033,LF,0.22,1.84,,2.06,3.0
07 91 16.10,Joint Gaskets,4500,"1/4"" x 3/4""",,215,0.037,,0.76,2.06,,2.82,3.9
07 91 16.10,Joint Gaskets,4700,"1/2"" x 1""",,200,0.04,,0.73,2.21,,2.94,4.1
07 91 16.10,Joint Gaskets,4800,"3/4"" x 1-1/2""",,165,0.048,,1.42,2.68,,4.1,5.6
07 91 23.10,Backer Rods,30,"Backer rod, polyethylene, 1/4"" diameter",1 Bric,4.6,1.739,C.LF,7,96,,103,152
07 91 23.10,Backer Rods,50,"1/2"" diameter",1 Bric,4.6,1.739,C.LF,16,96,,112,162
07 91 23.10,Backer Rods,70,"3/4"" diameter",,4.6,1.739,,17,96,,113,163
07 91 23.10,Backer Rods,90,"1"" diameter",,4.6,1.739,,30,96,,126,177
07 91 26.10,Joint Fillers,4360,"Butyl rubber filler, 1/4"" x 1/4""",1 Bric,290.0,0.028,L.F,.28,1.52,,1.8,2.6
07 91 26.10,Joint Fillers,4365,"1/2"" x 1/2""",,250.0,0.032,,1.13,1.77,,2.9,3.8
07 91 26.10,Joint Fillers,4370,"1/2"" x 3/4""",,210.0,0.038,,1.69,2.1,,3.79,5.0
07 91 26.10,Joint Fillers,4375,"3/4"" x 3/4""",,230.0,0.035,,2.54,1.92,,4.46,5.7
07 91 26.10,Joint Fillers,4380,"1"" x 1""",,180.0,1.044,,3.38,2.46,,5.84,7.4
07 91 26.10,Joint Fillers,4390,"For coloring, add",,,,,,312 %,243.0,,
07 91 26.10,Joint Fillers,4980,"Polyethylene joint backing, 1/4"" x 2""",1 Bric,2.08,3.846,C.L.F.,13,213.0,,226.0,335.0
07 91 26.10,Joint Fillers,4990,"1/4"" x 6""",,1.28,6.25,,,345.0,,375.0,555.0
07 91 26.10,Joint Fillers,5600,"Silicone, room temp vulcanizing foam seal, 1/4"" x 1/2""",,1312.0,0.006,LF,.31,0.34,,0.65,8.0
07 91 26.10,Joint Fillers,5610,"1/2"" x 1/2""",,656.0,0.012,,.61,0.67,,1.28,1.6
07 91 26.10,Joint Fillers,5620,"1/2"" x 3/4""",,442.0,0.018,,.92,1.0,,1.92,2.5
07 91 26.10,Joint Fillers,5630,"3/4"" x 3/4""",,328.0,0.024,,1.38,1.35,,2.73,3.5
07 91 26.10,Joint Fillers,5640,"1/8"" x 1""",,1312.0,0.006,,.31,0.34,,0.65,0.8
07 91 26.10,Joint Fillers,5650,"1/8"" x 3""",,442.0,0.018,,.92,1.0,,1.92,2.5
07 91 26.10,Joint Fillers,5670,"1/4"" x 3""",,295.0,0.027,,1.84,1.5,,3.34,4.2
07 91 26.10,Joint Fillers,5680,"1/4"" x 6""",,148.0,0.054,,3.68,2.99,,6.67,8.5
07 91 26.10,Joint Fillers,5690,"1/2"" x 6""",,82.0,0.098,,7.35,5.4,,12.75,16.2
07 91 26.10,Joint Fillers,5700,"1/2"" x 9""",,52.5,0.152,,11.05,8.4,,19.45,235.0
07 91 26.10,Joint Fillers,5710,"1/2"" x 12""",,33.0,0.242,,14.70,13.4,,28.1,36.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,10,SHEET METAL FLASHING AND COUNTER FLASHING,,,,,,,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,11,Including up to 4 bends,,,,,,,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,20,"Aluminum, mill finish, .013"" thick",1 Rofc,145.0,0.055,S.F.,1.33,2.74,,4.07,5.9
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,30,".016"" thick",,145.0,0.055,,2.59,2.74,,5.33,7.3
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,60,".019"" thick",,145.0,0.055,,5.20,2.74,,7.94,10.2
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,100,".032"" thick",,145.0,0.055,,4.24,2.74,,6.98,9.1
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,200,".040"" thick",,145.0,0.055,,4.47,2.74,,7.21,9.35
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,300,".050"" thick",,145.0,0.055,,6.25,2.74,,8.99,11.3
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,325,"Mill finish 5"" x 7"" step flashing, .016"" thick",,1920.0,0.004,Eo.,.17,0.21,,0.38,0.53
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,350,"Mill finish 12"" x 12"" step flashing, .016"" thick",,1600.0,0.005,"""",.62,0.25,,0.87,1.08
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,400,"Painted finish, add",,,,S.F.,.32,,,0.32,0.35
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1000,"Mastic-coated 2 sides, .005"" thick",1 Rofc,330.0,0.024,,1.91,1.22,,3.11,4.05
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1100,".016"" thick",,330.0,0.024,,2.11,1.2,,3.31,4.27
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1600,"Copper, 16 oz, sheets, under 1000 lb.",,115.0,0.07,,14.15,3.45,,17.6,21.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1700,Over 4000 lb.,,155.0,0.052,,14.15,2.56,,16.71,19.7
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1900,"20 oz. sheets, under 1000 lb.",,110.0,0.073,,17.15,3.61,,20.76,25.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2000,Over 4000 lb.,,145.0,0.055,,16.30,2.74,,19.04,22.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2200,"24 oz. sheets, under 1000 lb.",,105.0,0.076,,20.50,3.78,,24.28,28.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2300,Over 4000 lb.,1 Rofc,135.0,0.059,S.F.,19.35,2.94,,22.29,26.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2500,"32 oz. sheets, under 1000 lb.",,100.0,0.08,,27.50,3.97,,31.47,36.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2600,Over 4000 lb.,,130.0,0.062,,26,3.05,,29.05,33.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,2700,"W shape for valleys, 16 oz., 24"" wide",,100.0,0.08,L.F.,18.40,3.97,,22.37,26.5
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,5800,"Lead, 2.5 lb./S.F, up to 12"" wide",,135.0,0.059,S.F.,6.45,2.94,,9.39,11.85
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,5900,"Over 12"" wide",,135.0,0.059,,4.44,2.94,,7.38,9.65
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,3900,"Stainless steel sheets, 32 ga.",,155.0,0.052,,3.63,2.56,,6.19,8.15
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,0,28 ga.,,155.0,0.052,,8.30,2.56,,10.86,13.3
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,100,26 go.,,155.0,0.052,,6.45,2.56,,9.01,11.25
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,200,24 ga.,,155.0,0.052,,7.75,2.56,,10.31,12.65
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,9290,"For mechanically keyed flashing, add",,,,,,40%,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,9320,"Steel sheets, galvanized, 20 ga.",1 Rofc,130.0,0.062,S.F.,3,3.05,,6.05,8.25
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,322,22 ga.,,135.0,0.059,,1.69,2.94,,4.63,6.6
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,324,24 ga.,,140.0,0.057,,.99,2.83,,3.82,5.7
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,326,26 ga.,,148.0,0.054,,2.30,2.68,,4.98,6.9
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,328,28 ga.,,155.0,0.052,,1.98,2.56,,4.54,6.35
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,340,30 ga.,,160.0,0.05,,1.67,2.48,,4.15,5.85
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,400,"Terne coated stainless steel, .015"" thick, 28 ga.",,155.0,0.052,,8.35,2.56,,10.91,13.3
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,500,".018"" thick, 26 ga.",,155.0,0.052,,9.30,2.56,,11.86,14.4
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,600,"Zinc and copper alloy (brass), .020"" thick",,155.0,0.052,,9.25,2.56,,11.81,14.3
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,700,".027"" thick",,155.0,0.052,,10.90,2.56,,13.46,16.1
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,800,".032"" thick",,155.0,0.052,,13.65,2.56,,16.21,19.15
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,900,".040"" thick",,155.0,0.052,,19.90,2.56,,22.46,26.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,7,65 12 E Fabric and Mastic Flashings,,,,,,,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,7,65 12.10 Fabric and Mastic Flashing and Counter Flashing,,,,,,,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,10,FABRIC AND MASTIC FLASHING AND COUNTER FLASHING,,,,,,,,,
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1300,"Asphalt flashing cement, 5 gallon",,,,Gal.,11.75,,,11.75,12.95
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,1900,"Fabric, asphalt-saturated cotton, specification grade",1 Rofc,35.0,0.229,S.Y.,3.40,11.35,,14.75,22.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,5000,Utilitygrade,,35.0,0.229,,1.48,11.35,,12.83,20.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,5300,"Close-mesh fabric, saturated, 17 oz./S.Y.",,35.0,0.229,,2.26,11.35,,13.61,21.0
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,5500,"Fiberglass, resin-coated",,35.0,0.229,,1.17,11.35,,12.52,19.7
07 91 26.10,7 65 10.10 Sheet Metal Flashing and Counter Flashing,3500,"Shower pan, bituminous membrane, 7 oz.",,155.0,0.052,S.F.,1.84,2.56,,4.4,6.15
07 91 26.10,7 92 13.20 Caulking and Sealant Options,150,"Latex acrylicbased, bulk",,,,Gal.,31.0,,,31.0,34.0
07 91 26.10,7 92 13.20 Caulking and Sealant Options,155,"Bulk in place 1/4"" x 1/4"" bead",1 Bric,300.0,0.027,LF.,0.1,1.47,,1.57,2.32
07 91 26.10,7 92 13.20 Caulking and Sealant Options,160,"1/4"" x 3/8""",,294.0,0.027,,0.16,1.5,,1.66,2.44
07 91 26.10,7 92 13.20 Caulking and Sealant Options,65,"1/4"" x 1/2""",,288.0,0.028,,0.22,1.53,,1.75,2.54
07 91 26.10,7 92 13.20 Caulking and Sealant Options,75,"3/8"" x 3/8""",,284.0,0.028,,0.24,1.56,,1.8,2.61
07 91 26.10,7 92 13.20 Caulking and Sealant Options,80,"3/8"" x 1/2""",,280.0,0.029,,0.33,1.58,,1.91,2.73
07 91 26.10,7 92 13.20 Caulking and Sealant Options,85,"3/8"" x 5/8""",,276.0,0.029,,0.41,1.6,,2.01,2.85
07 91 26.10,7 92 13.20 Caulking and Sealant Options,195,"3/8"" x 3/4""",,272.0,0.029,,0.49,1.63,,2.12,2.98
07 91 26.10,7 92 13.20 Caulking and Sealant Options,100,"1/2"" x 1/2""",,275.0,0.029,,0.44,1.61,,2.05,2.89
07 91 26.10,7 92 13.20 Caulking and Sealant Options,105,"1/2"" x 5/8""",,269.0,0.03,,0.54,1.64,,2.18,3.07
07 91 26.10,7 92 13.20 Caulking and Sealant Options,110,"1/2"" x 3/4""",,263.0,0.03,,0.65,1.68,,2.33,3.24
07 91 26.10,7 92 13.20 Caulking and Sealant Options,115,"1/2"" x 7/8""",1 Bric,256.0,0.031,L.F,0.76,1.73,,2.49,3.43
07 91 26.10,7 92 13.20 Caulking and Sealant Options,120,"1/2"" x 1""",,250.0,0.032,,0.87,1.77,,2.64,3.61
07 91 26.10,7 92 13.20 Caulking and Sealant Options,125,"3/4"" x 3/4""",,244.0,0.033,,0.98,1.81,,2.79,3.8
07 91 26.10,7 92 13.20 Caulking and Sealant Options,130,"3/4"" x 1""",,225.0,0.036,,1.31,1.96,,3.27,4.39
07 91 26.10,7 92 13.20 Caulking and Sealant Options,135,"1"" x1""",,200.0,0.04,,1.74,2.21,,3.95,5.25
07 91 26.10,7 92 13.20 Caulking and Sealant Options,190,Cartridges,,,,Gal.,54.5,,,54.5,60.0
07 91 26.10,7 92 13.20 Caulking and Sealant Options,200,11 fl.oz. cartridge,,,,Eo.,4.68,,,4.68,5.15
07 91 26.10,7 92 13.20 Caulking and Sealant Options,500,"1/4"" x 1/2""",1 Bric,288.0,0.028,LF,0.38,1.53,,1.91,2.72
07 91 26.10,7 92 13.20 Caulking and Sealant Options,500,"1/2"" x 1/2""",,275.0,0.029,,0.76,1.61,,2.37,3.25
07 91 26.10,7 92 13.20 Caulking and Sealant Options,300,"3/4"" x 3/4""",,244.0,0.033,,1.72,1.81,,3.53,4.61
07 91 26.10,7 92 13.20 Caulking and Sealant Options,700,"3/4"" x 1""",,225.0,0.036,,2.29,1.96,,4.25,5.45
07 91 26.10,7 92 13.20 Caulking and Sealant Options,0,"1"" x1""",,200.0,0.04,,2.87,2.21,,5.08,6.5
07 91 26.10,7 92 13.20 Caulking and Sealant Options,400,"Butyl based, bulk",,,,Gal.,42.0,,,42.0,46.5
07 91 26.10,7 92 13.20 Caulking and Sealant Options,500,Cartridges,,,,,42.0,,,42.0,46.5
07 91 26.10,7 92 13.20 Caulking and Sealant Options,700,"1/4"" x 1/2"", 154 L.F./gal.",1 Bric,288.0,0.028,LF,0.27,1.53,,1.8,2.6
07 91 26.10,7 92 13.20 Caulking and Sealant Options,800,"1/2"" x 1/2"", 77 L.F./gal.",,275.0,0.029,"""",0.55,1.61,,2.16,3.01
07 91 26.10,7 92 13.20 Caulking and Sealant Options,300,"Polysulfide compounds, 1 component, bulk",,,,Gal.,86.0,,,86.0,94.5
07 91 26.10,7 92 13.20 Caulking and Sealant Options,600,"1 or 2 component, inplace, 1/4"" x 1/4"", 308 L.F./gal.",Bric,300.0,0.027,,0.28,1.47,,1.75,2.52
07 91 26.10,7 92 13.20 Caulking and Sealant Options,700,"1/2"" x 1/4"", 154 LF./gal.",,288.0,0.028,,0.56,1.53,,2.09,2.91
07 91 26.10,7 92 13.20 Caulking and Sealant Options,700,"3/4"" x 3/8"", 68 L.F./gal.",,272.0,0.029,,1.26,1.63,,2.89,3.83
07 91 26.10,7 92 13.20 Caulking and Sealant Options,0,"1"" x 1/2"", 38 L.F./gal.",,250.0,0.032,,2.26,1.77,,4.03,5.15
07 91 26.10,7 92 13.20 Caulking and Sealant Options,200,"Polyurethane, 1 or 2 component",,,,Gal.,56.0,,,56.0,61.5
07 91 26.10,7 92 13.20 Caulking and Sealant Options,500,"Bulk, in place, 1/4"" x 1/4""",1 Bric,300.0,0.027,LF,0.18,1.47,,1.65,2.41
07 91 26.10,7 92 13.20 Caulking and Sealant Options,555,"1/2"" x 1/4""",,288.0,0.028,,0.36,1.53,,1.89,2.7
07 91 26.10,7 92 13.20 Caulking and Sealant Options,300,"3/4"" x 3/8""",,272.0,0.029,,0.82,1.63,,2.45,3.35
07 91 26.10,7 92 13.20 Caulking and Sealant Options,900,"1"" x 1/2""",,250.0,0.032,,1.45,1.77,,3.22,4.25
07 91 26.10,7 92 13.20 Caulking and Sealant Options,100,"Silicone rubber, bulk",,,,Gal.,67.5,,,67.5,74.0
07 91 26.10,7 92 13.20 Caulking and Sealant Options,200,Cartridges,,,,=,45.5,,,45.5,50.5
07 91 26.10,7 92 16.10 Rigid Joint Sealants,800,"Tapes, sealant, PVC foam adhesive, 1/16"" x 1/4""",,,,C.L.F.,4.07,,,4.07,4.48
07 91 26.10,7 92 16.10 Rigid Joint Sealants,900,"1/16"" x 1/2""",,,,,9.3,,,9.3,10.2
07 91 26.10,7 92 16.10 Rigid Joint Sealants,950,"1/16"" x 1""",,,,,15.45,,,15.45,16.95
07 91 26.10,7 92 16.10 Rigid Joint Sealants,0,"1/8"" x 1/2""",,,,,9.4,,,9.4,10.35
07 91 26.10,7 92 19.10 Acoustical Sealant,20,"Acoustical sealant, elastomeric, cartridges",,,,Eo.,8.25,,,8.25,9.1
07 91 26.10,7 92 19.10 Acoustical Sealant,25,"Inplace, 1/4"" x 1/4""",1 Bric,300.0,0.027,LF,0.34,1.47,,1.81,2.58
07 91 26.10,7 46 29.10 Plywood Siding Options,0,"Polyvinyl chloride coated, 3/8"" thick",2 Carp,750,0.021,S.F.,1.23,1.2,,2.43,3.14
07 91 26.10,7 46 33.10 Vinyl Siding,10,VINYL SIDING,,,,,,,,,
07 91 26.10,7 46 33.10 Vinyl Siding,795,"Clapboard profile, woodgrain texture, .048 thick, double 4",2 Carp,495.0,.032,S.F.,1.15,1.82,,2.97,3.98
07 91 26.10,7 46 33.10 Vinyl Siding,300,Double 5,,550.0,.029,,1.15,1.64,,2.79,3.71
07 91 26.10,7 46 33.10 Vinyl Siding,5,Single &,,495.0,.032,,1.96,1.82,,3.78,4.87
07 91 26.10,7 46 33.10 Vinyl Siding,10,Single 10,,550.0,.029,],2.35,1.64,,3.99,5.0
07 91 26.10,7 46 33.10 Vinyl Siding,15,".044 thick, double 4",,495.0,.032,,1.14,1.82,,2.96,3.97
07 91 26.10,7 46 33.10 Vinyl Siding,20,Double 5,,550.0,.029,,1.17,1.64,,2.81,3.73
07 91 26.10,7 46 33.10 Vinyl Siding,25,".042 thick, double 4",,495.0,.032,!,1.25,1.82,,3.07,4.09
07 91 26.10,7 46 33.10 Vinyl Siding,30,Double 5,,550.0,.029,,1.89,1.64,,3.53,4.52
07 91 26.10,7 46 33.10 Vinyl Siding,35,"Cross sawn texture, .040 thick, double 4",,495.0,.032,,0.8,1.82,,22.62,3.59
07 91 26.10,7 46 33.10 Vinyl Siding,40,Double 5,,550.0,.029,,0.77,1.64,,2.41,3.29
07 91 26.10,7 46 33.10 Vinyl Siding,45,"Smooth texture, .042 thick, double 4",,495.0,.032,,1.91,1.82,,3.73,4.81
07 91 26.10,7 46 33.10 Vinyl Siding,50,Double 5,,550.0,.029,,0.85,1.64,,2.49,3.38
07 91 26.10,7 46 33.10 Vinyl Siding,55,Single 8,,495.0,.032,,0.77,1.82,,2.59,3.56
07 91 26.10,7 46 33.10 Vinyl Siding,60,"Cedar texture, .044 thick, double 4",,495.0,.032,,1.21,1.82,1.0,3.03,4.04
07 91 26.10,7 46 33.10 Vinyl Siding,65,Double 6,,600.0,.027,,1.56,1.50,,3.06,3.95
07 91 26.10,7 46 33.10 Vinyl Siding,70,"Dutch lap profile, woodgrain texture, .048 thick, double 5",,550.0,.029,,1.28,1.64,,2.92,3.85
07 91 26.10,7 46 33.10 Vinyl Siding,75,".044 thick, double 4.5",,525.0,.030,,1.15,1.72,,2.87,3.82
07 91 26.10,7 46 33.10 Vinyl Siding,80,".042 thick, double 4.5",,525.0,.030,,0.96,1.72,,2.68,3.61
07 91 26.10,7 46 33.10 Vinyl Siding,85,".040 thick, double 4.5",,525.0,.030,,0.79,1.72,,22.51,3.42
07 91 26.10,7 46 33.10 Vinyl Siding,100,"Shake profile, 10"" wide",,400.0,: .040,,3.93,2.25,,6.18,7.7
