Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
32 31 26.20,"Wire Fencing, General",1400,"2-1/4"" mesh, 11-1/2 ga., galvanized",nan,nan,nan,C.S.F.,,71.0,nan,71.0,78.0
32 31 26.20,"Wire Fencing, General",1600,"1-3/4"" mesh (tennis courts), 11-1/2 ga. (core), vinyl coated",nan,nan,nan,nan,,68.0,nan,68.0,74.5
32 31 26.20,"Wire Fencing, General",1700,"9 ga., galvanized",nan,nan,nan,nan,,162.0,nan,162.0,178.0
32 31 26.20,"Wire Fencing, General",2100,"Welded wire fabric, galvanized, 1"" x 2"", 14 ga.",2 Carp,1600.0,0.01,S.F.,0.65,0.56,nan,1.21,1.56
32 31 26.20,"Wire Fencing, General",2200,"2"" x 4"", 12-1/2 ga.",nan,nan,nan,C.S.F.,,18.5,nan,18.5,20.5
32 31 29.20,"Fence, Wood Rail",10,"FENCE, WOOD RAIL",nan,nan,nan,nan,,nan,nan,nan,nan
32 31 29.20,"Fence, Wood Rail",12,"Picket, No. 2 cedar, Gothic, 2 rail, 3' high",B-1,160.0,0.15,LF,10.95,6.95,nan,17.9,22.5
32 31 29.20,"Fence, Wood Rail",50,"Gate, 3'-6"" wide",B-80C,9.0,2.667,Ea.,124.0,126.0,43.0,293.0,375.0
32 31 29.20,"Fence, Wood Rail",400,"3 rail, 4' high",nan,150.0,0.16,LF,14.25,7.55,2.59,24.39,30.0
32 31 29.20,"Fence, Wood Rail",410,8' high,B-1,50.0,0.48,Ea.,26.0,22.0,nan,48.0,62.0
32 31 29.20,"Fence, Wood Rail",500,"Gate, 3'-6"" wide",B-80C,9.0,2.667,Ea.,93.5,126.0,43.0,262.5,340.0
32 31 29.20,"Fence, Wood Rail",600,"Open rail, rustic, No. 1 cedar, 2 rail, 3' high",nan,160.0,0.15,LF,15.3,7.1,2.43,24.83,30.0
32 31 29.20,"Fence, Wood Rail",650,"Gate, 3' wide",nan,9.0,2.667,Ea.,118.0,126.0,43.0,287.0,365.0
32 31 29.20,"Fence, Wood Rail",700,"3 rail, 4' high",nan,150.0,0.16,LF,11.9,7.55,2.59,22.04,27.0
32 31 29.20,"Fence, Wood Rail",900,"Gate, 3' wide",nan,9.0,2.667,Ea.,146.0,126.0,43.0,315.0,395.0
32 31 29.20,"Fence, Wood Rail",1200,"Stockade, No. 2 cedar, treated wood rails, 6' high",nan,160.0,0.15,LF,11.7,7.1,2.43,21.23,26.0
32 31 29.20,"Fence, Wood Rail",1250,"Gate, 3' wide",nan,9.0,2.667,Ea.,167.0,126.0,43.0,336.0,420.0
32 31 29.20,"Fence, Wood Rail",1300,"No. 1 cedar, 3-1/4"" cedar rail, 6' high",nan,160.0,0.15,LF,30.0,7.1,2.43,39.53,46.0
32 31 29.20,"Fence, Wood Rail",1500,"Gate, 3' wide",nan,9.0,2.667,Ea.,470.0,126.0,43.0,639.0,750.0
32 31 29.20,"Fence, Wood Rail",1520,"Open rail, split, No. 1 cedar, 2 rail, 3' high",nan,160.0,0.15,LF,8.6,7.1,2.43,18.13,22.5
32 31 29.20,"Fence, Wood Rail",1540,"3 rail, 4' high",nan,150.0,0.16,LF,11.05,7.55,2.59,21.19,26.5
32 31 29.20,"Fence, Wood Rail",3300,"Board, shadow box, 1"" x 6"", treated pine, 6' high",nan,160.0,0.15,LF,27.5,7.1,2.43,37.03,43.5
32 31 29.20,"Fence, Wood Rail",3400,"No. 1 cedar, 6' high",nan,150.0,0.16,LF,27.5,7.55,2.59,37.64,44.5
32 31 29.20,"Fence, Wood Rail",3900,"Basket weave, No. 1 cedar, 6' high",nan,160.0,0.15,LF,49.5,7.1,2.43,59.03,67.5
32 31 29.20,"Fence, Wood Rail",3950,"Gate, 3'-6"" wide",B-1,8.0,3.0,Ea.,370.0,139.0,nan,509.0,615.0
32 31 29.20,"Fence, Wood Rail",4000,"Treated pine, 6' high",nan,150.0,0.16,LF,23.0,7.4,nan,30.4,36.0
32 31 29.20,"Fence, Wood Rail",4200,"Gate, 3'-6"" wide",nan,9.0,2.667,Ea.,254.0,123.0,nan,377.0,416.5
32 31 29.20,"Fence, Wood Rail",5000,"Fence rail, redwood, 2"" x 4"", merch. grade, 8'",nan,2400.0,0.01,LF,1.5,0.46,nan,1.96,2.34
32 31 29.20,"Fence, Wood Rail",5050,"Select grade, 8'",nan,2400.0,0.01,LF,12.0,0.46,nan,12.46,13.9
32 31 29.20,"Fence, Wood Rail",6000,"Fence post, select redwood, earth packed & treated, 4"" x 4"" x 6'",nan,96.0,0.25,Ea.,,17.4,11.55,28.95,36.5
32 31 29.20,"Fence, Wood Rail",6010,"4"" x 4"" x 8'",nan,96.0,0.25,Ea.,26.0,11.55,nan,37.55,46.0
32 31 29.20,"Fence, Wood Rail",6020,"Set in concrete, 4"" x 4"" x 6'",nan,50.0,0.48,Ea.,26.0,22.0,nan,48.0,62.0
32 31 29.20,"Fence, Wood Rail",6030,"4"" x 4"" x 8'",nan,50.0,0.48,Ea.,26.0,22.0,nan,48.0,62.0
32 31 29.20,"Fence, Wood Rail",6040,"Wood post, 4' high, set in concrete, incl. concrete",nan,50.0,0.48,Ea.,17.95,22.0,nan,39.95,53.0
32 31 29.20,"Fence, Wood Rail",6050,Earth packed,nan,96.0,0.25,Ea.,23.5,11.55,nan,35.05,42.5
32 31 29.20,"Fence, Wood Rail",6060,"6' high, set in concrete, incl. concrete",B-1,50.0,0.48,Ea.,23.0,22.0,nan,45.0,58.5
32 31 29.20,"Fence, Wood Rail",6070,Earth packed,nan,96.0,0.25,Ea.,14.55,11.55,nan,26.1,33.0
32 32 13.10,"Retaining Walls, Cast Concrete",10,"RETAINING WALLS, CAST CONCRETE",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,"Retaining Walls, Cast Concrete",1800,Concrete gravity wall with vertical face including excavation & backfill,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,"Retaining Walls, Cast Concrete",1850,No reinforcing,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,"Retaining Walls, Cast Concrete",1900,"6' high, level embankment",C-17C,36.0,2.306,L.F.,116.0,137.0,25.5,278.50,360
32 32 13.10,"Retaining Walls, Cast Concrete",2000,33° slope embankment,nan,32.0,2.594,nan,136.0,1.154,28.5,318.50,410
32 32 13.10,"Retaining Walls, Cast Concrete",2200,"8' high, no surcharge",nan,27.0,3.074,nan,145.0,183.0,34.0,362,470
32 32 13.10,"Retaining Walls, Cast Concrete",2300,33° slope embankment,nan,24.0,3.458,nan,175.0,206.0,38.0,419,545
32 32 13.10,"Retaining Walls, Cast Concrete",2500,"10' high, level embankment",nan,19.0,4.368,nan,207.0,260.0,48.0,515,670
32 32 13.10,"Retaining Walls, Cast Concrete",2600,33° slope embankment,nan,18.0,4.611,nan,287.0,274.0,51.0,612,780
32 32 13.10,"Retaining Walls, Cast Concrete",2800,"Reinforced concrete cantilever, incl. excavation, backfill & reinf.",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,"Retaining Walls, Cast Concrete",2900,"6' high, 33° slope embankment",C-170,35.0,2.371,LF,106.0,141.0,26.0,273,360
32 32 13.10,"Retaining Walls, Cast Concrete",3000,"8' high, 33° slope embankment",nan,29.0,2.862,nan,123.0,170.0,31.5,324.50,425
32 32 13.10,"Retaining Walls, Cast Concrete",3100,"10' high, 33° slope embankment",nan,20.0,4.15,nan,159.0,247.0,45.5,451.50,595
32 32 13.10,"Retaining Walls, Cast Concrete",3200,"20' high, 500 lb./L.F. surcharge",nan,7.5,11.067,nan,480.0,660.0,122.0,"1,262","1,650"
32 32 13.10,"Retaining Walls, Cast Concrete",3500,"Concrete cribbing, incl. excavation and backfill",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,"Retaining Walls, Cast Concrete",3700,"12' high, open face",B-13,210.0,267.0,S.F.,53.0,13.25,9.95,76.20,868
32 32 13.10,"Retaining Walls, Cast Concrete",3900,Closed face,"""",210.0,0.267,nan,50.0,13.25,9.95,73.20,85.50
32 32 13.10,"Retaining Walls, Cast Concrete",4100,"Concrete filled slurry trench, see Section 31 56 23.20",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 23 - Segmental Retaining Walls,32,32 23.13 Segmental Conc. Unit Masonry Retaining Walls,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 23 - Segmental Retaining Walls,10,SEGMENTAL CONC. UNIT MASONRY RETAINING WALLS,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 23 - Segmental Retaining Walls,7100,"Segmental retaining wall system, incl. pins and void fill",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 23 - Segmental Retaining Walls,7120,base and backfill not included,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 23 - Segmental Retaining Walls,7140,"Large unit, 8"" high x 18"" wide x 20"" deep, 3 plane split",B-62,300.0,0.08,S.F.,18.35,3.95,0.88,23.18,27.0
32 32 13.10,32 32 23 - Segmental Retaining Walls,7150,Straight split,nan,300.0,0.08,nan,18.3,3.95,0.88,23.13,27.0
32 32 13.10,32 32 23 - Segmental Retaining Walls,7160,"Medium, lt.wt., 8"" high x 18"" wide x 12"" deep, 3 plane split",nan,400.0,0.06,nan,9.5,2.96,0.66,13.12,15.6
32 32 13.10,32 32 23 - Segmental Retaining Walls,7170,Straight split,nan,400.0,1.06,nan,13.15,2.96,0.66,16.77,19.6
32 32 13.10,32 32 23 - Segmental Retaining Walls,7180,"Small unit, 4"" x 18"" x 10"" deep, 3 plane split",nan,400.0,0.06,nan,20.5,2.96,0.66,24.12,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7190,Straight split,nan,400.0,0.06,nan,15.8,2.96,0.66,19.42,22.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7200,"Cap unit, 3 plane split",nan,300.0,0.08,nan,18.55,3.95,0.88,23.38,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7210,"Cap unit, straight split",nan,300.0,0.08,nan,18.55,3.95,0.88,23.38,27.5
32 32 13.10,32 32 23 - Segmental Retaining Walls,7250,Geo grid soil reinforcement 4' x 50',2 Clab,22500.0,0.001,nan,0.66,0.03,nan,0.69,0.78
32 32 13.10,32 32 23 - Segmental Retaining Walls,7255,Geo grid soil reinforcement 6' x 150',12 Clab,22500.0,0.001,S.F.,0.74,0.03,nan,0.37,0.86
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,32,32 26.10 Metal Bin Retaining Walls,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,10,METAL BIN RETAINING WALLS,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,11,"Aluminized steel bin, excavation",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,20,"and backfill not included, 10' wide",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,100,"4' high, 5.5' deep",B-13,650.0,0.086,S.F.,34.50,4.28,3.2245,42.0,48.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,200,"8' high, 5.5' deep",nan,615.0,0.091,nan,40,4.52,3.4,47.92,54.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,300,"10' high, 7.7' deep",nan,580.0,0.097,nan,44.50,4.79,3.61,52.9,60.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,400,"12' high, 7.7' deep",nan,530.0,0.106,nan,48,5.25,3.95,57.2,65.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,500,"16' high, 7.7' deep",nan,515.0,0.109,nan,50.50,5.4,4.06,59.96,68.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,600,"16' high, 9.9' deep",nan,500.0,0.112,nan,56.50,5.55,4.19,66.24,75.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,700,"20' high, 9.9' deep",nan,470.0,0.119,nan,63.50,5.9,4.45,73.85,83.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,800,"20' high, 12.1' deep",nan,460.0,0.122,nan,55.50,6.05,4.55,66.1,75.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,900,"24' high, 12.1' deep",nan,455.0,0.123,nan,59,6.1,4.6,69.7,78.5
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1000,"24' high, 14.3' deep",nan,450.0,0.124,nan,83.50,6.2,4.65,94.35,106.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1100,"28' high, 14.3' deep",nan,440.0,0.127,nan,86.50,6.3,4.76,97.56,110.0
32 32 13.10,32 32 26 - Metal Crib Retaining Walls,1300,"For plain galvanized bin type walls, deduct",nan,nan,nan,nan,,10%,nan,nan,nan
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,100,"Treated timbers, 6"" x 6""",1 Clob,265.0,0.03,LE,22.68,1.38,nan,4.06,50.0
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,110,"6"" x 8'",nan,200.0,0.04,"""",nan,1.82,nan,8.82,10.4
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,120,"Drilling holes in timbers for fastening, 1/2""",1 Carp,450.0,0.018,Inch,nan,1.0,nan,1.0,1.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,130,"5/8""",nan,450.0,0.018,"""",nan,1.0,nan,1.0,1.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,140,"Reinforcing rods for fastening, 1/2""",11 Clab,312.0,0.026,LF,0.53,1.17,nan,1.7,2.33
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,150,"5/8""",nan,312.026,nan,"""",0.83,1.17,nan,2.0,2.66
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,160,Reinforcing fabric,12 Clab,2500.0,0.006,S.Y.,1.87,0.29,nan,2.16,2.49
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,170,Gravel backfill,nan,28.0,0.571,C.Y.,25.0,26.0,nan,51.0,66.5
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,180,"Perforated pipe, 4"" diameter with siltsock",nan,1200.0,0.013,LF,1.46,0.61,nan,2.07,2.52
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,190,Galvanized 60d common nails,1 Clab,625.0,0.013,Ea.,0.15,0.58,nan,0.73,1.03
32 32 29.10,0010 LANDSCAPE TIMBER RETAINING WALLS,200,20d common nails,nan,3800.0,0.002,"""",,0.03,0.1,nan,0.13
32 32 36.10,0010 STONE GABION RETAINING WALLS,4300,"Stone filled gabions, not incl. excavation,",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 36.10,0010 STONE GABION RETAINING WALLS,4310,"Stone, delivered, 3' wide",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 36.10,0010 STONE GABION RETAINING WALLS,4350,"Galvanized, 6' high, 33° slope embankment",B-13,49.0,1.143,LF,69,56.5,42.5,168.0,208.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4500,Highway surcharge,1,27.0,2.074,nan,118,103.0,77.5,298.5,370.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4600,"9' high, up to 33° slope embankment",B-13,24.0,2.333,L.F.,155,116.0,87.0,358.0,440.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4700,Highway surcharge,nan,16.0,3.5,nan,206,174.0,131.0,511.0,630.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,4900,"12' high, up to 33° slope embankment",nan,14.0,4.0,nan,241,199.0,149.0,589.0,725.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,5000,Highway surcharge,nan,11.0,5.091,nan,294,253.0,190.0,737.0,910.0
32 32 36.10,0010 STONE GABION RETAINING WALLS,5950,"For PVC coating, add",nan,nan,nan,nan,,12%,nan,nan,nan
32 32 53.10,"0010 RETAINING WALLS, STONE",15,"Including excavation, concrete footing and",nan,nan,nan,nan,,nan,nan,nan,nan
32 32 53.10,"0010 RETAINING WALLS, STONE",20,stone 3' below grade. Price is exposed face area.,nan,nan,nan,nan,,nan,nan,nan,nan
32 32 53.10,"0010 RETAINING WALLS, STONE",200,"Decorative random stone, to 6' high, 1'-"" thick, dry set",D 1,35.0,0.457,S.F.,86.0,23.0,nan,109.0,129.0
32 32 53.10,"0010 RETAINING WALLS, STONE",300,Mortar set,nan,40.0,0.4,nan,88.5,20.0,nan,108.5,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",500,"Cut stone, to 6' high, 1'-6"" thick, dry set",nan,35.0,0.457,nan,89.0,23.0,nan,112.0,133.0
32 32 53.10,"0010 RETAINING WALLS, STONE",600,Mortar set,nan,40.0,0.4,nan,89.5,20.0,nan,109.5,129.0
32 32 53.10,"0010 RETAINING WALLS, STONE",800,"Random stone, 6' to 10' high, 2' thick, dry set",nan,45.0,0.356,nan,91.5,17.8,nan,109.3,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",900,Mortar set,nan,50.0,0.32,nan,109.0,16.05,nan,125.05,144.0
32 32 53.10,"0010 RETAINING WALLS, STONE",1100,"Cut stone, 6' to 10' high, 2' thick, dry set",nan,45.0,0.356,nan,91.5,17.8,nan,109.3,128.0
32 32 53.10,"0010 RETAINING WALLS, STONE",1200,Mortar set,nan,50.0,0.32,nan,109.0,16.05,nan,125.05,144.0
32 33 33.10,0010 PLANTERS,12,"Concrete, sandblasted, precast, 48"" diameter, 24"" high",2 Clab,15,1.067,Ea.,520,48.5,nan,568.50,64
32 33 33.10,0010 PLANTERS,100,"Fluted, precast, 7' diameter, 36"" high",nan,10,1.6,nan,"1,600",73.0,nan,"1,673","1,850"
32 33 33.10,0010 PLANTERS,300,"Fiberglass, circular, 36"" diameter, 24"" high",nan,15,1.067,nan,385,48.5,nan,433.50,49
32 33 33.10,0010 PLANTERS,320,"36"" diameter, 27"" high",nan,12,1.333,1,515,61.0,nan,576,65
32 33 33.10,0010 PLANTERS,330,"33"" high",nan,15,1.067,nan,680,48.5,nan,728.50,825
32 33 33.10,0010 PLANTERS,335,"24"" diameter, 36"" high",nan,15,1.067,1,350,48.5,nan,398.50,460
32 33 33.10,0010 PLANTERS,340,"60"" diameter, 39"" high",nan,82,nan,1,995,91.0,nan,"1,086","1,225"
32 33 33.10,Planters,400,"60"" diameter, 24"" high",2 Clob,10,1.6,Ea.,865,73.0,nan,938,"1,050"
32 33 33.10,Planters,600,"Square, 24"" side, 36"" high",nan,15,1.067,nan,475,48.5,nan,523.50,600
32 33 33.10,Planters,610,"24"" side, 27"" high",nan,12,1.333,nan,520,61.0,nan,581,660
32 33 33.10,Planters,620,"24"" side, 16"" high",nan,20,0.8,nan,248,36.5,nan,284.50,325
32 33 33.10,Planters,700,"48"" side, 36"" high",nan,15,1.067,nan,780,48.5,nan,828.50,935
32 33 33.10,Planters,900,"Planter/bench, 72"" square, 36"" high",nan,5,3.2,nan,495,146.0,nan,641,760
32 33 33.10,Planters,1000,"96"" square, 27"" high",nan,5,3.2,nan,"2,625",146.0,nan,"2,771","3,100"
32 33 33.10,Planters,1200,"Wood, square, 48"" side, 24"" high",nan,15,1.067,nan,"1,100",48.5,nan,"1,148.50","1,275"
32 33 33.10,Planters,1300,"Circular, 48"" diameter, 30"" high",nan,10,1.6,nan,805,73.0,nan,878,995
32 33 33.10,Planters,1500,"72"" diameter, 30"" high",2 Clab,10,1.6,Ea.,"1,425",73.0,nan,"1,498","1,650"
32 33 33.10,Planters,1600,"Planter/bench, 72""",nan,5,3.2,nan,"3,700",146.0,nan,"3,846","4,300"
32 33 43.13,Site Seating,0010,SITE SEATING,nan,nan,nan,nan,,nan,nan,nan,nan
32 33 43.13,Site Seating,0012,"Seating, benches, park, precast conc., w/ backs, wood rails, 4' long",2 Clab,5.0,3.2,Ea.,820,1LERORIZRØMØ22424242,nan,966,"1,125"
32 33 43.13,Site Seating,0100,8' long,nan,4.0,4.0,nan,845,182,nan,"1,027","1,200"
32 33 43.13,Site Seating,0300,"Fiberglass, without back, one piece, 4' long",nan,10.0,1.6,nan,690,73,nan,763,870
32 33 43.13,Site Seating,0400,8' long,17,nan,2.286,nan,505,104,nan,609,710
32 33 43.13,Site Seating,0500,"Steel barstock pedestals w/ backs, 2"" x 3"" wood rails, 4' long",nan,10.0,1.6,nan,"1,400",73,nan,"1,473","1,650"
32 33 43.13,Site Seating,0510,8' long,nan,7.0,2.286,nan,520,104,nan,624,725
32 33 43.13,Site Seating,0515,"Powder coated steel, 4"" x 4"" plastic slats, 6' long",nan,8.0,2.0,nan,630,91,nan,721,825
32 33 43.13,Site Seating,0520,"3"" x 8"" wood plank, 4' long",nan,10.0,1.6,nan,"1,775",73,nan,"1,848","2,050"
32 33 43.13,Site Seating,0530,8' long,nan,7.0,2.286,nan,840,104,nan,944,"1,075"
32 33 43.13,Site Seating,0540,"Backless, 4"" x 4"" wood plank, 4' square",nan,10.0,1.6,nan,"1,450",73,nan,"1,523","1,675"
32 33 43.13,Site Seating,0550,8' long,nan,7.0,2.286,nan,"1,475",104,nan,"1,579","1,775"
32 33 43.13,Site Seating,0560,"Powder coated steel, with back and 2 anti-vagrant dividers, 6' long",nan,8.0,2.0,nan,"1,375",91,nan,"1,466","1,650"
32 33 43.13,Site Seating,0600,"Aluminum pedestals, with backs, aluminum slats, 8' long",nan,8.0,2.0,nan,"1,525",91,nan,"1,616","1,800"
32 33 43.13,Site Seating,0610,15' long,nan,5.0,3.2,nan,"1,150",146,nan,"1,296","1,500"
32 33 43.13,Site Seating,0620,"Portable, aluminum slats, 8' long",nan,8.0,2.0,nan,515,91,nan,606,700
32 33 43.13,Site Seating,0630,15' long,nan,5.0,3.2,nan,745,146,nan,891,"1,025"
32 33 43.13,Site Seating,0800,"Cast iron pedestals, back & arms, wood slats, 4' long",∞8,2.0,nan,nan,505,91,nan,596,690
32 33 43.13,Site Seating,082C,8' long,58,3.2,nan,nan,"1,300",146,nan,"1,446","1,650"
32 33 43.13,Site Seating,0840,"Backless, wood slats, 4' long",nan,2.0,nan,nan,"1,350",91,nan,"1,441","1,600"
32 33 43.13,Site Seating,0860,8' long,527,3.2,nan,nan,"1,475",1±6,nan,"1,621","1,850"
32 33 43.13,Site Seating,1700,"Steel frame, firseat, 10' long",nan,10.0,1.6,nan,460,R73,nan,533,620
32 33 43.13,Site Seating,2000,"Benches, park, with back, galv. stl. frame, 4"" x 4"" plastic slats, 6' long",nan,nan,2.286,nan,630,104,nan,734,845
32 34 13.10,"Bridges, Pedestrian",10,"BRIDGES, PEDESTRIAN",nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,"Bridges, Pedestrian",11,"Spans over streams, roadways, etc.",nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,"Bridges, Pedestrian",20,"including erection, not including foundations",nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,"Bridges, Pedestrian",50,"Precast concrete, complete inplace, 8' wide, 60' span",E-2,215.0,0.26,S.F.,*184,15.95,11.55,211.5,239.0
32 34 13.10,"Bridges, Pedestrian",100,100' span,nan,185.0,0.303,nan,201,18.55,13.4,232.95,264.0
32 34 13.10,"Bridges, Pedestrian",150,120' span,nan,160.0,0.35,nan,219,21.5,15.5,256.0,290.0
32 34 13.10,"Bridges, Pedestrian",200,150' span,nan,145.0,0.386,nan,227,23.5,17.1,267.6,305.0
32 34 13.10,"Bridges, Pedestrian",300,"Steel, trussed or arch spans, compl. in place, 8' wide, 40' span",E-2,320.0,0.175,S.F.,161,10.7,7.75,179.45,202.0
32 34 13.10,"Bridges, Pedestrian",400,50' span,nan,395.0,0.142,nan,144,8.7,6.3,159.0,178.0
32 34 13.10,"Bridges, Pedestrian",500,60' span,nan,465.0,0.12,nan,144,7.4,5.35,156.75,175.0
32 34 13.10,32324 Fabricate34Bridges,32.0,34,13,-,Fabricated,Pedestrian,,Bridges,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,32.0,34,13.10,Bridges,", Pedestrian",nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,600.0,80 ' span,E-2,570,.098,S.F.,172,nan,4.35,182.35,220
32 34 13.10,32324 Fabricate34Bridges,700.0,100 ' span,nan,465,.120,nan,,241,7.4,5.35,253.75
32 34 13.10,32324 Fabricate34Bridges,800.0,120 ' span,nan,365,.153,nan,,305,9.4,6.8,321.2
32 34 13.10,32324 Fabricate34Bridges,900.0,150 ' span,nan,310,.181,nan,325,11.05,8.0,344.05,38
32 34 13.10,32324 Fabricate34Bridges,1000.0,160 ' span,[,255.220,nan,nan,325,13.45,9.75,348.2,38
32 34 13.10,32324 Fabricate34Bridges,1100.0,"10 ' wide ,80 ' span",nan,640.088,nan,nan,161 i,5.35,3.88,170.23,18
32 34 13.10,32324 Fabricate34Bridges,1200.0,120 ' span,nan,415,.135,nan,208,8.25,6.0,222.25,24
32 34 13.10,32324 Fabricate34Bridges,1300.0,150 ' span,nan,445,.126,nan,234,7.7,5.55,247.25,27
32 34 13.10,32324 Fabricate34Bridges,1400.0,200 ' span,nan,205,.273,nan,249,16.75,12.1,277.85,31
32 34 13.10,32324 Fabricate34Bridges,1600.0,"Wood, laminated type, complete in place, 80 ' span",C-12,203,.236,nan,135,13.25,9.75,158.0,17
32 34 13.10,32324 Fabricate34Bridges,1700.0,130 ' span,"""",153,.314,nan,141,17.6,12.95,171.55,19
32 34 13.10,32324 Fabricate34Bridges,32.0,35,Screening Devices,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,32.0,35,16,-,Sound Barriers,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,32.0,35,16.10,"Traffic Barriers, Highway Sound Barriers",nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,10.0,"TRAFFIC BARRIERS, HIGHWAY SOUND BARRIERS",nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,20.0,"Highway sound barriers, not including footing",nan,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,100.0,"Precast concrete, concrete columns @ 30 ' OC,8 "" T, 8 ' H",C-12,400,.120,LE,168,6.7,4.96,179.66,23452345
32 34 13.10,32324 Fabricate34Bridges,110.0,12 ' H,nan,265,.181,nan,,253,10.15,7.5,270.65
32 34 13.10,32324 Fabricate34Bridges,120.0,16 ' H,[,200..240,nan,nan,335,13.45,9.9,358.35,40
32 34 13.10,32324 Fabricate34Bridges,130.0,20 ' H,nan,160,.300 /,nan,,420,16.8,12.4,449.201
32 34 13.10,32324 Fabricate34Bridges,400.0,"Lt. wt. composite panel, cementitious face, st. posts @ 12 ' OC, 8' H",B-80B,190,.168,nan,,182,8.15,3.0,193.15
32 34 13.10,32324 Fabricate34Bridges,410.0,12 ' H,nan,125,.256,nan,273,12.4,4.56,289.96,!
32 34 13.10,32324 Fabricate34Bridges,420.0,16 ' H,nan,95,.337,nan,,365,16.3,6.0,387.3
32 34 13.10,32324 Fabricate34Bridges,430.0,20'H,nan,75,.427,nan,,455,20.5,7.6,483.1
32 34 13.10,32324 Fabricate34Bridges,32.0,84,Planting Irrigation,nan,nan,nan,,nan,nan,nan,nan
32 34 13.10,32324 Fabricate34Bridges,32.0,84,23,-,Underground Sprinklers,nan,,nan,nan,nan,nan
