Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
06 22 13.45,"Molding, Trim",0010,"MOLDINGS, TRIM",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.45,"Molding, Trim",0200,"Astragal, stock pine, 11/16"" x 1-3/4""",1 Carp,255,.031,LF.,1.33,1.77,nan,3.10,4
06 22 13.45,"Molding, Trim",0250,"1-5/16"" x 2-3/16""",nan,240,.033,nan,4.89,1.88,nan,6.77,8
06 22 13.45,"Moldings, Trim",0,"Chair rail, stock pine, 5/8"" x 2-1/2""",1 Carp,270.0,0.03,LF.,1.53,1.67,nan,3.2,4.16
06 22 13.45,"Moldings, Trim",1,"5/8"" x 3-1/2""",nan,240.0,0.033,nan,4.16,1.88,nan,6.04,7.35
06 22 13.45,"Moldings, Trim",2,"Closet pole, stock pine, 1-1/8"" diameter",nan,200.0,0.04,nan,1.28,2.25,nan,3.53,4.76
06 22 13.45,"Moldings, Trim",3,"Fir, 1-5/8"" diameter",nan,200.0,0.04,nan,1.93,2.25,nan,4.18,5.45
06 22 13.45,"Moldings, Trim",4,"Half round, stock pine, 1/4"" x 1/2""",1 Carp,270.0,0.03,LF.,0.46,1.67,nan,2.13,2.399
06 22 13.45,"Moldings, Trim",50,"1/2"" x 1""",nan,255.0,0.031,"""",0.62,1.77,nan,2.39,3.31
06 22 13.45,"Moldings, Trim",5,"Handrail, fir, single piece, stock, hardware not included",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.45,"Moldings, Trim",51,"1-1/2"" x 1-3/4""",1 Carp,80.0,0.1,LF,2.74,5.65,nan,8.39,11.4
06 22 13.45,"Moldings, Trim",70,"Pine, 1-1/2"" x 1-3/4""",nan,80.0,0.1,nan,2.16,5.65,nan,7.81,10.8
06 22 13.45,"Moldings, Trim",6,"1-1/2"" x 2-1/2""",nan,76.0,0.105,nan,3.36,5.95,nan,9.31,12.5
06 22 13.45,"Moldings, Trim",7,"Lattice, stock pine, 1/4"" x 1-1/8""",nan,270.0,0.03,nan,0.47,1.67,nan,2.14,3.0
06 22 13.45,"Moldings, Trim",8,"1/4"" x 1-3/4""",nan,250.0,0.032,nan,0.62,1.8,nan,2.42,3.36
06 22 13.45,"Moldings, Trim",9,"Miscellaneous, custom, pine, 1"" x 1""",nan,270.0,0.03,nan,0.39,1.67,nan,2.06,2.91
06 22 13.45,"Moldings, Trim",52,"1"" x 2""",nan,265.0,0.03,nan,0.79,1.7,nan,2.49,3.4
06 22 13.45,"Moldings, Trim",10,"1"" x 3""",nan,240.0,0.033,nan,1.18,1.88,nan,3.06,4.09
06 22 13.45,"Moldings, Trim",11,"Birch or oak, nominal 1"" x 1""",nan,240.0,0.033,nan,1.12,1.88,nan,3.0,4.02
06 22 13.45,"Moldings, Trim",12,"Nominal 1"" x 3""",nan,215.0,0.037,nan,3.35,2.09,nan,5.44,6.8
06 22 13.45,"Moldings, Trim",13,"Walnut, nominal 1"" x 1""",nan,215.0,0.037,nan,1.53,2.09,nan,3.62,4.8
06 22 13.45,"Moldings, Trim",14,"Nominal 1"" x 3""",nan,200.0,0.04,nan,4.58,2.25,nan,8.98,8.48
06 22 13.45,"Moldings, Trim",15,"Teak, nominal 1"" x 1""",nan,215.0,0.037,nan,6.15,2.09,nan,8.24,9.9
06 22 13.45,"Moldings, Trim",16,"Nominal 1"" x 3""",nan,200.0,0.04,nan,18.5,2.25,nan,20.75,24.0
06 22 13.45,"Moldings, Trim",17,"Quarter round, stock pine, 1/4"" x 1/4""",nan,275.0,0.029,nan,0.49,1.64,nan,2.13,2.98
06 22 13.45,"Moldings, Trim",53,"3/4"" x 3/4""",nan,255.0,0.031,nan,0.68,1.77,nan,2.45,3.38
06 22 13.45,"Moldings, Trim",18,"Wainscot moldings, 1-1/8"" x 9/16"", 2' high, minimum",nan,76.0,0.105,S.F.,14.5,5.95,nan,20.45,25.0
06 22 13.45,"Moldings, Trim",19,Maximum,nan,65.0,0.123,PF,21.5,6.95,nan,28.45,34.0
06 22 13.50,"Moldings, Window and Door",10,"MOLDINGS, WINDOW AND DOOR",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.50,"Moldings, Window and Door",188,"Door moldings, stock, decorative, 1-1/8"" wide, plain",1 Carp,17.0,0.471,Set,48.5,26.5,nan,75.0,93.0
06 22 13.50,"Moldings, Window and Door",100,Detailed,nan,17.0,0.471,nan,117.0,26.5,nan,143.5,168.0
06 22 13.50,"Moldings, Window and Door",160,"Clear pine door jamb, no stops, 11/16"" x 4-9/16""",nan,240.0,0.033,LF,6.4,1.88,nan,8.28,9.85
06 22 13.50,"Moldings, Window and Door",150,"Door trim set, 1 head and 2 sides, pine, 2-1/2"" wide",nan,12.0,0.667,Opng,24.5,37.5,nan,62.0,82.5
06 22 13.50,"Moldings, Window and Door",170,"3-1/2"" wide",nan,nan,0.727,nan,30.0,41.0,nan,71.0,94.0
06 22 13.50,"Moldings, Window and Door",200,"Glass beads, stock pine, 3/8"" x 1/2""",nan,275.0,0.029,LF.,0.41,1.64,nan,2.05,2.89
06 22 13.50,"Moldings, Window and Door",210,"3/8"" x 7/8""",nan,270.0,0.03,nan,0.53,1.67,nan,2.2,3.06
06 22 13.50,"Moldings, Window and Door",250,"Parting bead, stock pine, 3/8"" x 3/4""",nan,223.0,0.029,nan,0.62,1.64,nan,2.26,3.12
06 22 13.50,"Moldings, Window and Door",270,"1/2"" x 3/4""",nan,255.0,0.031,nan,0.53,1.77,nan,2.3,3.21
06 22 13.50,"Moldings, Window and Door",300,"Stool caps, stock pine, 11/16"" x 3-1/2""",nan,200.0,0.04,nan,2.82,2.25,nan,5.07,6.45
06 22 13.50,"Moldings, Window and Door",310,"1-1/16"" x 3-1/4""",nan,150.0,0.053,nan,4.22,3.0,nan,7.22,9.1
06 22 13.50,"Moldings, Window and Door",320,"Threshold, oak, 3' long, inside, 5/8"" x 3-5/8""",nan,32.0,0.25,Ea.,16.0,14.1,nan,30.1,38.5
06 22 13.50,"Moldings, Window and Door",330,"Outside, 1-1/2"" x 7-5/8""",nan,16.0,0.5,"""",65.0,28.0,nan,93.0,114.0
06 22 13.50,"Moldings, Window and Door",400,"Window trim sets, including casings, header, stops,",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.50,"Moldings, Window and Door",410,"stool and apron, 2-1/2"" wide, FJP",1 Carp,13.0,0.615,Opng.,36.0,34.5,nan,70.5,91.5
06 22 13.50,"Moldings, Window and Door",450,Pine,nan,10.0,0.8,nan,42.5,45.0,nan,87.5,114.0
06 22 13.50,"Moldings, Window and Door",500,Oak,nan,6.0,1.333,nan,86.0,75.0,nan,161.0,207.0
06 22 13.60,"Moldings, Soffits",110,"MOLDINGS, SOFFITS",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,"Moldings, Soffits",200,"Soffits, pine, 1"" x 4""",2 Carp,420.0,0.038,LF,0.62,2.14,nan,2.76,3.88
06 22 13.60,"Moldings, Soffits",210,"1"" x 6""",nan,420.0,0.038,nan,0.97,2.14,nan,3.11,4.26
06 22 13.60,"Moldings, Soffits",220,"1"" x 8""",nan,420.0,0.038,nan,1.35,2.14,nan,3.49,4.67
06 22 13.60,"Moldings, Soffits",230,"1"" x 10""",nan,400.0,0.04,nan,1.84,2.25,nan,4.09,5.4
06 22 13.60,"Moldings, Soffits",240,"1"" x 12""",nan,400.0,0.04,nan,2.58,2.25,nan,4.83,6.2
06 22 13.60,"Moldings, Soffits",250,"STK cedar, 1"" x 4""",nan,420.0,0.038,nan,0.86,2.14,nan,3.0,4.14
06 22 13.60,"Moldings, Soffits",260,"1"" x 6""",12 Carp,420,0.38,L.F.,,1.42,2.14,nan,3.56
06 22 13.60,"Moldings, Soffits",270,"1"" x 8""",nan,420,0.038,nan,2.54,2.14,nan,4.68,6.0
06 22 13.60,"Moldings, Soffits",280,"1"" x 10""",nan,400,0.04,nan,,3.49,2.25,nan,5.74
06 22 13.60,"Moldings, Soffits",290,"1"" x 12""",nan,400,0.04,nan,4.84,2.25,nan,7.09,8.0
06 22 13.60,"Moldings, Soffits",1000,"Exterior AC plywood, 1/4"" thick",nan,400,0.04,S.F.,,1.7,2.25,nan,3.95
06 22 13.60,"Moldings, Soffits",1050,"3/8"" thick",nan,400,0.04,nan,,2.06,2.25,nan,4.31
06 22 13.60,"Moldings, Soffits",1100,"1/2"" thick",nan,400,0.04,nan,,2.75,2.25,nan,5.0
06 22 13.60,"Moldings, Soffits",1150,"Polyvinyl chloride, white, solid",1 Carp,230,0.035,nan,,1.56,1.96,nan,3.52
06 22 13.60,"Moldings, Soffits",1160,Perforated,nan,230,0.035,nan,1.71,1.96,nan,3.67,4.0
06 22 13.60,"Moldings, Soffits",1170,"Accessories, ""J"" channel 5/8""",2 Carp,700,0.023,L.F.,,0.66,1.29,nan,1.95
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,10,"PANELING, HARDBOARD",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,50,"Not incl.furring or trim, hardboard, tempered, 1/8"" thick",2 Carp,500.0,0.032,S.F.,0.32,1.8,nan,2.12,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,100,"1/4"" thick",nan,500.0,0.032,nan,0.7,1.8,nan,2.5,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,300,"Tempered pegboard, 1/8"" thick",nan,500.0,0.032,nan,nan,1.8,nan,2.33,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,400,"1/4"" thick",nan,500.0,0.032,nan,0.96,1.8,nan,2.761,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,600,"Untempered hardboard, natural finish, 1/8"" thick",nan,500.0,0.032,nan,nan,1.8,nan,2.15,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,700,"1/4"" thick",nan,500.0,0.032,nan,0.59,1.8,nan,2.39,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,900,"Untempered pegboard, 1/8"" thick",nan,500.0,0.032,nan,nan,1.8,nan,2.43,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1000,"1/4"" thick",nan,500.0,0.032,nan,,0.71,1.8,nan,2.51
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1200,"Plastic faced hardboard, 1/8"" thick",nan,500.0,0.032,nan,nan,1.8,nan,2.34,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1300,"1/4"" thick",nan,500.0,0.032,nan,,1.05,1.8,nan,2.85
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1500,"Plastic faced pegboard, 1/8"" thick",nan,500.0,0.032,nan,,0.81,1.8,nan,2.61
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1600,"1/4"" thick",nan,500.0,0.032,nan,,1.09,1.8,nan,2.89
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1800,"Wood grained, plain or grooved, 1/8"" thick",nan,500.0,0.032,nan,,0.9,1.8,nan,2.7
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,1900,"1/4"" thick",G 2 Carp,425.0,0.038,S.F.,,1.7,2.12,nan,3.82
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,2100,"Moldings, wood grained MDF",nan,500.0,0.032,L.F.,nan,1.8,nan,2.32,3.0
06 22 13.60,06 25 13 - Prefinished Hardboard Paneling,2200,Pine,nan,425.0,0.038,"""",1.43,2.12,nan,3.55,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,10,"PANELING, PLYWOOD",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2400,"Plywood, prefinished, 1/4"" thick, 4' x 8' sheets",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2410,"with vertical grooves. Birch faced, economy",2 Carp,500.0,0.032,S.F.,0.88,1.8,nan,2.68,3.634
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2420,Average,nan,420.0,0.038,nan,1.53,2.14,nan,33.6756,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2430,Custom,nan,350.0,0.046,nan,2.0,2.57,nan,4.57,6.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2600,"Mahogany, African",nan,400.0,0.04,nan,,3.3,2.25,nan,5.55
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2700,Philippine (Lauan),nan,500.0,0.032,nan,0.53,1.8,nan,2.33,3.1
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,2900,Oak,nan,500.0,0.032,nan,2.1,1.8,nan,3.9,4.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3000,Cherry,nan,400.0,0.04,nan,3.22,2.25,nan,5.47,6.5
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3200,Rosewood,nan,320.0,0.05,nan,3.92,2.82,nan,6.74,8.5
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3400,Teak,nan,400.0,0.04,nan,4.16,2.25,nan,6.41,7.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3600,Chestnut,nan,375.0,0.043,nan,6.85,2.4,nan,9.25,11.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3800,Pecan,nan,400.0,0.04,nan,3.2,2.25,nan,5.45,6.0
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3900,"Walnut, average",nan,500.0,0.032,nan,3.38,1.8,nan,55.18,6.4
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,3950,Custom,nan,400.0,0.04,nan,3.13,2.25,nan,5.38,6.1
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,4000,"Plywood, prefinished, 3/4"" thick, stock grades, economy",nan,320.0,0.05,nan,1.9,2.82,nan,4.72,6.3
06 22 13.60,06 25 16 - Prefinished Plywood Paneling,4100,Average,nan,224.0,0.071,nan,6.4,4.02,nan,10.42,13.0
06 22 13.60,"6 25 16.10 Paneling, Plywood",300,"Architectural grade, custom",2 Carp,224,0.071,S.F.,6.9,4.02,nan,10.92,13.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",100,Luxury,nan,160,0.1,nan,7.1,5.65,nan,12.75,16.2
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,"Plywood, ""A"" face, birch, VC, 1/2"" thick, natural",nan,450,0.036,nan,2.81,2.0,nan,4.81,6.05
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,Select,nan,450,0.0361,1,2.42,2.0,nan,4.42,5.65
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,"Veneer core, 3/4"" thick, natural",nan,320,0.05,nan,2.89,2.82,nan,5.71,7.35
06 22 13.60,"6 25 16.10 Paneling, Plywood",0,Select,nan,320,0.05,nan,3.4,2.82,nan,6.22,7.95
06 22 13.60,"6 25 16.10 Paneling, Plywood",200,"Lumber core, 3/4"" thick, natural",nan,320,0.05,nan,3.81,2.82,nan,6.63,8.4
06 22 13.60,"6 25 16.10 Paneling, Plywood",500,"Plywood, knotty pine, 1/4"" thick, A2 grade",nan,450,0.036,nan,2.08,2.0,nan,4.08,5.25
06 22 13.60,"6 25 16.10 Paneling, Plywood",500,A3 grade,nan,450,0.036,nan,2.4,2.0,nan,4.4,5.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",300,"3/4"" thick, veneer core, A2 grade",nan,320,0.05,nan,3.09,2.82,nan,5.91,7.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",900,A3 grade,nan,320,0.05,nan,2.81,2.82,nan,5.63,7.3
06 22 13.60,"6 25 16.10 Paneling, Plywood",100,"Aromatic cedar, 1/4"" thick, plywood",nan,400,1.04,nan,2.94,2.25,nan,5.19,6.6
06 22 13.60,"6 25 16.10 Paneling, Plywood",200,"1/4"" thick, particle board",nan,400,0.04,nan,1.48,2.25,nan,3.73,4.98
06 22 13.60,6 25 26.10 Panel Systems,10,PANEL SYSTEMS,nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,6 25 26.10 Panel Systems,100,"Raised panel, eng. wood core w/ wood veneer, std, paint grade",2 Carp,300.0,0.053,S.F.,14.5,3.0,nan,17.5,20.5
06 22 13.60,6 25 26.10 Panel Systems,110,Oak veneer,2 Carp,300.0,0.053,S.F.,28.0,3.0,nan,31.0,35.5
06 22 13.60,6 25 26.10 Panel Systems,120,Maple veneer,nan,300.0,0.053,nan,39.0,3.0,nan,42.0,47.5
06 22 13.60,6 25 26.10 Panel Systems,130,Cherry veneer,nan,300.0,0.053,1,38.5,3.0,nan,41.5,46.5
06 22 13.60,6 25 26.10 Panel Systems,300,"Class I fire rated, paint grade",nan,300.0,0.053,nan,16.75,3.0,nan,19.75,23.0
06 22 13.60,6 25 26.10 Panel Systems,310,Oak veneer,nan,300.0,0.053,nan,37.5,3.0,nan,40.5,45.5
06 22 13.60,6 25 26.10 Panel Systems,320,Maple veneer,nan,300.0,0.053,nan,42.5,3.0,nan,45.5,51.0
06 22 13.60,6 25 26.10 Panel Systems,330,Cherry veneer,nan,300.0,0.053,nan,61.0,3.0,nan,64.0,71.5
06 22 13.60,6 25 26.10 Panel Systems,510,"Beadboard, 5/8"" MDF, standard, primed",nan,300.0,0.053,nan,9.6,3.0,nan,12.6,15.0
06 22 13.60,6 25 26.10 Panel Systems,520,"Oak veneer, unfinished",nan,300.0,0.053,nan,17.15,3.0,nan,20.15,23.5
06 22 13.60,6 25 26.10 Panel Systems,530,"Maple veneer, unfinished",nan,300.0,0.053,nan,24.5,3.0,nan,27.5,31.5
06 22 13.60,6 25 26.10 Panel Systems,610,"Rustic paneling, 5/8"" MDF, standard, maple veneer, unfinished",nan,300.0,0.053,I,21.0,3.0,nan,24.0,27.5
06 22 13.60,"6 26 13.10 Paneling, Boards",10,"PANELING, BOARDS",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,"6 26 13.10 Paneling, Boards",400,"Wood board paneling, 3/4"" thick, knotty pine",2 Carp,300.0,0.053,S.F.,2.33,3.0,nan,5.33,7.05
06 22 13.60,"6 26 13.10 Paneling, Boards",500,Rough sawn cedar,nan,300.0,0.053,nan,5.15,3.0,nan,8.15,10.1
06 22 13.60,"6 26 13.10 Paneling, Boards",700,"Redwood, clear, 1"" x 4"" boards",nan,300.0,0.053,nan,14.05,3.0,nan,17.05,19.9
06 22 13.60,"6 26 13.10 Paneling, Boards",700,"Aromatic cedar, closet lining, boards",nan,275.0,0.058,I,2.48,3.28,nan,5.76,7.6
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,10,PREFABRICATED WOOD STAIRS,nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,100,"Box stairs, prefabricated, 3'-0"" wide",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,110,"Oak treads, up to 14 risers",2 Carp,39.0,0.41,Riser,"1,500",23.0,nan,"1,523","1,675"
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,600,"With pine treads for carpet, up to 14 risers","""",39.0,0.41,"""","1,000",23.0,nan,"1,023","1,125"
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,100,"For 4' wide stairs, add",nan,nan,nan,Flight,,25 %,nan,nan,nan
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,550,"Stairs, prefabricated stair handrail with balusters",1 Carp,30.0,267.0,LF,82.50,15.0,nan,97.50,114
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,700,"Basement stairs, prefabricated, pine treads",nan,nan,nan,nan,,nan,nan,nan,nan
06 22 13.60,6 43 13.20 Prefabricated Wood Stairs,710,"Pine risers, 3' wide, up to 14 risers",12 Carp,52.0,308.0,Riser,"1,000",17.3,nan,"1,017.30","1,125"
06 43 13.20,Prefabricated Wood Stairs,4000,"Residential, wood, oak treads, prefabricated",2 Carp,1.5,10.667,Flight,"28,000",600,nan,"28,600","31,700"
06 43 13.20,Prefabricated Wood Stairs,4200,Built in place,nan,0.44,36.364,"""","2,725","2,050",nan,"4,775","6,050"
06 43 13.20,Prefabricated Wood Stairs,4400,"Spiral, oak, 4'-6"" diameter, unfinished, prefabricated,",nan,nan,nan,nan,,nan,nan,nan,nan
06 43 13.20,Prefabricated Wood Stairs,4500,"incl. railing, 9' high",2 Carp,1.5,10.667,Flight,"2,325",6000,nan,"2,925","3,450"
06 43 13.40,Wood Stair Parts,10,WOOD STAIR PARTS,nan,nan,nan,nan,,nan,nan,nan,nan
06 43 13.40,Wood Stair Parts,20,"Pin top balusters, 1-1 / 4 "",oak, 34 """,1 Carp,96.0,0.083,Ea .,7.1,4.69,nan,11.79,14.
06 43 13.40,Wood Stair Parts,30,"38 """,nan,96.0,0.083,nan,7.75,4.69,nan,12.44,15 .
06 43 13.40,Wood Stair Parts,40,"42 """,nan,96.0,0.083,nan,8.15,4.69,nan,12.84,16
06 43 13.40,Wood Stair Parts,50,"Poplar, 34 """,1 Carp,96.0,0.083,Ea .,5.3,4.69,nan,9.99,123.
06 43 13.40,Wood Stair Parts,601,"38 """,nan,96.0,0.0831,nan,5.7,4.69,nan,10.39,13 .
06 43 13.40,Wood Stair Parts,70,"42 """,nan,96.0,0.083,nan,5.95,4.69,nan,10.64,13 .
06 43 13.40,Wood Stair Parts,80,"Maple, 34 """,nan,96.0,0.083,nan,16.35,4.69,nan,21.04,25
06 43 13.40,Wood Stair Parts,90,"38""",nan,96.0,0.083,nan,18.8,4.69,nan,23.49,27 .
06 43 13.40,Wood Stair Parts,100,"42 """,nan,96.0,0.083,nan,20.0,4.69,nan,24.69,29 .
06 43 13.40,Wood Stair Parts,130,"Primed, 34 """,nan,96.0,0.083,nan,7.7,4.69,nan,12.39,15 .
06 43 13.40,Wood Stair Parts,140,"38 """,nan,96.0,0.083,nan,8.65,4.69,nan,13.34,16.
06 43 13.40,Wood Stair Parts,150,"42 """,nan,96.0,0.083,nan,9.6,4.69,nan,14.29,17 .
06 43 13.40,Wood Stair Parts,180,"Box top balusters, 1-1 / 4"", oak, 34 """,nan,60.0,0.133,nan,8.35,7.5,nan,15.85,20 .
06 43 13.40,Wood Stair Parts,190,"38 """,nan,60.0,0.133,nan,8.5,7.5,nan,16.0,20 .
06 43 13.40,Wood Stair Parts,200,"42 """,nan,60.0,0.133,nan,8.95,7.5,nan,16.45,21
06 43 13.40,Wood Stair Parts,210,"Poplar, 34 """,nan,60.0,0.133,nan,6.25,7.5,nan,13.75,18
06 43 13.40,Wood Stair Parts,220,"38 """,nan,60.0,0.133,nan,6.25,7.5,nan,13.75,18
06 43 13.40,Wood Stair Parts,230,"42 """,nan,60.0,0.133,nan,6.5,7.5,nan,14.0,18 .
06 43 13.40,Wood Stair Parts,240,"Mople, 34  """,nan,60.0,0.133,nan,18.25,7.5,nan,25.75,31
06 43 13.40,Wood Stair Parts,250,"38 """,nan,160.0,0.133,nan,28.5,7.5,nan,36.0,42 .
06 43 13.40,Wood Stair Parts,260,"42 """,nan,60.0,0.133,nan,17.2,7.5,nan,24.7,30
06 43 13.40,Wood Stair Parts,290,"Primed, 34  """,nan,60.0,0.133,nan,8.1,7.5,nan,15.6,20
06 43 13.40,Wood Stair Parts,300,"38 """,nan,60.0,0.133,nan,8.85,7.5,nan,16.35,21
06 43 13.40,Wood Stair Parts,310,"42 """,nan,60.0,0.133,nan,9.85,7.5,nan,17.35,22
06 43 13.40,Wood Stair Parts,340,"Square balusters, cut from lineal stock, pine, 1-1 / 16 "" x 1-1 / 16 """,nan,180.0,0.044,L.F.,6.35,2.5,nan,8.85,10 .
06 43 13.40,Wood Stair Parts,350,"1-5 / 16 "" x 1-5 /16 """,nan,180.0,0.044,nan,2.14,2.5,nan,4.64,6 .
06 43 13.40,Wood Stair Parts,360,"1-5 / 8"" x 1-5 / 8""",nan,180.0,0.044,nan,8.85,2.5,nan,11.35,13 .
06 43 13.40,Wood Stair Parts,370,"Turned newel, oak,3-1 / 2 "" square,48 "" high",nan,8.0,1.0,Eg .,91.5,56.5,nan,148.0,185
06 43 13.40,Wood Stair Parts,380,"62 "" high",nan,8.0,1.0,nan,140.0,56.5,nan,196.5,238
06 43 13.40,Wood Stair Parts,390,"Poplar,3-1 / 2 "" square, 48 "" high",nan,nan,nan,nan,58.5,56.5,nan,115.0,148
06 43 13.40,Wood Stair Parts,400,"62 "" high",nan,8.0,nan,nan,96.0,56.5,nan,152.5,190
06 43 13.40,Wood Stair Parts,410,"Maple,3-1 / 2"" square, 48 "" high",nan,8.0,1.0,nan,58.5,56.5,nan,115.0,148
06 43 13.40,Wood Stair Parts,420,"62 "" high",nan,8.0,1.0,nan,153.0,56.5,nan,209.5,252
06 43 13.40,Wood Stair Parts,430,"Square newel, oak, 3-1 / 2"" square, 48 "" high",nan,8.0,1.0,nan,119.0,56.5,nan,175.5,215
06 43 13.40,Wood Stair Parts,440,"58 "" high",nan,8.0,1.0,nan,114.0,56.5,nan,170.5,210
06 43 13.40,Wood Stair Parts,450,"Poplar,3-1 / 2"" square, 48 "" high",nan,8.0,nan,nan,58.5,56.5,nan,115.0,148
06 43 13.40,Wood Stair Parts,460,"58 "" high",nan,nan,nan,nan,118.0,56.5,nan,174.5,214
06 43 13.40,Wood Stair Parts,470,"Maple, 3"" square,48 "" high",nan,nan,nan,nan,124.0,56.5,nan,180.5,221
06 43 13.40,Wood Stair Parts,480,"58 "" high",nan,nan,nan,nan,156.0,56.5,nan,212.5,255
06 43 13.40,Wood Stair Parts,490,"Railings, oak, economy",nan,96.0,0.083,L.F.,19.65,4.69,nan,24.34,28 .
06 43 13.40,Wood Stair Parts,500,Average,nan,96.0,0.083,nan,18.1,4.69,nan,22.79,27
06 43 13.40,Wood Stair Parts,510,Custom,nan,96.0,0.083,nan,16.9,4.69,nan,21.59,25 .
06 43 13.40,Wood Stair Parts,520,"Maple, economy",1 Carp,96.0,0.083,LF .,11.25,4.69,nan,15.94,19 .
06 43 13.40,Wood Stair Parts,530,Average,nan,96.0,0.083,nan,21.5,4.69,nan,26.19,31
06 43 13.40,Wood Stair Parts,540,Custom,nan,96.0,0.083,nan,23.0,4.69,nan,27.69,32 .
06 43 13.40,Wood Stair Parts,550,"Oak, for bending rail, economy",nan,48.0,0.167,nan,27.5,9.4,nan,36.9,44
05 43 13.40,Wood stair Parts,0,Average,1 Carp,48,.167,LF,nan,9.4,nan,66.4,76.5
05 43 13.40,Wood stair Parts,Ο,Custom,nan,48,.167,nan,35.0,9.4,nan,44.4,52.5
05 43 13.40,Wood stair Parts,30,"Maple, for bending rail, economy",nan,48,.167,nan,69.0,9.4,nan,78.4,89.5
05 43 13.40,Wood stair Parts,PO,Average,nan,48,.167,nan,32.5,9.4,nan,41.9,49.5
05 43 13.40,Wood stair Parts,100,Custom,nan,48,.167,nan,63.5,9.4,nan,72.9,84.0
05 43 13.40,Wood stair Parts,0,"Risers, oak, 3/4"" x 8"", 36"" long",nan,80,.100,Ea.,44.5,5.65,nan,50.15,57.5
05 43 13.40,Wood stair Parts,20,"42"" long",nan,70,1.114,nan,52.0,6.45,nan,58.45,66.5
05 43 13.40,Wood stair Parts,30,"48"" long",nan,63,.127,nan,59.5,7.15,nan,66.65,76.0
05 43 13.40,Wood stair Parts,10,"54"" long",nan,56,.143,nan,67.0,8.05,nan,75.05,85.5
05 43 13.40,Wood stair Parts,50,"60"" long",nan,50,.160,nan,74.5,9.0,nan,83.5,95.0
05 43 13.40,Wood stair Parts,50,"72"" long",nan,42,.190,nan,89.0,10.7,nan,99.7,114.0
